vestuário	لباس.	vestuário	لباس.	N;MASC;SG	N;NOM;MASC;SG;3
dispensa	دستاویز	dispensar	دستاویز	N;FEM;SG	N;NOM;MASC;SG;3
dispensa	فراغت	dispensar	فراغت	N;FEM;SG	N;NOM;FEM;SG;3
dispensa	مقدر	dispensar	مقدر	N;FEM;SG	N;NOM;MASC;SG;3
odor	خوشبو	odor	خوشبو	N;MASC;SG	N;NOM;FEM;SG;3
odor	لحاظ	odor	لحاظ	N;MASC;SG	N;NOM;MASC;SG;3
odor	لحاظ	odor	لحاظ	N;MASC;SG	N;NOM;MASC;SG;3
empenho	عہد	empenho	عہد	N;MASC;SG	N;NOM;MASC;SG;3
elogio	تعریف	elogio	تعریف	N;MASC;SG	N;NOM;MASC;SG;3
elogio	تعریف	elogio	تعریف	N;MASC;SG	N;NOM;MASC;SG;3
partidário	یکطرفہ.	partidário	یکطرفہ.	ADJ;MASC;SG	ADJ
siga	سمجھنا	siga	سمجھ	V;SBJV;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
ordinário	باضابطہ	ordinário	باضابطہ	N;MASC;SG	N
suaves	متوازن.	suave	متوازن.	ADJ;MASC;PL	ADJ
suaves	یکساں	suave	یکساں	ADJ;MASC;PL	ADJ
suaves	معتدل	suave	معتدل	ADJ;MASC;PL	ADJ
suaves	متوازن.	suave	متوازن.	ADJ;MASC;PL	ADJ
suaves	یکساں	suave	یکساں	ADJ;MASC;PL	ADJ
suaves	معتدل	suave	معتدل	ADJ;MASC;PL	ADJ
suaves	ہموار	suave	ہموار	ADJ;MASC;PL	ADJ
suaves	ہلکی	suave	ہلکی	ADJ;MASC;PL	ADJ;FEM
suaves	آسان	suave	آسان	ADJ;MASC;PL	ADJ
suaves	کمزور	suave	کمزور	ADJ;MASC;PL	ADJ
suaves	خوشگوار	suave	خوشگوار	ADJ;MASC;PL	ADJ
suaves	احمقانہ	suave	احمقانہ	ADJ;MASC;PL	ADJ
suaves	معتدل	suave	معتدل	ADJ;MASC;PL	ADJ
suaves	ہلکی	suave	ہلکی	ADJ;MASC;PL	ADJ;FEM
suaves	آسان	suave	آسان	ADJ;MASC;PL	ADJ
suaves	کمزور	suave	کمزور	ADJ;MASC;PL	ADJ
suaves	خوشگوار	suave	خوشگوار	ADJ;MASC;PL	ADJ
suaves	نرم	suave	نرم	ADJ;MASC;PL	ADJ
suaves	احمقانہ	suave	احمقانہ	ADJ;MASC;PL	ADJ
suaves	معتدل	suave	معتدل	ADJ;MASC;PL	ADJ
esmagadora	حاوی	esmagador	حاوی	ADJ;FEM;SG	ADJ
vibração	ارتعاش	vibração	ارتعاش	N;FEM;SG	N;NOM;MASC;SG;3
cosmo	کائنات	cosmo	کائنات	N;MASC;SG	N;NOM;MASC;SG;3
apaga	مٹانا	apagar	مٹا	V;IND;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
energético	سرگرم	energético	سرگرم	ADJ;MASC;SG	ADJ
energético	مستعد	energético	مستعد	ADJ;MASC;SG	ADJ
tin	ٹین	tin	ٹین	N;MASC;SG	N;NOM;MASC;SG;3
locação	اجارہ	locação	اجارہ	N;FEM;SG	N;NOM;MASC;SG;3
pivô	مدار	pivô	مدار	N;MASC;SG	N;NOM;MASC;SG;3
pivô	محور	pivô	محور	N;MASC;SG	N;NOM;MASC;SG;3
aresta	براقی	aresta	براقی	N;FEM;SG	N;NOM;MASC;SG;3
imitação	نقلی.	imitação	نقلی.	N;FEM;SG	N;NOM;MASC;SG;3
imitação	نقلی.	imitação	نقلی.	N;FEM;SG	N;NOM;MASC;SG;3
imitação	نقل	imitação	نقل	N;FEM;SG	N;NOM;MASC;SG;3
bobo	احمقانہ	bobo	احمقانہ	ADJ;MASC;SG	ADJ
bobo	احمقانہ	bobo	احمقانہ	ADJ;MASC;SG	ADJ
bobo	سادہ	bobo	سادہ	ADJ;MASC;SG	ADJ
saltar	اچھلنا	saltar	اچھل	V;NFIN	V;MASC;SG;NFIN;ACT
saltar	چڑھنا	saltar	چڑھ	V;NFIN	V;MASC;SG;NFIN;ACT
saltar	اچھلنا	saltar	اچھل	V;NFIN	V;MASC;SG;NFIN;ACT
saltar	چڑھنا	saltar	چڑھ	V;NFIN	V;MASC;SG;NFIN;ACT
primitivas	اصلی	primitivo	اصلی	ADJ;FEM;PL	ADJ
primitivas	ناپختہ.	primitivo	ناپختہ.	ADJ;FEM;PL	ADJ
aluna	شاگرد	aluna	شاگرد	N;FEM;SG	N;NOM;MASC;SG;3
ofensivas	جارحانہ	ofensiva	جارحانہ	ADJ;FEM;PL	ADJ
executando	چالو	executar	چالو	V;V.MSDR	V;ACT
tapete	ربڑ	tapete	ربڑ	N;MASC;SG	N;NOM;MASC;SG;3
tapete	فرش	tapete	فرش	N;MASC;SG	N;NOM;MASC;SG;3
tapete	ربڑ	tapete	ربڑ	N;MASC;SG	N;NOM;MASC;SG;3
tapete	فرش	tapete	فرش	N;MASC;SG	N;NOM;MASC;SG;3
tapete	قالین	tapete	قالین	N;MASC;SG	N;NOM;MASC;SG;3
digna	باوقار	digno	باوقار	ADJ;FEM;SG	ADJ
digna	شاندار	digno	شاندار	ADJ;FEM;SG	ADJ
digna	معزز	digno	معزز	ADJ;FEM;SG	ADJ
digna	لائق	digno	لائق	ADJ;FEM;SG	ADJ
digna	معزز	digno	معزز	ADJ;FEM;SG	ADJ
gas	غاز	gas	غاز	N;MASC;SG	N;NOM;MASC;SG;3
gas	گیس	gas	گیس	N;MASC;SG	N;NOM;MASC;SG;3
gas	پٹرول	gas	پٹرول	N;MASC;SG	N;NOM;MASC;SG;3
pal	ساتھی	pal	ساتھی	N;MASC;SG	N;NOM;MASC;SG;3
pal	دوست	pal	دوست	N;MASC;SG	N;NOM;MASC;SG;3
pal	ساتھی	pal	ساتھی	N;MASC;SG	N;NOM;MASC;SG;3
pertinentes	موزوں	pertinente	موزوں	ADJ;MASC;PL	ADJ
pure	خالص	por	خالص	N;MASC;SG	N;NOM;MASC;SG;3
pure	آواز	por	آواز	N;MASC;SG	N;NOM;FEM;SG;3
pure	خالص	por	خالص	N;MASC;SG	N;NOM;MASC;SG;3
pure	آواز	por	آواز	N;MASC;SG	N;NOM;FEM;SG;3
alívio	یکسانیت	alívio	یکسانیت	N;MASC;SG	N;NOM;MASC;SG;3
alívio	مصیبت	alívio	مصیبت	N;MASC;SG	N;NOM;FEM;SG;3
alívio	وضاحت	alívio	وضاحت	N;MASC;SG	N;NOM;MASC;SG;3
alívio	صفائی-	alívio	صفائی-	N;MASC;SG	N;NOM;MASC;SG;3
apreciar	ماننا	apreciar	مان	V;NFIN	V;MASC;SG;NFIN
apreciar	جاننا	apreciar	جان	V;NFIN	V;MASC;SG;NFIN;ACT
apreciar	پہچاننا	apreciar	پہچان	V;NFIN	V;SG;NFIN;ACT
inspeção	معائنہ	inspeção	معائنہ	N;FEM;SG	N;NOM;MASC;SG;3
inspeção	جانچ	inspeção	جانچ	N;FEM;SG	N;NOM;MASC;SG;3
inspeção	جائزہ	inspeção	جائزہ	N;FEM;SG	N;NOM;MASC;SG;3
comprometimento	عہد	comprometimento	عہد	N;MASC;SG	N;NOM;MASC;SG;3
sinta	سوچنا	sinta	سوچ	V;SBJV;SG;3;PRS;FIN	V;MASC;SG;NFIN;ACT
garça	جرّثقیل.	garça	جرّثقیل.	N;FEM;SG	N
dobra	بل	dobra	بل	N;FEM;SG	N;NOM;MASC;SG;3
ton	وضعدار	ton	وضعدار	N;MASC;SG	N
cru	سرد	cru	سرد	N;MASC;SG	N;NOM;MASC;SG;3
cru	خالص	cru	خالص	N;MASC;SG	N;NOM;MASC;SG;3
cru	نفاست	cru	نفاست	N;MASC;SG	N;NOM;MASC;SG;3
cru	سرد	cru	سرد	N;MASC;SG	N;NOM;MASC;SG;3
cru	خالص	cru	خالص	N;MASC;SG	N;NOM;MASC;SG;3
cru	نفاست	cru	نفاست	N;MASC;SG	N;NOM;MASC;SG;3
feedback	ردّعمل-	feedback	ردّعمل-	N;MASC;SG	N;NOM;MASC;SG;3
horrível	برا	horrível	برا	ADJ;MASC;SG	ADJ;NOM;MASC;SG
horrível	خوفناک	horrível	خوفناک	ADJ;MASC;SG	ADJ
horrível	ناخوشگوار.	horrível	ناخوشگوار.	ADJ;MASC;SG	ADJ
horrível	گھناؤنا.	horrível	گھناؤنا.	ADJ;MASC;SG	ADJ
horrível	ناگوار	horrível	ناگوار	ADJ;MASC;SG	ADJ
horrível	خوفناک	horrível	خوفناک	ADJ;MASC;SG	ADJ
intensas	پُرزور	intenso	پُرزور	ADJ;FEM;PL	ADJ
intensas	قوی	intenso	قوی	ADJ;FEM;PL	ADJ
intensas	پُرزور	intenso	پُرزور	ADJ;FEM;PL	ADJ
intensas	قوی	intenso	قوی	ADJ;FEM;PL	ADJ
intensas	شدید	intenso	شدید	ADJ;FEM;PL	ADJ
dureza	صلابت	dureza	صلابت	N;FEM;SG	N;NOM;MASC;SG;3
dureza	سختی	dureza	سختی	N;FEM;SG	N;NOM;MASC;SG;3
pilot	رہبر	pilot	رہبر	N;MASC;SG	N;NOM;MASC;SG;3
spice	الائچی	spice	الائچی	N;MASC;SG	N;NOM;FEM;SG;3
cerimonial	ریت	cerimonial	ریت	N;MASC;SG	N;NOM;MASC;SG;3
torpedo	منصوبے	torpedo	منصوبہ	N;MASC;SG	N;NOM;MASC;SG;3
emergente	نیا	emergente	نیا	ADJ;MASC;SG	ADJ;NOM;MASC;SG
cobrar	پانا	cobrar	پانا	V;NFIN	V;SG;NFIN;ACT
cobrar	بوجھ	cobrar	بوجھ	V;NFIN	V;ACT
consolação	تشفی	consolação	تشفی	N;FEM;SG	N;NOM;MASC;SG;3
consolação	دلاسا؛تسکین	consolação	دلاسا؛تسکین	N;FEM;SG	N;NOM;MASC;SG;3
consolação	دلجوئی	consolação	دلجوئی	N;FEM;SG	N;NOM;MASC;SG;3
representativo	نمونہ	representativo	نمونہ	ADJ;MASC;SG	ADJ
remédio	تدارک	remédio	تدارک	N;MASC;SG	N;NOM;MASC;SG;3
remédio	علاج	remédio	علاج	N;MASC;SG	N;NOM;MASC;SG;3
remédio	تاوان	remédio	تاوان	N;MASC;SG	N;NOM;MASC;SG;3
demon	ظالم	demon	ظالم	N;MASC;SG	N;NOM;MASC;SG;3
demon	شیطان	demon	شیطان	N;MASC;SG	N;NOM;MASC;SG;3
decimal	وزن	decimal	وزن	N;MASC;SG	N;NOM;MASC;SG;3
rim	طبیعت	rim	طبیعت	N;MASC;SG	N;NOM;MASC;SG;3
rim	مزاج	rim	مزاج	N;MASC;SG	N;NOM;MASC;SG;3
rim	کردار	rim	کردار	N;MASC;SG	N;NOM;MASC;SG;3
armação	جسم	armação	جسم	N;FEM;SG	N;NOM;MASC;SG;3
armação	وضع	armação	وضع	N;FEM;SG	N;NOM;MASC;SG;3
armação	قالب	armação	قالب	N;FEM;SG	N;NOM;MASC;SG;3
armação	کھڑکی	armação	کھڑکی	N;FEM;SG	N;NOM;FEM;SG;3
armação	تعمیر	armação	تعمیر	N;FEM;SG	N;NOM;FEM;SG;3
armação	گاڑی	armação	گاڑی	N;FEM;SG	N;NOM;FEM;SG;3
armação	ساخت	armação	ساخت	N;FEM;SG	N;NOM;MASC;SG;3
armação	کیفیت	armação	کیفیت	N;FEM;SG	N;NOM;FEM;SG;3
armação	جسم	armação	جسم	N;FEM;SG	N;NOM;MASC;SG;3
armação	وضع	armação	وضع	N;FEM;SG	N;NOM;MASC;SG;3
armação	قالب	armação	قالب	N;FEM;SG	N;NOM;MASC;SG;3
armação	کھڑکی	armação	کھڑکی	N;FEM;SG	N;NOM;FEM;SG;3
armação	تعمیر	armação	تعمیر	N;FEM;SG	N;NOM;FEM;SG;3
armação	گاڑی	armação	گاڑی	N;FEM;SG	N;NOM;FEM;SG;3
armação	ساخت	armação	ساخت	N;FEM;SG	N;NOM;MASC;SG;3
armação	کیفیت	armação	کیفیت	N;FEM;SG	N;NOM;FEM;SG;3
evidentes	ظاہری	evidente	ظاہری	ADJ;MASC;PL	ADJ
universais	جامع	universal	جامع	ADJ;MASC;PL	ADJ
universais	جامع	universal	جامع	ADJ;MASC;PL	ADJ
universais	آفاقی	universal	آفاقی	ADJ;MASC;PL	ADJ
jubileu	سالگرہ	jubiler	سالگرہ	N;MASC;SG	N;NOM;FEM;SG;3
jubileu	جشن	jubiler	جشن	N;MASC;SG	N;NOM;MASC;SG;3
jubileu	سالگرہ	jubiler	سالگرہ	N;MASC;SG	N;NOM;FEM;SG;3
refém	ضمانت	refém	ضمانت	N;MASC;SG	N;NOM;FEM;SG;3
derivação	استخراج	derivação	استخراج	N;FEM;SG	N;NOM;MASC;SG;3
derivação	اکتساب	derivação	اکتساب	N;FEM;SG	N;NOM;MASC;SG;3
derivação	اخذ	derivação	اخذ	N;FEM;SG	N;NOM;MASC;SG;3
derivação	استخراج	derivação	استخراج	N;FEM;SG	N;NOM;MASC;SG;3
derivação	اکتساب	derivação	اکتساب	N;FEM;SG	N;NOM;MASC;SG;3
tábua	تختہ	tábua	تختہ	N;FEM;SG	N;NOM;MASC;SG;3
convicção	ایمان	convicção	ایمان	N;FEM;SG	N;NOM;MASC;SG;3
convicção	عقیدہ	convicção	عقیدہ	N;FEM;SG	N;NOM;MASC;SG;3
sutil	ہلکا	sutil	ہلکا	ADJ;MASC;SG	ADJ;NOM;MASC;SG
sutil	عیارانہ	sutil	عیارانہ	ADJ;MASC;SG	ADJ
sutil	چالاک	sutil	چالاک	ADJ;MASC;SG	ADJ;NOM;MASC;SG
sutil	ہلکا	sutil	ہلکا	ADJ;MASC;SG	ADJ;NOM;MASC;SG
sutil	نازک	sutil	نازک	ADJ;MASC;SG	ADJ
sutil	عیارانہ	sutil	عیارانہ	ADJ;MASC;SG	ADJ
sutil	چالاک	sutil	چالاک	ADJ;MASC;SG	ADJ;NOM;MASC;SG
