mai	daha	mai	daha	ADV	ADV
hartie	kâğıt	hartie	kâğıt		
hartie	gazete	hartie	gazet		
hartie	kağıt	hartie	kağıt		
unica	eşsiz	unică	eşsiz	ADJ;DEF;FEM;SG	ADJ
camere	odalar	cameră	oda	N;INDF;FEM;PL	N;NOM;PL;3
camere	odaları	cameră	oda	N;INDF;FEM;PL	N;ACC;PL;3
reduce	azaltmak	reduce	azal	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
false	yanlış	fals	yanlış	ADJ;INDF;FEM;PL	ADJ
frumoasa	güzel	frumos	güzel	ADJ;DEF;FEM;SG	ADJ
frumoasa	güzel	frumos	güzel	ADJ;DEF;FEM;SG	ADJ
fonduri	fonlar	fond	fon	N;INDF;FEM;PL	N;NOM;PL;3
ghid	rehberlik	ghid	rehberlik	N;INDF;MASC;SG	N;NOM;SG;3
ghid	rehberi	ghid	rehber	N;INDF;MASC;SG	N;NOM;SG;3
ghid	kılavuzu	ghid	kılavuz	N;INDF;MASC;SG	N;ACC;SG;3
verne	verne	vernă	ver		
heart	kalp	heart	kalp		
heart	gönül	heart	gönül		
heart	yürek	heart	yürek		
coordonator	koordinatörü	coordonator	koordinatörü	N;INDF;MASC;SG	N;ACC;SG;3
dôme	dôme	deme	düme		
comentarii	yorumları	comentariu	yorum	N;INDF;FEM;PL	N;ACC;PL;3
comentarii	yorumlar	comentariu	yorum	N;INDF;FEM;PL	N;NOM;PL;3
scopuri	amaçlar	scop	amaç	N;INDF;FEM;PL	N;NOM;PL;3
pasageri	yolcular	pasager	yolcu	N;INDF;MASC;PL	N;NOM;PL;3
pasageri	yolcuları	pasager	yolcu	N;INDF;MASC;PL	N;ACC;PL;3
oct	ekim	oct	ekim		
scrisori	mektuplar	scrisoare	mektup	N;INDF;FEM;PL	N;NOM;PL;3
scrisori	harfler	scrisoare	harf	N;INDF;FEM;PL	N;NOM;PL;3
diametru	çapı	diametru	çapı	N;INDF;MASC;SG	N;NOM;SG;3
reprezentanti	temsilcileri	reprezentant	temsilci	N;INDF;MASC;PL	N;NOM;PL;3
reprezentanti	temsilciler	reprezentant	temsilci	N;INDF;MASC;PL	N;NOM;PL;3
reprezentanti	temsilcileri	reprezentant	temsilci	N;INDF;MASC;PL	N;NOM;PL;3
reprezentanti	temsilciler	reprezentant	temsilci	N;INDF;MASC;PL	N;NOM;PL;3
light	işık	light	işık		
light	light	light	light		
light	nur	light	nur		
proprietar	sahibi	proprietar	sahip	N;INDF;MASC;SG	N;NOM;SG;3
proprietar	sahibinden	proprietar	sahip	N;INDF;MASC;SG	N;AT+ABL;SG;3
misiuni	görevler	misiune	görev	N;INDF;FEM;PL	N;NOM;PL;3
practice	pratik	practica	pratik		
targuri	fuarlar	targ	fu	N;INDF;FEM;PL	N;NOM;PL;3
privata	özel	privat	özel	ADJ;DEF;FEM;SG	ADJ
rev	rev	rev	rev		
timpuri	zamanlar	timp	zaman	N;INDF;FEM;PL	N;NOM;PL;3
moon	ay	moon	ay	N;INDF;MASC;SG	N;NOM;SG;3
moon	moon	moon	moon	N;INDF;MASC;SG	N;NOM;SG;3
victorii	zaferler	victorie	zafer	N;INDF;FEM;PL	N;NOM;PL;3
lès	lès	lès	lis		
aparat	aparatı	aparat	aparat	N;INDF;MASC;SG	N;NOM;SG;3
apartinut	aitti	apartine	ait	V;MASC;SG;V.PTCP	V;PFV;IND;SG;3;POS;PST
ars	yandı	arde	yan	V;MASC;SG;V.PTCP	V;PFV;IND;SG;3;POS;PST
ars	yakılmış	arde	yakıl	V;MASC;SG;V.PTCP	V;PFV;NFH;IND;POS;PST;V.PTCP;PASS
ars	yanmış	arde	yan	V;MASC;SG;V.PTCP	V;PFV;NFH;IND;SG;3;POS;PST
ars	yandım	arde	yan	V;MASC;SG;V.PTCP	V;PFV;IND;SG;1;POS;PST
ars	yandı	arde	yan	V;MASC;SG;V.PTCP	V;PFV;IND;SG;3;POS;PST
ars	yanmış	arde	yan	V;MASC;SG;V.PTCP	V;PFV;NFH;IND;SG;3;POS;PST
crime	suçları	crimă	suç	N;INDF;FEM;PL	N;ACC;PL;3
crime	suçlar	crimă	suç	N;INDF;FEM;PL	N;NOM;PL;3
crime	cinayetleri	crimă	cinayet	N;INDF;FEM;PL	N;ACC;PL;3
crime	cinayetler	crimă	cinayet	N;INDF;FEM;PL	N;NOM;PL;3
test	sınav	test	sınav	N;INDF;MASC;SG	N;NOM;SG;3
spatiale	uzaysal	spatial	uzaysal	ADJ;INDF;FEM;PL	ADJ
calatorii	yolcular	calator	yolcu	N;INDF;FEM;PL	N;NOM;PL;3
coloane	sütunları	coloană	sütun	N;INDF;FEM;PL	N;ACC;PL;3
url	url	url	url	N;INDF;MASC;SG	N;NOM;SG;3
empire	imparatorluk	empire	imparatorluk	N;INDF;MASC;SG	N;NOM;SG;3
empire	imparatorluğu	empire	imparatorluk	N;INDF;MASC;SG	N;NOM;SG;3
erou	kahramanlık	erou	kahramanlık	N;INDF;MASC;SG	N;NOM;SG;3
cercetatori	araştırmacılar	cercetator	araştır	N;INDF;MASC;PL	N;NOM;PL;3
cercetatori	bilimadamları	cercetator	bil	N;INDF;MASC;PL	N;ACC;PL;3
cercetatori	araştırmacılar	cercetator	araştır	N;INDF;MASC;PL	N;NOM;PL;3
imprumut	kredi	imprumut	kredi	N;INDF;MASC;SG	N;NOM;SG;3
viitoare	geleceğin	viitor	gelecek	ADJ;INDF;FEM	ADJ;GEN;SG;3
june	june	june	ju		
june	haziran	june	haziran		
buget	bütçeyi	buget	bütçe	N;INDF;MASC;SG	N;ACC;SG;3
culturi	ekinler	cultură	ekin	N;INDF;FEM;PL	N;NOM;PL;3
culturi	kültürler	cultură	kültür	N;INDF;FEM;PL	N;NOM;PL;3
fan	taraftar	fan	taraf	N;INDF;MASC;SG	N;NOM;SG;3
criterii	kriterleri	criteriu	kriter	N;INDF;FEM;PL	N;ACC;PL;3
marcate	işaretli	marca	işaretli	ADJ;INDF;FEM;PL	ADJ
povesti	hikayeler	povesti	hikaye	N;INDF;FEM;PL	N;NOM;PL;3
povesti	öyküler	povesti	öykü	N;INDF;FEM;PL	N;NOM;PL;3
povesti	masallar	povesti	masal	N;INDF;FEM;PL	N;NOM;PL;3
povesti	masalları	povesti	masal	N;INDF;FEM;PL	N;ACC;PL;3
povesti	hikâyeler	povesti	hikuye	N;INDF;FEM;PL	N;NOM;PL;3
povesti	haberler	povesti	haber	N;INDF;FEM;PL	N;NOM;PL;3
povesti	öyküler	povesti	öykü	N;INDF;FEM;PL	N;NOM;PL;3
povesti	hikayeler	povesti	hikaye	N;INDF;FEM;PL	N;NOM;PL;3
povesti	hikayeler	povesti	hikaye	N;INDF;FEM;PL	N;NOM;PL;3
povesti	öyküler	povesti	öykü	N;INDF;FEM;PL	N;NOM;PL;3
povesti	masallar	povesti	masal	N;INDF;FEM;PL	N;NOM;PL;3
povesti	masalları	povesti	masal	N;INDF;FEM;PL	N;ACC;PL;3
povesti	hikâyeler	povesti	hikuye	N;INDF;FEM;PL	N;NOM;PL;3
povesti	haberler	povesti	haber	N;INDF;FEM;PL	N;NOM;PL;3
povesti	öyküler	povesti	öykü	N;INDF;FEM;PL	N;NOM;PL;3
povesti	hikayeler	povesti	hikaye	N;INDF;FEM;PL	N;NOM;PL;3
sectiuni	bölümleri	sectiune	bölüm	N;INDF;FEM;PL	N;ACC;PL;3
sectiuni	kısımlar	sectiune	kısım	N;INDF;FEM;PL	N;NOM;PL;3
sectiuni	bölümler	sectiune	bölüm	N;INDF;FEM;PL	N;NOM;PL;3
principii	ilkeleri	princip	ilke	N;INDF;FEM;PL	N;NOM;PL;3
natiuni	ülkeler	natiune	ülke	N;INDF;FEM;PL	N;NOM;PL;3
natiuni	milletler	natiune	millet	N;INDF;FEM;PL	N;NOM;PL;3
natiuni	ülkeler	natiune	ülke	N;INDF;FEM;PL	N;NOM;PL;3
natiuni	milletler	natiune	millet	N;INDF;FEM;PL	N;NOM;PL;3
opinii	görüşler	opinie	görüş	N;INDF;FEM;PL	N;NOM;PL;3
opinii	fikirleri	opinie	fikir	N;INDF;FEM;PL	N;NOM;PL;3
opinii	fikirler	opinie	fikir	N;INDF;FEM;PL	N;NOM;PL;3
cerc	daire	cerc	daire	N;INDF;MASC;SG	N;NOM;SG;3
eseu	kompozisyon	eseu	kompozisyon	N;INDF;MASC;SG	N;NOM;SG;3
momente	dakikalar	moment	dakika	N;INDF;FEM;PL	N;NOM;PL;3
dec	aralık	dec	aralık	N;INDF;MASC	N;NOM;SG;3
investitii	yatırımları	investitii	yatırım	N;INDF;FEM;PL	N;ACC;PL;3
investitii	yatırımlar	investitii	yatırım	N;INDF;FEM;PL	N;NOM;PL;3
investitii	yatırımları	investitii	yatırım	N;INDF;FEM;PL	N;ACC;PL;3
investitii	yatırımlar	investitii	yatırım	N;INDF;FEM;PL	N;NOM;PL;3
dragon	ejderha	dragon	ejderha	N;INDF;MASC;SG	N;NOM;SG;3
produc	üretme	produce	üre	V;IND;PL;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
jupiter	jüpiter	jupiter	jüpiter	N;INDF;MASC;SG	N;NOM;SG;3
scaun	koltuk	scaun	koltuk	N;INDF;MASC;SG	N;NOM;SG;3
scaun	sandalye	scaun	sandalye	N;INDF;MASC;SG	N;NOM;SG;3
scaun	koltuk	scaun	koltuk	N;INDF;MASC;SG	N;NOM;SG;3
pietre	kayalar	piatră	kaya	N;INDF;FEM;PL	N;NOM;PL;3
aliati	müttefik	aliati	müttefik		
aliati	müttefik	aliati	müttefik		
beach	sahilde	beach	sahilde	N;INDF;MASC;SG	N;ESS;SG;3
beach	beach	beach	beach	N;INDF;MASC;SG	N;NOM;SG;3
sot	eş	sot	eş		
sot	koca	sot	koca		
sot	koca	sot	koca		
celebru	ünlü	celebru	ünlü	ADJ;INDF;MASC;SG	ADJ
turnee	turnuvaları	turnee	turnuva	N;INDF;FEM;PL	N;ACC;PL;3
row	sıra	row	sıra	N;INDF;MASC;SG	N;NOM;SG;3
icoane	simgeleri	icon	simge	N;INDF;FEM;PL	N;ACC;PL;3
icoane	simgeler	icon	simge	N;INDF;FEM;PL	N;NOM;PL;3
retele	ağları	rete	ağ	N;INDF;FEM;PL	N;ACC;PL;3
retele	ağları	rete	ağ	N;INDF;FEM;PL	N;ACC;PL;3
zice	diyor	zice	de	V;IND;SG;3;PRS;FIN	V;PROG;IND;SG;3;POS;INFM;PRS
vehicule	araçlar	vehicul	araç	N;INDF;FEM;PL	N;NOM;PL;3
palat	sarayı	palat	sara	N;INDF;MASC;SG	N;ACC;SG;3
palat	palace	palat	palace	N;INDF;MASC;SG	N;NOM;SG;3
regi	kralları	rege	kral	N;INDF;MASC;PL	N;ACC;PL;3
regi	krallar	rege	kral	N;INDF;MASC;PL	N;NOM;PL;3
spatii	boşluklar	spate	boşluk	N;INDF;FEM;PL	N;NOM;PL;3
spatii	boşluklar	spate	boşluk	N;INDF;FEM;PL	N;NOM;PL;3
raspunde	yanıt	raspunde	yanıt		
raspunde	yanıt	raspunde	yanıt		
raspunde	yanıt	raspunde	yanıt		
cinema	sinema	cinema	sine	N;INDF;MASC;SG	N;NOM;SG;3
baze	üsleri	bază	üs	N;INDF;FEM;PL	N;NOM;PL;3
baze	kaleler	bază	kale	N;INDF;FEM;PL	N;NOM;PL;3
apus	günbatımı	apus	günbatım	N;INDF;MASC;SG	N;ACC;SG;3
diplomat	diplomat	diplomat	diplomat	N;INDF;MASC;SG	N;NOM;SG;3
baiat	çocuk	baiat	çocuk	N;INDF;MASC;SG	N;NOM;SG;3
baiat	çocuk	baiat	çocuk	N;INDF;MASC;SG	N;NOM;SG;3
operatii	işlemler	operat	işlem	N;INDF;FEM;PL	N;NOM;PL;3
operatii	operasyonlar	operat	operasyon	N;INDF;FEM;PL	N;NOM;PL;3
observatii	yorumları	observat	yorum	N;INDF;FEM;PL	N;ACC;PL;3
observatii	yorumlar	observat	yorum	N;INDF;FEM;PL	N;NOM;PL;3
observatii	gözlemler	observat	gözlem	N;INDF;FEM;PL	N;NOM;PL;3
canale	kanallar	canal	kanal	N;INDF;FEM;PL	N;NOM;PL;3
canale	kanalları	canal	kanal	N;INDF;FEM;PL	N;ACC;PL;3
occident	batıya	occident	bat	N;INDF;MASC;SG	N;DAT;SG;3
occident	batıda	occident	batı	N;INDF;MASC;SG	N;ESS;SG;3
ecran	ekran	ecran	ekran	N;INDF;MASC;SG	N;NOM;SG;3
ecran	ekranı	ecran	ekran	N;INDF;MASC;SG	N;NOM;SG;3
supus	itaatkar	supus	itaatkar	ADJ;INDF;MASC;SG	ADJ
dovedeste	kanıtlıyor	dovedest	kanıtla	V;IND;SG;3;PRS;FIN	V;PROG;IND;SG;3;POS;INFM;PRS
manastiri	manastırlar	manastire	manas	N;INDF;FEM;PL	N;NOM;PL;3
auzit	duydum	auzi	duy	V;MASC;SG;V.PTCP	V;PFV;IND;SG;1;POS;PST
interesat	ilgili	interesat	ilgili	ADJ;INDF;MASC;SG	ADJ
semi	yarı	semi	yarı		
semi	yari	semi	yari		
dispus	istekli	dispus	istekli	ADJ;INDF;MASC;SG	ADJ
probe	örnekleri	probă	örnek	N;INDF;FEM;PL	N;ACC;PL;3
probe	örnekler	probă	örnek	N;INDF;FEM;PL	N;NOM;PL;3
probe	deliller	probă	delil	N;INDF;FEM;PL	N;NOM;PL;3
probe	kanıtlar	probă	kanıt	N;INDF;FEM;PL	N;NOM;PL;3
rou}}	rou}}	rou}}	rouı		
operatiuni	işlemler	operatiune	işlem	N;INDF;FEM;PL	N;NOM;PL;3
operatiuni	operasyonlar	operatiune	operasyon	N;INDF;FEM;PL	N;NOM;PL;3
operatiuni	işlemleri	operatiune	işlem	N;INDF;FEM;PL	N;ACC;PL;3
operatiuni	işlemler	operatiune	işlem	N;INDF;FEM;PL	N;NOM;PL;3
operatiuni	işlemler	operatiune	işlem	N;INDF;FEM;PL	N;NOM;PL;3
operatiuni	operasyonlar	operatiune	operasyon	N;INDF;FEM;PL	N;NOM;PL;3
mile	mile	milă	mile		
mile	mil	milă	mil		
mile	miles	milă	miles		
mile	mil	milă	mil		
pan	tava	pan	tava		
pan	pan	pan	pan		
grupe	gruplar	grupă	grup	N;INDF;FEM;PL	N;NOM;PL;3
grupe	grupları	grupă	grup	N;INDF;FEM;PL	N;ACC;PL;3
institut	enstitüsü	institut	enstitü	N;INDF;MASC;SG	N;NOM;SG;3
fructe	meyveler	fruct	meyve	N;INDF;FEM;PL	N;NOM;PL;3
fructe	meyveler	fruct	meyve	N;INDF;FEM;PL	N;NOM;PL;3
conferinte	konferanslar	conferinte	konferans	N;INDF;FEM;PL	N;NOM;PL;3
conferinte	konferanslar	conferinte	konferans	N;INDF;FEM;PL	N;NOM;PL;3
rachete	füzeler	rachet	füze	N;INDF;FEM;PL	N;NOM;PL;3
rachete	füzeleri	rachet	füze	N;INDF;FEM;PL	N;ACC;PL;3
rachete	roketler	rachet	roket	N;INDF;FEM;PL	N;NOM;PL;3
dos	dos	dos	dos		
particule	parçacıklar	particulă	parçacık	N;INDF;FEM;PL	N;NOM;PL;3
particule	parçacıkların	particulă	parçacık	N;INDF;FEM;PL	N;GEN;PL;3
particule	parçacıkları	particulă	parçacık	N;INDF;FEM;PL	N;NOM;PL;3
dif	diff	dif	diff		
rauri	nehirler	raură	nehir	N;INDF;FEM;PL	N;NOM;PL;3
rauri	nehirleri	raură	nehir	N;INDF;FEM;PL	N;NOM;PL;3
vanzari	satışlar	vanzar	satış	N;INDF;MASC;PL	N;NOM;PL;3
vanzari	satışlar	vanzar	satış	N;INDF;MASC;PL	N;NOM;PL;3
forum	forumu	forum	foru	N;INDF;MASC;SG	N;NOM;SG;3
sin	sin	sin	i		
sin	günah	sin	günah		
firme	firmalar	firmă	firma	N;INDF;FEM;PL	N;NOM;PL;3
firme	firmaları	firmă	firma	N;INDF;FEM;PL	N;NOM;PL;3
unelte	araçlar	unealtă	araç	N;INDF;FEM;PL	N;NOM;PL;3
unelte	aletler	unealtă	alet	N;INDF;FEM;PL	N;NOM;PL;3
conservator	muhafazakar	conservator	muhafazak	ADJ;INDF;MASC;SG	ADJ
zei	tanrılar	zeu	tanrı	N;INDF;MASC;PL	N;NOM;PL;3
dulce	sweet	dulce	sweet		
dulce	tatlı	dulce	tatlı		
dulce	tatli	dulce	tatli		
mini	mini	min	mini		
angel	meleğim	angel	meleğim	N;INDF;MASC;SG	N;NOM;SG;3
corporation	corporation	corporation	corporation	N;INDF;MASC;SG	N;NOM;SG;3
corespunzator	uygun	corespunzator	uygun	ADJ;INDF;MASC;SG	ADJ
cunostinte	ilim	cunoaște	ilim		
cunostinte	ilim	cunoaște	ilim		
turnuri	kuleler	turn	kule	N;INDF;FEM;PL	N;NOM;PL;3
turnuri	kuleleri	turn	kule	N;INDF;FEM;PL	N;ACC;PL;3
roci	kayalar	rocă	kaya	N;INDF;FEM;PL	N;NOM;PL;3
albi	beyaz	alb	beyaz		
incercari	deneyleri	incercar	deney	N;INDF;FEM;PL	N;ACC;PL;3
incercari	testler	incercar	test	N;INDF;FEM;PL	N;NOM;PL;3
april	nişan	april	nişan		
april	nisan	april	nisan		
decizii	kararları	decizie	karar	N;INDF;FEM;PL	N;ACC;PL;3
decizii	kararlar	decizie	karar	N;INDF;FEM;PL	N;NOM;PL;3
pret	fiyat	pret	fiyat		
pret	bedel	pret	bedel		
pret	fiyat	pret	fiyat		
pret	bedel	pret	bedel		
voci	sesleri	voce	ses	N;INDF;FEM;PL	N;NOM;PL;3
voci	sesler	voce	ses	N;INDF;FEM;PL	N;NOM;PL;3
aparate	cihazlar	apara	cihaz	N;INDF;FEM;PL	N;NOM;PL;3
aparate	aygıtlar	apara	aygıt	N;INDF;FEM;PL	N;NOM;PL;3
eliminat	ortadan	elimina	orta	ADJ;INDF;MASC;SG	ADJ;AT+ABL;SG;3
statistici	istatistikleri	statistică	ista	N;INDF;FEM;PL	N;NOM;PL;3
statistici	istatistikler	statistică	istatistik	N;INDF;FEM;PL	N;NOM;PL;3
statistici	istatistikleri	statistică	ista	N;INDF;FEM;PL	N;NOM;PL;3
statistici	istatistikler	statistică	istatistik	N;INDF;FEM;PL	N;NOM;PL;3
statistici	istatistikleri	statistică	ista	N;INDF;FEM;PL	N;NOM;PL;3
statistici	istatistikler	statistică	istatistik	N;INDF;FEM;PL	N;NOM;PL;3
arabi	araplar	arab	arap	N;INDF;MASC;PL	N;NOM;PL;3
citate	tırnaklar	citat	tırnak	N;INDF;FEM;PL	N;NOM;PL;3
citate	alıntılar	citat	alıntı	N;INDF;FEM;PL	N;NOM;PL;3
citate	sözler	citat	söz	N;INDF;FEM;PL	N;NOM;PL;3
nil	nil	nil	nil		
nil	nil	nil	nil		
extreme	aşırı	extremă	aşırı		
bunuri	ürünler	bun	ürün	N;INDF;FEM;PL	N;NOM;PL;3
comportament	davranış	comportament	davranış	N;INDF;MASC;SG	N;NOM;SG;3
comportament	davranışı	comportament	davranış	N;INDF;MASC;SG	N;ACC;SG;3
comportament	davranış	comportament	davranış	N;INDF;MASC;SG	N;NOM;SG;3
laborator	laboratuar	laborator	laboratuar	N;INDF;MASC;SG	N;NOM;SG;3
laborator	laboratuar	laborator	laboratuar	N;INDF;MASC;SG	N;NOM;SG;3
vremuri	zamanlar	vreme	zaman	N;INDF;FEM;PL	N;NOM;PL;3
consum	tüketimi	consum	tüket	N;INDF;MASC;SG	N;ACC;SG;3
amintiri	hatıralar	amintire	hatıra	N;INDF;FEM;PL	N;NOM;PL;3
amintiri	anılar	amintire	anı	N;INDF;FEM;PL	N;NOM;PL;3
ferestre	pencereler	fereastră	pencere	N;INDF;FEM;PL	N;NOM;PL;3
ferestre	pencereleri	fereastră	pencere	N;INDF;FEM;PL	N;NOM;PL;3
separata	ayrı	separată	ayrı	ADJ;DEF;FEM;SG	ADJ
financiara	finansal	financiară	finansal	ADJ;DEF;FEM;SG	ADJ
financiara	finansal	financiară	finansal	ADJ;DEF;FEM;SG	ADJ
romancier	romancı	romancier	romancı	N;INDF;MASC;SG	N;NOM;SG;3
adn	dna	adn	dna		
trimise	gönderildi	trimite	gönder	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST;PASS
trimise	gönderdi	trimite	gönder	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST
trimise	gönderilmiş	trimite	gönder	V;IND;SG;3;PST;FIN	V;PFV;NFH;IND;SG;3;POS;PST;PASS
mountain	mountain	mountain	mountain	N;INDF;MASC;SG	N;NOM;SG;3
academy	akademi	academy	akadem	N;INDF;MASC;SG	N;NOM;SG;3
academy	akademisi	academy	akadem	N;INDF;MASC;SG	N;NOM;SG;3
academy	akademide	academy	akadem	N;INDF;MASC;SG	N;ESS;SG;3
match	maç	match	maç	N;INDF;MASC;SG	N;NOM;SG;3
vineri	cuma	vineri	cuma		
colonii	koloniler	colonie	koloni	N;INDF;FEM;PL	N;NOM;PL;3
tren	trenle	tren	trenl	N;INDF;MASC;SG	N;INS;SG;3
alimente	yemekler	aliment	yemek	N;INDF;FEM;PL	N;NOM;PL;3
alimente	yemekler	aliment	yemek	N;INDF;FEM;PL	N;NOM;PL;3
strazi	sokaklar	strad	sokak	N;INDF;FEM;PL	N;NOM;PL;3
strazi	sokaklarda	strad	sokak	N;INDF;FEM;PL	N;ESS;PL;3
strazi	sokakları	strad	sokak	N;INDF;FEM;PL	N;NOM;PL;3
strazi	sokaklar	strad	sokak	N;INDF;FEM;PL	N;NOM;PL;3
strazi	sokaklarda	strad	sokak	N;INDF;FEM;PL	N;ESS;PL;3
strazi	sokakları	strad	sokak	N;INDF;FEM;PL	N;NOM;PL;3
playstation	playstation	playstation	playstation	N;INDF;MASC;SG	N;NOM;SG;3
simboluri	semboller	simbol	sembol	N;INDF;FEM;PL	N;NOM;PL;3
simboluri	sembolleri	simbol	sembol	N;INDF;FEM;PL	N;ACC;PL;3
simboluri	simgeler	simbol	simge	N;INDF;FEM;PL	N;NOM;PL;3
hip	hip	hip	hip		
hip	kalça	hip	kalça		
ziduri	duvarları	zid	duvar	N;INDF;FEM;PL	N;ACC;PL;3
ziduri	duvarlar	zid	duvar	N;INDF;FEM;PL	N;NOM;PL;3
vilaine	vilaine	vilaină	vil		
pui	tavuk	pune	tavuk		
pui	piliç	pune	piliç		
capete	kafalar	cap	kafa	N;INDF;FEM;PL	N;NOM;PL;3
ramase	kaldı	ramas	kal	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST
caine	köpek	caină	köpek	N;INDF;MASC;SG	N;NOM;SG;3
caine	köpek	caină	köpek	N;INDF;MASC;SG	N;NOM;SG;3
caine	caine	caină	cain	N;INDF;MASC;SG	N;DAT;SG;3
extinde	uzatmak	extinde	uza	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
extinde	genişletmek	extinde	genişle	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
interese	çıkarlarını	interes	çıkar	N;INDF;FEM;PL	N;ACC;PL;3
corpuri	bedenler	corp	beden	N;INDF;FEM;PL	N;NOM;PL;3
corpuri	bedenleri	corp	beden	N;INDF;FEM;PL	N;ACC;PL;3
corpuri	cesetler	corp	ceset	N;INDF;FEM;PL	N;NOM;PL;3
succesor	halefi	succesor	halef	N;INDF;MASC;SG	N;ACC;SG;3
figuri	sayılar	figură	say	N;INDF;FEM;PL	N;NOM;PL;3
figuri	rakamlar	figură	rakam	N;INDF;FEM;PL	N;NOM;PL;3
figuri	şekiller	figură	şekil	N;INDF;FEM;PL	N;NOM;PL;3
sound	sesi	sound	ses	N;INDF;MASC;SG	N;NOM;SG;3
sound	ses	sound	ses	N;INDF;MASC;SG	N;NOM;SG;3
suprafete	yüzeyleri	suprafet	yüzey	N;INDF;FEM;PL	N;ACC;PL;3
suprafete	yüzeyleri	suprafet	yüzey	N;INDF;FEM;PL	N;ACC;PL;3
cimitir	mezarlık	cimitir	mezarlık	N;INDF;MASC;SG	N;NOM;SG;3
cimitir	mezarlıkta	cimitir	mezarlık	N;INDF;MASC;SG	N;ESS;SG;3
cimitir	mezarlığı	cimitir	mezarlık	N;INDF;MASC;SG	N;NOM;SG;3
cimitir	mezarlık	cimitir	mezarlık	N;INDF;MASC;SG	N;NOM;SG;3
cimitir	mezarlığı	cimitir	mezarlık	N;INDF;MASC;SG	N;NOM;SG;3
situri	siteler	situr	site	N;INDF;FEM;PL	N;NOM;PL;3
situri	siteleri	situr	site	N;INDF;FEM;PL	N;ACC;PL;3
republican	cumhuriyetçi	republican	cumhuriyetçi	N;INDF;MASC;SG	N;NOM;SG;3
interval	mesafe	interval	mesafe	N;INDF;MASC;SG	N;NOM;SG;3
interval	aralık	interval	aralık	N;INDF;MASC;SG	N;NOM;SG;3
interval	aralığı	interval	aralık	N;INDF;MASC;SG	N;NOM;SG;3
picior	ayak	picior	ayak	N;INDF;MASC;SG	N;NOM;SG;3
picior	ayağı	picior	ayak	N;INDF;MASC;SG	N;NOM;SG;3
continand	içeren	contina	içer		
dori	dori	dor	dori		
profit	kazanç	profit	kazanç	N;INDF;MASC;SG	N;NOM;SG;3
triburi	kabileler	trib	kabile	N;INDF;FEM;PL	N;NOM;PL;3
republici	cumhuriyetleri	republică	cumhuriyet	N;INDF;FEM;PL	N;ACC;PL;3
summer	yaza	summer	yaza		
summer	yaz	summer	yaz		
fabrici	fabrikalar	fabrică	fabrika	N;INDF;FEM;PL	N;NOM;PL;3
marcu	işaret	marcu	işaret		
marcu	mark	marcu	mark		
statii	istasyonlar	stat	istasyon	N;INDF;FEM;PL	N;NOM;PL;3
statii	istasyonları	stat	ista	N;INDF;FEM;PL	N;ACC;PL;3
statii	istasyonlar	stat	istasyon	N;INDF;FEM;PL	N;NOM;PL;3
statii	istasyonları	stat	ista	N;INDF;FEM;PL	N;ACC;PL;3
ambasador	büyükelçi	ambasador	büyükelçi	N;INDF;MASC;SG	N;NOM;SG;3
reactii	ifadeler	reactie	ifade	N;INDF;FEM;PL	N;NOM;PL;3
reactii	tepkiler	reactie	tepki	N;INDF;FEM;PL	N;NOM;PL;3
reactii	ifadeler	reactie	ifade	N;INDF;FEM;PL	N;NOM;PL;3
reactii	tepkiler	reactie	tepki	N;INDF;FEM;PL	N;NOM;PL;3
insemnand	anlam	insemna	anlam		
insemnand	anlami	insemna	anlami		
calugari	keşişler	calugar	keşiş	N;INDF;MASC;PL	N;NOM;PL;3
calugari	rahipler	calugar	rahip	N;INDF;MASC;PL	N;NOM;PL;3
echilibru	dengesi	echilibru	denge	N;INDF;MASC;SG	N;NOM;SG;3
bornu	bornu	bornu	borun		
arbori	ağaçlar	arbor	ağaç	N;INDF;MASC;PL	N;NOM;PL;3
magnetic	manyetik	magnetic	manyetik	ADJ;INDF;MASC;SG	ADJ
inchise	kapatılmış	inchide	kapa	V;IND;SG;3;PST;FIN	V;PFV;NFH;IND;POS;PST;PASS
inchise	kapatıldı	inchide	kapa	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST;PASS
inchise	kapandı	inchide	kapa	V;IND;SG;3;PST;FIN	V;PFV;IND;SG;3;POS;PST;PASS
tehnologii	teknolojileri	tehnologie	teknoloji	N;INDF;FEM;PL	N;ACC;PL;3
tehnologii	teknolojiler	tehnologie	teknoloji	N;INDF;FEM;PL	N;NOM;PL;3
eagle	kartal	eaglă	kartal		
diferente	farklar	diferent	fark	N;INDF;FEM;PL	N;NOM;PL;3
diferente	farklılıkları	diferent	farklılık	N;INDF;FEM;PL	N;NOM;PL;3
diferente	farklılıklar	diferent	farklılık	N;INDF;FEM;PL	N;NOM;PL;3
