und	dan	und	dan	CONJ	CONJ
auswahl	pemilihan	auswahl	penpilihan	N;NOM;SG	N;SG
auswahl	seleksi	auswahl	seleksi	N;NOM;SG	N;SG
warum	kenapa	warum	kenapa	ADV	ADV
warum	mengapa	warum	mengapa	ADV	ADV
beschreibung	uraian	Beschreibung	uraian	N;NOM;FEM;SG	N;SG
beschreibung	deskripsi	Beschreibung	deskripsi	N;NOM;FEM;SG	N;SG
beschreibung	keterangan	Beschreibung	keterangan	N;NOM;FEM;SG	N;SG
alter	tua	alt	tua	ADJ	ADJ;SG
alter	lama	alt	lama	ADJ	ADJ;SG
beginn	mulai	beginnen	mulai	V;IND;SG;3;PST;FIN	V;SG;ACT
beginn	mulailah	beginnen	mulai	V;IND;SG;3;PST;FIN	V;SG;ACT
beginn	dimulainya	beginnen	dimulai	V;IND;SG;3;PST;FIN	V;SG;PASS
obwohl	meskipun	obwohl	meskipun	CONJ	CONJ
obwohl	walaupun	obwohl	walaupun	CONJ	CONJ
obwohl	meskipun	obwohl	meskipun	CONJ	CONJ
obwohl	walaupun	obwohl	walaupun	CONJ	CONJ
obwohl	meski	obwohl	meski	CONJ	CONJ
gemeinden	komune	gemeinden	komune	N;NOM;FEM;PL	N
erschien	muncul	erscheinen	muncul	V;IND;SG;3;PST;FIN	V;SG;ACT
professor	profesor	professor	profesor	N;NOM;MASC;SG	N;SG
professor	professor	professor	professor	N;NOM;MASC;SG	N
ebenso	juga	ebenso	juga	ADV	ADV
gemacht	dibuat	machen	dibuat	V;V.PTCP	V;SG;PASS
gemacht	dilakukan	machen	dilakukan	V;V.PTCP	V;SG;PASS
bestand	berkeras	bestehen	berkeras	V;IND;SG;3;PST;FIN	V;SG;ACT
bestand	bersikeras	bestehen	bersikeras	V;IND;SG;3;PST;FIN	V;SG;ACT
stellen	berpose	stellen	berpose	V;NFIN	V;SG;ACT
erwähnt	disebut	erwähnen	disebut	V;V.PTCP	V;SG;PASS
erwähnt	disebutkan	erwähnen	disebutkan	V;V.PTCP	V;SG;PASS
letzte	terakhir	letzt	terakhir	ADJ;NOM;FEM;SG	ADJ;RL;SG
letzte	terbaru	letzt	terbaru	ADJ;NOM;FEM;SG	ADJ;RL;SG
ihnen	mereka	sie	mereka	PRO;DAT;PL;3	PRO;PL;3
meister	guru	meist	guru	N;NOM;MASC;SG	N;SG
meister	juara	meist	juara	N;NOM;MASC;SG	N;SG
meister	champion	meist	champion	N;NOM;MASC;SG	N
meister	juara	meist	juara	N;NOM;MASC;SG	N;SG
meister	champions	meist	champions	N;NOM;MASC;SG	N
zuvor	sebelumnya	zuvor	sebelumnya	ADV	ADV
zuvor	sebelumnya	zuvor	sebelumnya	ADV	ADV
zuvor	sebelumnya	zuvor	sebelumnya	ADV	ADV
sicher	aman	sicher	aman	ADJ	ADJ;SG
sicher	pasti	sicher	pasti	ADJ	ADJ;SG
sicher	yakin	sicher	yakin	ADJ	ADJ;SG
sicher	aman	sicher	aman	ADJ	ADJ;SG
stellt	memperkenalkan	stellen	menperkenalkan	V;IND;SG;3;PRS;FIN	V;SG;ACT
insel	pulau	insel	pulau	N;NOM;FEM;SG	N;SG
klar	jelas	klar	jelas	ADJ	ADJ;SG
klar	pasti	klar	pasti	ADJ	ADJ;SG
klar	yakin	klar	yakin	ADJ	ADJ;SG
klar	jelas	klar	jelas	ADJ	ADJ;SG
veröffentlicht	dilepaskan	veröffentlichen	dilepaskan	V;V.PTCP	V;SG;PASS
veröffentlicht	dirilis	veröffentlichen	dirilis	V;V.PTCP	V;SG;PASS
veröffentlicht	dikirimkan	veröffentlichen	dikirimkan	V;V.PTCP	V;SG;PASS
veröffentlicht	mengirim	veröffentlichen	menkirim	V;V.PTCP	V;SG;ACT
veröffentlicht	dikirim	veröffentlichen	dikirim	V;V.PTCP	V;SG;PASS
veröffentlicht	dipublikasikan	veröffentlichen	dipublikasikan	V;V.PTCP	V;SG;PASS
veröffentlicht	diterbitkan	veröffentlichen	diterbitkan	V;V.PTCP	V;SG;PASS
veröffentlicht	terbitkan	veröffentlichen	terbitkan	V;V.PTCP	V;SG;PASS
ursprünglich	asli	ursprünglich	asli	ADJ	ADJ;SG
sieben	tujuh	sieben	tujuh	NUM	NUM
problem	masalah	probel	masalah	N;NOM;SG	N;SG
problem	masalah	probel	masalah	N;NOM;SG	N;SG
problem	kesulitan	probel	kesulitan	N;NOM;SG	N;SG
starb	meninggal	sterben	mentinggal	V;IND;SG;3;PST;FIN	V;SG;ACT
national	nasional	national	nasional	ADJ	ADJ;SG
hinter	dibelakang	hinter	dibelakang	ADP	ADP;SG;PASS
betrieb	menahan	betreiben	mentahan	V;IND;SG;3;PST;FIN	V;SG;ACT
betrieb	memegang	betreiben	menpegang	V;IND;SG;3;PST;FIN	V;SG;ACT
eben	hanya	eben	hanya	ADV	ADV
nie	pernah	nie	pernah	ADV	ADV
arten	species	arten	species	N;PL	N
laut	menurut	laut	menurut	ADP	ADP
geboren	lahir	gebären	lahir	V;V.PTCP	V;SG;ACT
geboren	terlahir	gebären	terlahir	V;V.PTCP	V;SG;PASS
geboren	dilahirkan	gebären	dilahirkan	V;V.PTCP	V;SG;PASS
sitz	markas	sitz	markas	N;NOM;MASC;SG	N;SG
sitz	kursi	sitz	kursi	N;NOM;MASC;SG	N;SG
zog	ditarik	ziehen	ditarik	V;IND;SG;3;PST;FIN	V;SG;PASS
zog	dipindahkan	ziehen	dipindahkan	V;IND;SG;3;PST;FIN	V;SG;PASS
wasser	air	wasser	air	N;NOM;NEUT;SG	N;SG
wasser	perairan	wasser	perairan	N;NOM;NEUT;SG	N;SG
wasser	air	wasser	air	N;NOM;NEUT;SG	N;SG
karriere	berkarir	karrieren	berkarir	V;IND;SG;3;PST;FIN	V;SG;ACT
zehn	sepuluh	zehn	sepuluh	NUM	NUM
system	sistem	system	sistem	N;NOM;NEUT;SG	N;SG
system	system	system	system	N;NOM;NEUT;SG	N
system	sistem	system	sistem	N;NOM;NEUT;SG	N;SG
erreicht	raih	erreichen	raih	V;V.PTCP	V;SG;ACT
erreicht	tercapai	erreichen	tercapai	V;V.PTCP	V;SG;PASS
erreicht	dicapai	erreichen	dicapai	V;V.PTCP	V;SG;PASS
erreicht	diraih	erreichen	diraih	V;V.PTCP	V;SG;PASS
erreicht	menjangkau	erreichen	menjangkau	V;V.PTCP	V;SG;ACT
erreicht	mencapai	erreichen	mencapai	V;V.PTCP	V;SG;ACT
erreicht	dicapai	erreichen	dicapai	V;V.PTCP	V;SG;PASS
erreicht	tercapai	erreichen	tercapai	V;V.PTCP	V;SG;PASS
erreicht	dijangkau	erreichen	dijangkau	V;V.PTCP	V;SG;PASS
erreicht	mencapai	erreichen	mencapai	V;V.PTCP	V;SG;ACT
erreicht	menjangkau	erreichen	menjangkau	V;V.PTCP	V;SG;ACT
erreicht	tercapai	erreichen	tercapai	V;V.PTCP	V;SG;PASS
erreicht	dicapai	erreichen	dicapai	V;V.PTCP	V;SG;PASS
enthält	mengandung	enthalten	menkandung	V;IND;SG;3;PRS;FIN	V;SG;ACT
enthält	berisi	enthalten	berisi	V;IND;SG;3;PRS;FIN	V;SG;ACT
enthält	mengandung	enthalten	menkandung	V;IND;SG;3;PRS;FIN	V;SG;ACT
enthält	berisi	enthalten	berisi	V;IND;SG;3;PRS;FIN	V;SG;ACT
enthält	termasuk	enthalten	termasuk	V;IND;SG;3;PRS;FIN	V
enthält	sertakan	enthalten	sertakan	V;IND;SG;3;PRS;FIN	V
enthält	mencakup	enthalten	mencakup	V;IND;SG;3;PRS;FIN	V;SG;ACT
enthält	menyertakan	enthalten	menyertakan	V;IND;SG;3;PRS;FIN	V
beitrag	penyumbang	beitregen	pensumbang	N;SG	N;SG
beitrag	kontributor	beitregen	kontributor	N;SG	N;SG
beitrag	kiriman	beitregen	kiriman	N;SG	N;SG
beitrag	kontribusi	beitregen	kontribusi	N;SG	N;SG
linie	keturunan	linie	keturunan	N	N;SG
linie	line	linie	line	N	N
linie	baris	linie	baris	N	N;SG
bahnhof	kereta	bahnhof	kereta	N;NOM;MASC;SG	N;SG
bahnhof	stasiun	bahnhof	stasiun	N;NOM;MASC;SG	N;SG
bahnhof	station	bahnhof	station	N;NOM;MASC;SG	N
acht	delapan	acht	delapan	NUM	NUM
scheint	muncul	scheinen	muncul	V;IND;SG;3;PRS;FIN	V;SG;ACT
scheint	bersinar	scheinen	bersinar	V;IND;SG;3;PRS;FIN	V;SG;ACT
weit	jauh	weit	jauh	ADJ	ADJ;SG
ziel	tujuan	ziel	tujuan	N;NOM;NEUT;SG	N;SG
ziel	tujuan	ziel	tujuan	N;NOM;NEUT;SG	N;SG
ziel	destinasi	ziel	destinasi	N;NOM;NEUT;SG	N;SG
ziel	tujuan	ziel	tujuan	N;NOM;NEUT;SG	N;SG
ziel	gawang	ziel	gawang	N;NOM;NEUT;SG	N;SG
ziel	sasaran	ziel	sasaran	N;NOM;NEUT;SG	N;SG
ziel	gol	ziel	gol	N;NOM;NEUT;SG	N;SG
ziel	gol	ziel	gol	N;NOM;NEUT;SG	N;SG
ziel	tujuan	ziel	tujuan	N;NOM;NEUT;SG	N;SG
ziel	targetkan	ziel	targetkan	N;NOM;NEUT;SG	N;SG
ziel	sasaran	ziel	sasaran	N;NOM;NEUT;SG	N;SG
ziel	target	ziel	target	N;NOM;NEUT;SG	N;SG
lediglich	saja	lediglich	saja	ADV	ADV
lediglich	hanya	lediglich	hanya	ADV	ADV
per	melalui	per	melalui	ADP	ADP
per	lewat	per	lewat	ADP	ADP;SG;ACT
per	per	per	per	ADP	ADP
roman	novel	roman	novel	N;NOM;MASC;SG	N
liga	liga	liga	liga	N;NOM;FEM;SG	N;SG
liga	liga	liga	liga	N;NOM;FEM;SG	N;SG
folgen	mengikuti	folgen	menikuti	V;NFIN	V;SG;ACT
folgen	ikuti	folgen	ikuti	V;NFIN	V;SG;ACT
leider	sayangnya	leider	sayang	ADV	ADV;SG
uhr	jam	uhr	jam	N;NOM;FEM;SG	N;SG
liegen	berbohong	liegen	berbohong	V;NFIN	V;SG;ACT
liegen	berbohong	liegen	berbohong	V;NFIN	V;SG;ACT
benannt	bernama	benennen	bernama	V;V.PTCP	V;SG;ACT
benannt	dinamai	benennen	dinamai	V;V.PTCP	V;SG;PASS
benannt	dinamakan	benennen	dinamakan	V;V.PTCP	V;SG;PASS
geben	memberikan	geben	menberikan	V;NFIN	V;SG;ACT
geben	memberi	geben	menberi	V;NFIN	V;SG;ACT
geben	masukkan	geben	masukkan	V;NFIN	V;SG;ACT
geben	memberi	geben	menberi	V;NFIN	V;SG;ACT
geben	berikan	geben	berrikan	V;NFIN	V;SG;ACT
geben	beri	geben	beri	V;NFIN	V;SG;ACT
geben	memberikan	geben	menberikan	V;NFIN	V;SG;ACT
meinung	opini	meinung	opini	N;NOM;FEM;SG	N;SG
meinung	pendapat	meinung	pendapat	N;NOM;FEM;SG	N;SG
meinung	opini	meinung	opini	N;NOM;FEM;SG	N;SG
meinung	pendapat	meinung	pendapat	N;NOM;FEM;SG	N;SG
gestellt	berpose	stellen	berpose	V;V.PTCP	V;SG;ACT
vorhanden	tersedia	vorhanden	tersedia	ADJ	ADJ;SG
genutzt	dimanfaatkan	nutzen	dimanfaatkan	V;V.PTCP	V;SG;PASS
genutzt	dieksploitasi	nutzen	dieksploitasi	V;V.PTCP	V;SG;PASS
folgte	diikuti	folgen	diikuti	V;IND;SG;3;PST;FIN	V;SG;PASS
armee	tentara	arme	tentara	N;NOM;FEM;SG	N;SG
aufgenommen	direkam	aufnehmen	direkam	V;V.PTCP	V;SG;PASS
aufgenommen	merekam	aufnehmen	menrekam	V;V.PTCP	V;SG;ACT
aufgenommen	dicatat	aufnehmen	dicatat	V;V.PTCP	V;SG;PASS
aufgenommen	terekam	aufnehmen	terrekam	V;V.PTCP	V;SG;PASS
aufgenommen	mengaku	aufnehmen	menkaku	V;V.PTCP	V;SG;ACT
aufgenommen	disertakan	aufnehmen	disertakan	V;V.PTCP	V
aufgenommen	termasuk	aufnehmen	termasuk	V;V.PTCP	V
aufgenommen	menyertakan	aufnehmen	menyertakan	V;V.PTCP	V
aufgenommen	diikutsertakan	aufnehmen	diikutsertakan	V;V.PTCP	V;SG;PASS
aufgenommen	dibawa	aufnehmen	dibawa	V;V.PTCP	V;SG;PASS
aufgenommen	diambil	aufnehmen	diambil	V;V.PTCP	V;SG;PASS
tun	melakukan	tun	menlakukan	V;NFIN	V;SG;ACT
strecke	rute	strecken	rute	N;SG	N;SG
strecke	line	strecken	line	N;SG	N
strecke	baris	strecken	baris	N;SG	N;SG
strecke	trail	strecken	trail	N;SG	N
strecke	setapak	strecken	setapak	N;SG	N;SG
strecke	jejak	strecken	jejak	N;SG	N;SG
gefunden	ditemukan	finden	ditemukan	V;V.PTCP	V;SG;PASS
gefunden	menemukan	finden	mentemukan	V;V.PTCP	V;SG;ACT
gefunden	menemukan	finden	mentemukan	V;V.PTCP	V;SG;ACT
gefunden	mendapati	finden	mendapati	V;V.PTCP	V;SG;ACT
gefunden	nemu	finden	ne	V;V.PTCP	V
gefunden	ditemukan	finden	ditemukan	V;V.PTCP	V;SG;PASS
gefunden	terdeteksi	finden	terdeteksi	V;V.PTCP	V;SG;PASS
gefunden	dideteksi	finden	dideteksi	V;V.PTCP	V;SG;PASS
gefunden	mendeteksi	finden	mendeteksi	V;V.PTCP	V;SG;ACT
erledigt	dilakukan	erledigen	dilakukan	V;V.PTCP	V;SG;PASS
theater	teater	theat	teater	N;NOM;SG	N
theater	teater	theat	teater	N;NOM;SG	N
theater	bioskop	theat	bioskop	N;NOM;SG	N
theater	teater	theat	teater	N;NOM;SG	N
theater	bioskop	theat	bioskop	N;NOM;SG	N
theater	teater	theat	teater	N;NOM;SG	N
theater	bioskop	theat	bioskop	N;NOM;SG	N
schrieb	menulis	schreiben	mentulis	V;IND;SG;3;PST;FIN	V;SG;ACT
hilfe	bantuan	helfen	bantuan	N;NOM;FEM;SG	N;SG
hilfe	bantu	helfen	bantu	N;NOM;FEM;SG	N;SG;ACT
hilfe	bantuan	helfen	bantuan	N;NOM;FEM;SG	N;SG
gegeben	diberikan	geben	diberikan	V;V.PTCP	V;SG;PASS
gegeben	diberi	geben	diberi	V;V.PTCP	V;SG;PASS
entstanden	berasal	entstehen	berasal	V;V.PTCP	V;SG;ACT
reich	kaya	reich	kaya	ADJ	ADJ;SG
schnell	cepat	schnell	cepat	ADJ	ADJ;SG
schnell	cepat	schnell	cepat	ADJ	ADJ;SG
schnell	cepat	schnell	cepat	ADJ	ADJ;SG
stellte	berpose	stellen	berpose	V;IND;SG;3;PST;FIN	V;SG;ACT
machte	dibuat	machen	dibuat	V;IND;SG;3;PST;FIN	V;SG;PASS
besten	terbaik	gut	terbaik	ADJ	ADJ;RL;SG
republik	republik	republik	republik	N;NOM;FEM;SG	N
fragen	minta	fragen	minta	V;NFIN	V;SG;ACT
fragen	bertanya	fragen	bertanya	V;NFIN	V;SG;ACT
fragen	tanyakan	fragen	tanyakan	V;NFIN	V;SG;ACT
hälfte	separuh	Hälfte	separuh	ADJ	ADJ;SG
hälfte	setengah	Hälfte	setengah	ADJ	ADJ;SG
nähe	kedekatan	nähe	kedekatan	N;NOM;FEM;SG	N;SG
nähe	keakraban	nähe	keakraban	N;NOM;FEM;SG	N;SG
nähe	kedekatan	nähe	kedekatan	N;NOM;FEM;SG	N;SG
nähe	sekitarnya	nähe	sekitar	N;NOM;FEM;SG	N
sonst	sebaliknya	sonst	sebaliknya	ADV	ADV
besuchte	mengunjungi	besuchen	menkunjungi	V;IND;SG;3;PST;FIN	V;SG;ACT
besuchte	dikunjungi	besuchen	dikunjungi	V;IND;SG;3;PST;FIN	V;SG;PASS
besuchte	berkunjung	besuchen	berkunjung	V;IND;SG;3;PST;FIN	V;SG;ACT
besuchte	menghadiri	besuchen	menhadiri	V;IND;SG;3;PST;FIN	V;SG;ACT
besuchte	dihadiri	besuchen	dihadiri	V;IND;SG;3;PST;FIN	V;SG;PASS
besuchte	hadir	besuchen	hadir	V;IND;SG;3;PST;FIN	V;SG;ACT
dargestellt	digambarkan	darstellen	digambarkan	V;V.PTCP	V;SG;PASS
dargestellt	digambarkan	darstellen	digambarkan	V;V.PTCP	V;SG;PASS
erfolg	sukses	erfolg	sukses	ADJ	ADJ;SG
früher	dini	früher	dini	ADJ	ADJ;SG
früher	awal	früher	awal	ADJ	ADJ;SG
wissen	mengetahui	wissen	menketahui	V;NFIN	V;SG;ACT
wissen	ketahuilah	wissen	ketahui	V;NFIN	V;SG;ACT
wissen	kenali	wissen	kenali	V;NFIN	V;SG;ACT
wissen	ketahui	wissen	ketahui	V;NFIN	V;SG;ACT
wissen	tahu	wissen	tahu	V;NFIN	V;SG
wissen	kenal	wissen	kenal	V;NFIN	V;SG;ACT
länge	panjang	länge	panjang	ADJ	ADJ;SG
groß	besar	groß	besar	ADJ	ADJ;SG
groß	besar	groß	besar	ADJ	ADJ;SG
groß	besar	groß	besar	ADJ	ADJ;SG
groß	hebat	groß	hebat	ADJ	ADJ;SG
groß	agung	groß	agung	ADJ	ADJ;SG
geschrieben	tertulis	schreiben	tertulis	V;V.PTCP	V;SG;PASS
geschrieben	ditulis	schreiben	ditulis	V;V.PTCP	V;SG;PASS
geschrieben	menulis	schreiben	mentulis	V;V.PTCP	V;SG;ACT
geschrieben	dikirimkan	schreiben	dikirimkan	V;V.PTCP	V;SG;PASS
geschrieben	mengirim	schreiben	menkirim	V;V.PTCP	V;SG;ACT
geschrieben	dikirim	schreiben	dikirim	V;V.PTCP	V;SG;PASS
spielt	memainkan	spielen	menmainkan	V;IND;SG;3;PRS;FIN	V;SG;ACT
spielt	bermain	spielen	bermain	V;IND;SG;3;PRS;FIN	V;SG;ACT
finde	temukan	finden	temukan	V;IND;SG;2;PRS;FIN	V;SG;ACT
finde	cari	finden	cari	V;IND;SG;2;PRS;FIN	V;SG;ACT
führen	memimpin	führen	menpimpin	V;NFIN	V;SG;ACT
führen	pimpin	führen	pimpin	V;NFIN	V;SG;ACT
studium	kajian	studium	kajian	N;NOM;NEUT;SG	N;SG
studium	studi	studium	studi	N;NOM;NEUT;SG	N;SG
studium	studi	studium	studi	N;NOM;NEUT;SG	N;SG
ausbildung	latihan	ausbildung	latihan	N;FEM;SG	N;SG
ausbildung	pelatihan	ausbildung	penlatihan	N;FEM;SG	N;SG
ausbildung	edukasi	ausbildung	edukasi	N;FEM;SG	N;SG
ausbildung	pendidikan	ausbildung	pendidikan	N;FEM;SG	N;SG
wort	kata	wort	kata	N;NOM;NEUT;SG	N;SG
zahl	integer	zahl	integer	N;NOM;FEM;SG	N
zahl	ekor	zahl	ekor	N;NOM;FEM;SG	N;SG
zahl	angka	zahl	angka	N;NOM;FEM;SG	N;SG
zahl	nomor	zahl	nomor	N;NOM;FEM;SG	N;SG
zahl	bilangan	zahl	bilangan	N;NOM;FEM;SG	N;SG
homepage	beranda	homepage	beranda		
schreiben	menulis	schreiben	mentulis	V;NFIN	V;SG;ACT
schreiben	tulislah	schreiben	tulis	V;NFIN	V;SG;ACT
schreiben	menulis	schreiben	mentulis	V;NFIN	V;SG;ACT
darstellung	perwakilan	darstellung	perwakilan	N;NOM;FEM;SG	N;SG
darstellung	representasi	darstellung	representasi	N;NOM;FEM;SG	N;SG
darstellung	presentasi	darstellung	presentasi	N;NOM;FEM;SG	N;SG
darstellung	tampilan	darstellung	tampilan	N;NOM;FEM;SG	N;SG
darstellung	display	darstellung	display	N;NOM;FEM;SG	N
darstellung	ilustrasi	darstellung	ilustrasi	N;NOM;FEM;SG	N;SG
darstellung	visualisasi	darstellung	visualisasi	N;NOM;FEM;SG	N
tatsächlich	aktual	tatsächlich	aktual	ADJ	ADJ;SG
firma	firma	firma	firma	N;NOM;FEM;SG	N
firma	perusahaan	firma	perusahaan	N;NOM;FEM;SG	N;SG
größten	terbesar	groß	terbesar	ADJ;NOM;MASC;SG	ADJ;RL;SG
größten	terbesar	groß	terbesar	ADJ;NOM;MASC;SG	ADJ;RL;SG
größten	terbesar	groß	terbesar	ADJ;NOM;MASC;SG	ADJ;RL;SG
gründete	didirikan	gründen	didirikan	V;IND;SG;3;PST;FIN	V;SG;PASS
schlacht	pertempuran	schlacht	pertempuran	N;NOM;FEM;SG	N;SG
schlacht	peperangan	schlacht	peperangan	N;NOM;FEM;SG	N
schlacht	pertempuran	schlacht	pertempuran	N;NOM;FEM;SG	N;SG
akademie	akademi	akademie	akademi	N;NOM;FEM;SG	N;SG
gehen	berjalan	gehen	berjalan	V;NFIN	V;SG;ACT
gehen	berjalanlah	gehen	berjalan	V;NFIN	V;SG;ACT
anzahl	angka	anzahl	angka	N;SG	N;SG
anzahl	nomor	anzahl	nomor	N;SG	N;SG
anzahl	bilangan	anzahl	bilangan	N;SG	N;SG
anzahl	kuantitas	anzahl	kuantitas	N;SG	N;SG
anzahl	jumlah	anzahl	jumlah	N;SG	N;SG
sagen	berkata	sagen	berkata	V;NFIN	V;SG;ACT
sagen	mengatakan	sagen	menkatakan	V;NFIN	V;SG;ACT
sagen	katakan	sagen	katakan	V;NFIN	V;SG;ACT
sagen	katakanlah	sagen	katakan	V;NFIN	V;SG;ACT
sagen	beritahu	sagen	beritahu	V;NFIN	V;SG;ACT
sagen	katakan	sagen	katakan	V;NFIN	V;SG;ACT
zusammenhang	konteks	zusammenhang	konteks	N	N;SG
zusammenhang	kontek	zusammenhang	kontek	N	N;SG
zusammenhang	korelasi	zusammenhang	korelasi	N	N;SG
gebaut	membangun	bauen	menbangun	V;V.PTCP	V;SG;ACT
gebaut	dibangun	bauen	dibangun	V;V.PTCP	V;SG;PASS
gebaut	dibangun	bauen	dibangun	V;V.PTCP	V;SG;PASS
größte	terbesar	groß	terbesar	ADJ;NOM;FEM;SG	ADJ;RL;SG
größte	tertinggi	groß	tertinggi	ADJ;NOM;FEM;SG	ADJ;RL;SG
größte	terbesar	groß	terbesar	ADJ;NOM;FEM;SG	ADJ;RL;SG
größte	terbesar	groß	terbesar	ADJ;NOM;FEM;SG	ADJ;RL;SG
funktion	fungsi	Funktion	fungsi	N;SG	N;SG
funktion	fungsi	Funktion	fungsi	N;SG	N;SG
funktion	fungsionalitas	Funktion	fungsionalitas	N;SG	N;SG
funktion	fitur	Funktion	fitur	N;SG	N;SG
erreichen	menjangkau	erreichen	menjangkau	V;NFIN	V;SG;ACT
erreichen	mencapai	erreichen	mencapai	V;NFIN	V;SG;ACT
umfasst	mencakup	umfassen	mencakup	V;IND;SG;3;PRS;FIN	V;SG;ACT
umfasst	meliputi	umfassen	menliputi	V;IND;SG;3;PRS;FIN	V;SG;ACT
umfasst	termasuk	umfassen	termasuk	V;IND;SG;3;PRS;FIN	V
umfasst	sertakan	umfassen	sertakan	V;IND;SG;3;PRS;FIN	V
umfasst	mencakup	umfassen	mencakup	V;IND;SG;3;PRS;FIN	V;SG;ACT
umfasst	menyertakan	umfassen	menyertakan	V;IND;SG;3;PRS;FIN	V
verwendung	penggunaan	verwendung	pengunaan	N;SG	N;SG
verwendung	kegunaan	verwendung	kegunaan	N;SG	N;SG
verwendung	pemakaian	verwendung	penpakaian	N;SG	N;SG
verwendung	utilisasi	verwendung	utilisasi	N;SG	N
verwendung	penggunaan	verwendung	pengunaan	N;SG	N;SG
verwendung	penggunaan	verwendung	pengunaan	N;SG	N;SG
verwendung	kegunaan	verwendung	kegunaan	N;SG	N;SG
verwendung	pemanfaatan	verwendung	penmanfaatan	N;SG	N;SG
sieg	kemenangan	seigen	kemenangan	N;NOM;SG	N;SG
veröffentlichte	dilepaskan	veröffentlichen	dilepaskan	V;IND;SG;3;PST;FIN	V;SG;PASS
veröffentlichte	dirilis	veröffentlichen	dirilis	V;IND;SG;3;PST;FIN	V;SG;PASS
veröffentlichte	dikirimkan	veröffentlichen	dikirimkan	V;IND;SG;3;PST;FIN	V;SG;PASS
veröffentlichte	mengirim	veröffentlichen	menkirim	V;IND;SG;3;PST;FIN	V;SG;ACT
veröffentlichte	dikirim	veröffentlichen	dikirim	V;IND;SG;3;PST;FIN	V;SG;PASS
veröffentlichte	dipublikasikan	veröffentlichen	dipublikasikan	V;IND;SG;3;PST;FIN	V;SG;PASS
veröffentlichte	diterbitkan	veröffentlichen	diterbitkan	V;IND;SG;3;PST;FIN	V;SG;PASS
veröffentlichte	terbitkan	veröffentlichen	terbitkan	V;IND;SG;3;PST;FIN	V;SG;PASS
eintrag	entri	eintrag	entri	N	N;SG
eintrag	masukan	eintrag	masukan	N	N;SG
entwickelt	dikembangkan	entwickeln	dikembangkan	V;V.PTCP	V;SG;PASS
entwickelt	mengembangkan	entwickeln	menkembangkan	V;V.PTCP	V;SG;ACT
entwickelt	berevolusi	entwickeln	berevolusi	V;V.PTCP	V;SG;ACT
leicht	terang	leicht	terang	ADJ	ADJ;SG
leicht	ringan	leicht	ringan	ADJ	ADJ;SG
leicht	gampang	leicht	gampang	ADJ	ADJ;SG
leicht	mudah	leicht	mudah	ADJ	ADJ;SG
leicht	ringan	leicht	ringan	ADJ	ADJ;SG
besitz	kerasukan	besitz	kerasukan	N	N;SG
besitz	kepemilikan	besitz	kepemilikan	N	N
besitz	penguasaan	besitz	penkuasaan	N	N;SG
bald	segera	bald	segera	ADV	ADV
tiefe	sedalam	tief	sedalam		;SG
link	pranala	link	pranala	N;SG	N;SG
link	link	link	link	N;SG	N
link	tautan	link	tautan	N;SG	N;SG
link	taut	link	taut	N;SG	N;SG
bestehen	memaksa	bestehen	menpaksa	V;NFIN	V;SG;ACT
bestehen	bersikeras	bestehen	bersikeras	V;NFIN	V;SG;ACT
ernannt	ditunjuk	ernennen	ditunjuk	V;V.PTCP	V;SG;PASS
ernannt	dinominasikan	ernennen	dinominasikan	V;V.PTCP	V;SG;PASS
km	km²	km	km²	N;NOM;MASC;PL	N
entwickelte	dikembangkan	entwickeln	dikembangkan	V;IND;SG;3;PST;FIN	V;SG;PASS
entwickelte	mengembangkan	entwickeln	menkembangkan	V;IND;SG;3;PST;FIN	V;SG;ACT
entwickelte	berevolusi	entwickeln	berevolusi	V;IND;SG;3;PST;FIN	V;SG;ACT
alt	tua	alt	tua	ADJ	ADJ;SG
alt	lama	alt	lama	ADJ	ADJ;SG
stiftung	fondasi	stiftung	fondasi	N;NOM;FEM;SG	N;SG
stiftung	yayasan	stiftung	yayasan	N;NOM;FEM;SG	N;SG
stiftung	pondasi	stiftung	pondasi	N;NOM;FEM;SG	N;SG
aktiv	aktif	aktiv	aktif	ADJ	ADJ;SG
gute	bagus	gut	bagus	ADJ;NOM;SG	ADJ;SG
punkte	point	punken	point	N;NOM;MASC;PL	N
sinne	arti	sinnen	arti	N	N;SG
sinne	artinya	sinnen	arti	N	N;SG
sinne	makna	sinnen	makna	N	N;SG
sinne	indera	sinnen	indera	N	N;SG
bleiben	tinggal	bleiben	tinggal	V;NFIN	V;SG;ACT
frühen	dini	früh	dini	ADJ	ADJ;SG
frühen	awal	früh	awal	ADJ	ADJ;SG
rang	peringkat	rang	peringkat	N;SG	N;SG
rang	ranking	rang	ranking	N;SG	N
rang	pangkat	rang	pangkat	N;SG	N;SG
diente	dilayani	dienen	dilayani	V;IND;SG;3;PST;FIN	V;SG;PASS
diente	dihidangkan	dienen	dihidangkan	V;IND;SG;3;PST;FIN	V;SG;PASS
diente	disajikan	dienen	disajikan	V;IND;SG;3;PST;FIN	V;SG;PASS
ähnlich	serupa	ähnlich	serupa	ADJ	ADJ;SG
ähnlich	mirip	ähnlich	mirip	ADJ	ADJ;SG
ähnlich	serupa	ähnlich	serupa	ADJ	ADJ;SG
ähnlich	mirip	ähnlich	mirip	ADJ	ADJ;SG
finale	final	final	final	N;NOM;NEUT;SG	N
finale	final	final	final	N;NOM;NEUT;SG	N
