soprannominato	dubbet	soprannominare	dubb	V;MASC;SG;PST;V.PTCP	N;INDF;NEUT;SG
falsa	falsk	falso	falsk	ADJ;FEM;SG	N;INDF;MASC;SG
falsa	falske	falso	falsk	ADJ;FEM;SG	ADJ;PL
falsa	falskt	falso	falskje	ADJ;FEM;SG	N;INDF;NEUT;SG
falsa	falskt	falso	falskje	ADJ;FEM;SG	N;INDF;NEUT;SG
falsa	falsk	falso	falsk	ADJ;FEM;SG	N;INDF;MASC;SG
falsa	fake	falso	fake	ADJ;FEM;SG	N;INDF;MASC;SG
sottolineare	understrek	sottolineare	understrek	V;NFIN	N;INDF;MASC;SG
superficiale	grunt	superficiale	grunt	ADJ;SG	N;INDF;NEUT;SG
superficiale	grunne	superficiale	grunne	ADJ;SG	N;INDF;FEM;SG
kill	drep	kill	drepe	N	V;IMP;PRS;FIN
kill	drepe	kill	drepe	N	V;NFIN
complimenti	congratulations	complimento	congratulations	N;MASC;PL	N;INDF;MASC;SG
complimenti	gratulasjoner	complimento	gratulasjon	N;MASC;PL	N;INDF;MASC;SG
complimenti	gratulerer	complimento	gratulere	N;MASC;PL	V;IND;PRS;FIN
complimenti	gratulere	complimento	gratulere	N;MASC;PL	V;NFIN
complimenti	kudos	complimento	kudos	N;MASC;PL	N;INDF;MASC;SG
complimenti	komplimenter	complimento	komplimenter	N;MASC;PL	N;INDF;FEM;SG
complimenti	grattis	complimento	grattis	N;MASC;PL	N;INDF;MASC;SG
nucleari	kjernefysisk	nucleare	kjernefysisk	N;PL	ADJ;INDF;NEUT;SG
presunta	påståtte	presunto	påstått	ADJ;FEM;SG	ADJ;PL;V.PTCP
eliminati	slettede	eliminare	sletted	V;MASC;PL;PST;V.PTCP	N;INDF;MASC;SG
eliminati	slettet	eliminare	slett	V;MASC;PL;PST;V.PTCP	N;DEF;NEUT;SG
eliminati	slettes	eliminare	slettes	V;MASC;PL;PST;V.PTCP	N;INDF;MASC;SG
eliminati	eliminert	eliminare	eliminere	V;MASC;PL;PST;V.PTCP	ADJ;INDF;SG;V.PTCP
muscolare	muskel	muscolare	muskel	ADJ;SG	N;INDF;MASC;SG
muscolare	muskler	muscolare	muskle	ADJ;SG	N;INDF;FEM;PL
preferisce	foretrekker	preferire	foretrekke	V;IND;SG;3;PRS;FIN	N;INDF;MASC;PL
descritti	beskrives	descrivere	beskrives	V;MASC;PL;PST;V.PTCP	N;INDF;MASC;SG
descritti	beskrevet	descrivere	beskrev	V;MASC;PL;PST;V.PTCP	N;DEF;NEUT;SG
descritti	beskrev	descrivere	beskrev	V;MASC;PL;PST;V.PTCP	N;INDF;MASC;SG
combattenti	jagerfly	combattente	jagerfly	N;PL	N;INDF;NEUT;SG
