szakértők	sagkyndige	szakértő	sagkyndig	N;NOM;PL	ADJ;PL
romlott	rådne	romlik	rådne	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;PL
romlott	rådden	romlik	råd	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;INDF;MASC+FEM;SG
romlott	råddent	romlik	råddent	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;INDF;NEUT;SG
romlott	forringede	romlik	forringe	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
romlott	forkælede	romlik	forkæle	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
primitív	primitiv	primitív	primitiv		ADJ;INDF;MASC+FEM;SG
primitív	primitivt	primitív	primitivt		ADJ;INDF;NEUT;SG
primitív	primitive	primitív	primitiv		ADJ;PL
tengerpart	beach	tengerpart	beach	N;NOM;SG	
tengerpart	strande	tengerpart	strand	N;NOM;SG	N;INDF;MASC+FEM;PL
tengerpart	strandene	tengerpart	strand	N;NOM;SG	N;DEF;MASC+FEM;PL
tengerpart	kyster	tengerpart	kyste	N;NOM;SG	N;INDF;MASC+FEM;PL
tengerpart	coast	tengerpart	coast	N;NOM;SG	
műszer	apparater	műszer	apparat	N;NOM;SG	N;INDF;NEUT;PL
üresen	tomme	üres	tom	ADJ;FRML;SG	ADJ;PL
üresen	tom	üres	tom	ADJ;FRML;SG	
üresen	blanke	üres	blanke	ADJ;FRML;SG	ADJ;PL
izom	muskler	izom	muskel	N;NOM;SG	N;INDF;MASC+FEM;PL
izom	musklerne	izom	muskel	N;NOM;SG	N;DEF;MASC+FEM;PL
izom	muskler	izom	muskel	N;NOM;SG	N;INDF;MASC+FEM;PL
izom	musklerne	izom	muskel	N;NOM;SG	N;DEF;MASC+FEM;PL
képzési	træning	képzési	træning	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
képzési	uddannelse	képzési	uddannelse	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
képzési	oplæring	képzési	oplæring	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
ismételt	gentagen	ismételt	gentage	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ;INDF;MASC+FEM;SG
ismételt	gentages	ismételt	gentage	V;INDF;IND;SG;3;PST;FIN;ACT	V;IND;PRS;NFIN;PASS
veszett	hundegalskab	veszett	hundegalskab	V;INDF;IND;SG;3;PST;FIN;ACT	N;INDF;MASC+FEM;SG
veszett	rabies	veszett	rabie	V;INDF;IND;SG;3;PST;FIN;ACT	N;INDF;MASC+FEM;SG
líbia	libyske	líb	libysk	N;NOM;SG	ADJ;PL
líbia	libyens	líb	libye	N;NOM;SG	N;GEN;DEF;MASC+FEM;SG
emlékezett	huskes	emlékezett	huske	V;INDF;IND;SG;3;PST;FIN;ACT	V;IND;PRS;FIN;PASS
hills	hills	hills	hills		N;INDF;MASC+FEM;SG
hills	bakker	hills	bakke		V;IND;PRS;FIN;ACT
hills	bakkerne	hills	bakke		N;DEF;MASC+FEM;PL
fedezett	omfattet	fedezett	omfatte	V;INDF;IND;SG;3;PST;FIN;ACT	N;DEF;NEUT;SG
gran	gran	gran	gran		
zsoldos	lejesoldat	zsoldos	lejesoldat		N;INDF;MASC+FEM;SG
rossini	rossini	rossini	rossini		N;INDF;MASC+FEM;SG
kiegészítés	supplere	kiegészítés	suppler	N;NOM;SG	V;NFIN;ACT
kiegészítés	supplerende	kiegészítés	supplere	N;NOM;SG	V;PRS;V.PTCP
reggae	reggae	reggae	regge	N;NOM;SG	
égő	brænder	égő	brænde		V;IND;PRS;FIN;ACT
égő	brænding	égő	brænding		N;INDF;MASC+FEM;SG
égő	brændende	égő	brænde		V;PRS;V.PTCP
égő	brænder	égő	brænde		V;IND;PRS;FIN;ACT
égő	brænde	égő	brænde		V;NFIN;ACT
keverés	blander	keverés	blande	N;NOM;SG	V;IND;PRS;FIN;ACT
keverés	blande	keverés	blande	N;NOM;SG	V;NFIN;ACT
keverés	gribende	keverés	gribende	N;NOM;SG	V;PRS;V.PTCP
nigel	nigel	nigel	nigel		
választható	fakultativ	választható	fakultativ	ADJ;NOM;SG	
választható	frivilligt	választható	frivilligt	ADJ;NOM;SG	ADV
választható	valgfri	választható	valgfri	ADJ;NOM;SG	V;IMP
közvetett	indirekte	közvetett	indirekte	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ
közvetett	indicier	közvetett	indicium	V;INDF;IND;SG;3;PST;FIN;ACT	N;INDF;NEUT;PL
elme	mind	elem	mind	N;NOM;SG	
büszke	stolte	büszke	stolt		ADJ;PL
büszke	stolt	büszke	stolt		ADJ;INDF;SG
mia	mia	mia	mia		
orleans	orleans	orleans	orlean	N;NOM;SG	
eredményezte	resulteret	eredményez	resultere	V;DEF;IND;SG;3;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
xxx	xxx	xxx	xxx	N;NOM;SG	
kambodzsa	kampuchea	kambodzs	kampuchea		N;INDF;NEUT;SG
kambodzsa	cambodja	kambodzs	cambodja		N;INDF;NEUT;SG
kambodzsa	cambodia	kambodzs	cambodia		N;INDF;MASC+FEM;SG
yonne	yonne	yonne	yonne	PROPN;NOM;SG	
forgács	spåner	forgács	spåne		N;INDF;MASC+FEM;PL
bristol	bristol	bristol	bristol		
gyümölcsök	frugt	gyümölcs	frugt	N;NOM;PL	N;INDF;MASC+FEM;SG
gyümölcsök	frugt	gyümölcs	frugt	N;NOM;PL	N;INDF;MASC+FEM;SG
gyárban	factory	gyár	factory	N;IN+ESS;SG	
moss	mos	moss	mos		N;INDF;MASC+FEM;SG
moss	moss	moss	moss		
énekelni	sing	énekel	sing	V;NFIN;ACT	
énekelni	sang	énekel	sang	V;NFIN;ACT	N;INDF;MASC+FEM;SG
anders	anders	anders	anders	PROPN;NOM;SG	
téglalap	rektangel	téglalap	rektangel		N;INDF;MASC+FEM;SG
téglalap	rektangulær	téglalap	rektangulær		N;INDF;MASC+FEM;SG
téglalap	rektangulære	téglalap	rektangulær		ADJ;PL
olvasott	læses	olvasot	læse	V;INDF;IND;SG;3;PST;FIN;ACT	V;IND;PRS;FIN;PASS
olvasott	læs	olvasot	læs	V;INDF;IND;SG;3;PST;FIN;ACT	V;IMP
bolton	bolton	bolton	bolton		N;INDF;MASC+FEM;SG
milton	milton	milton	milton		
nagyok	large	nagy	large	N;NOM;PL	
nagyok	store	nagy	stor	N;NOM;PL	ADJ;PL
nagyok	stor	nagy	stor	N;NOM;PL	ADJ;INDF;MASC+FEM;SG
nagyok	stort	nagy	stor	N;NOM;PL	ADJ;INDF;NEUT;SG
nagyok	big	nagy	big	N;NOM;PL	
nagyok	store	nagy	stor	N;NOM;PL	ADJ;PL
nagyok	stor	nagy	stor	N;NOM;PL	ADJ;INDF;MASC+FEM;SG
nagyok	stort	nagy	stor	N;NOM;PL	ADJ;INDF;NEUT;SG
zimbabwe	zimbabwe	zimbabwe	zimbabwe		
garcia	garcia	garcia	garcia		
garcia	garcía	garcia	garcía		
repül	flyv	repül	flyv	V;INDF;IND;SG;3;PRS;FIN;ACT	V;IMP
repül	flue	repül	flue	V;INDF;IND;SG;3;PRS;FIN;ACT	N;INDF;MASC+FEM;SG
repül	flying	repül	flying	V;INDF;IND;SG;3;PRS;FIN;ACT	
repül	flyvning	repül	flyvning	V;INDF;IND;SG;3;PRS;FIN;ACT	N;INDF;MASC+FEM;SG
repül	flyvende	repül	flyvende	V;INDF;IND;SG;3;PRS;FIN;ACT	ADJ
sullivan	sullivan	sullivan	sullivan		N;INDF;MASC+FEM;SG
airways	luftvejene	airways	luftvej	N;NOM;SG	N;DEF;MASC+FEM;PL
airways	luftveje	airways	luftveje	N;NOM;SG	N;INDF;MASC+FEM;PL
airways	airways	airways	airway	N;NOM;SG	
érzelmek	følelse	érzelem	følelse	N;NOM;PL	N;INDF;MASC+FEM;SG
galaxy	galaksen	galaxy	galakse		N;DEF;MASC+FEM;SG
galaxy	galakse	galaxy	galakse		N;INDF;MASC+FEM;SG
galaxy	galaxy	galaxy	galaxy		N;INDF;MASC+FEM;SG
jung	jung	jung	jung		
kívánok	ønske	kíván	ønske	V;INDF;IND;SG;1;PRS;FIN;ACT	N;INDF;NEUT;SG
sandra	sandra	sand	sandra		N;INDF;MASC+FEM;SG
sebész	kirurger	sebész	kirurg	N;NOM;SG	N;INDF;MASC+FEM;PL
sebész	kirurger	sebész	kirurg	N;NOM;SG	N;INDF;MASC+FEM;PL
folyami	river	folyami	rive	N;NOM;SG	N;INDF;MASC+FEM;PL
algériai	algeriske	algériai	algerisk	ADJ;NOM;SG	ADJ;PL
algériai	algeriets	algériai	algeri	ADJ;NOM;SG	N;GEN;DEF;NEUT;SG
övé	hendes	övé	hendes	V;DEF;IND;SG;3;PRS;FIN;ACT	DET;3
regina	regina	regina	regina		N;INDF;MASC+FEM;SG
simone	simone	simone	simon		N;INDF;MASC+FEM;SG
gyermekkori	barndom	gyermekkori	barndom		N;INDF;MASC+FEM;SG
gyermekkori	barndommen	gyermekkori	barndom		N;DEF;MASC+FEM;SG
richards	richards	richards	richard		
marion	marion	marion	marion		
tizennyolc	atten	tizennyolc	atten		NUM
tizennyolc	eighteen	tizennyolc	eighte		N;DEF;MASC+FEM;SG
lev	lev	lev	lev		N;INDF;NEUT;SG
christina	christina	christina	christina		N;INDF;MASC+FEM;SG
helmut	helmut	helmut	helmut		
említ	mentions	említ	mentions	V;DEF;IND;SG;3;PRS;FIN;ACT	N;INDF;MASC+FEM;SG
nathan	nathan	nat	nathan		
nero	nero	nero	nero		
szabadalmi	patenter	szabadalmi	patent	N;NOM;SG	N;INDF;MASC+FEM;PL
museo	museo	museo	museo		
toledo	toledo	toledo	toledo		
petri	petri	petri	petri		
operatív	operationel	operatív	operationel	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
operatív	operationelle	operatív	operationel	ADJ;NOM;SG	ADJ;PL
tévedés	fejl	tévedés	fejl	N;NOM;SG	N;INDF;MASC+FEM;PL
tévedés	fejl	tévedés	fejl	N;NOM;SG	N;INDF;MASC+FEM;PL
claudia	claudia	claudia	claudia	N;NOM;SG	
bern	bern	bern	bern		N;INDF;MASC+FEM;SG
gard	gard	gard	gard	PROPN;NOM;SG	N;INDF;MASC+FEM;SG
braun	braun	braun	braun		N;INDF;MASC+FEM;SG
aude	aude	aude	aude		
megújult	fornyede	megújul	fornyed	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
megmenteni	opsparing	megment	opsparing	V;NFIN;ACT	N;INDF;MASC+FEM;SG
megmenteni	besparelse	megment	besparelse	V;NFIN;ACT	N;INDF;MASC+FEM;SG
megmenteni	besparelser	megment	besparelse	V;NFIN;ACT	N;INDF;MASC+FEM;PL
kivételek	undtagelse	kivétel	undtagelse	N;NOM;PL	N;INDF;MASC+FEM;SG
rajongó	ventilator	rajongó	ventilator		N;INDF;NEUT;SG
rajongó	fan	rajongó	fan		N;INDF;MASC+FEM;SG
hozzáférhető	tilgængelige	hozzáférhető	tilgængelig	ADJ;NOM;SG	ADJ;PL
válaszokat	respons	válasz	respons	N;ACC;PL	N;INDF;MASC+FEM;SG
válaszokat	svar	válasz	svar	N;ACC;PL	N;INDF;NEUT;SG
hódítás	erobringer	hódítás	erobring	N;NOM;SG	N;INDF;MASC+FEM;PL
válaszol	besvarelse	válasz	besvarelse	V;INDF;IND;SG;3;PRS;FIN;ACT	N;INDF;MASC+FEM;SG
günther	gunther	günther	gunther		N;INDF;MASC+FEM;SG
günther	günther	günther	günther		N;INDF;MASC+FEM;SG
chase	chase	chase	chase		
szenegál	senegal	szenegál	senegal		
metropolitan	metropolitan	metropolitan	metropolitan		N;INDF;MASC+FEM;SG
időbeli	tidsmæssige	időbeli	tidsmæssig	ADJ;NOM;SG	ADJ;PL
figyelt	overvågede	figyelt	overvåget	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
judo	judo	judo	judo		N;INDF;MASC+FEM;SG
díszlet	indstiller	díszlet	indstille	N;NOM;SG	V;IND;PRS;FIN;ACT
díszlet	sæt	díszlet	sætte	N;NOM;SG	V;IMP
díszlet	sætter	díszlet	sætte	N;NOM;SG	V;IND;PRS;FIN;ACT
duke	duke	duke	duke		
duke	hertug	duke	hertug		N;INDF;MASC+FEM;SG
ellátás	forsyninger	ellátás	forsyning	N;NOM;SG	N;INDF;MASC+FEM;PL
ellátás	leveringer	ellátás	levering	N;NOM;SG	N;INDF;MASC+FEM;PL
ellátás	leverancer	ellátás	leverance	N;NOM;SG	N;INDF;MASC+FEM;PL
gedeon	gideon	gedeon	gideon		N;INDF;MASC+FEM;SG
rákos	kræft	rákos	kræft		N;INDF;MASC+FEM;SG
rákos	cancer	rákos	cance		N;INDF;MASC+FEM;SG
rákos	kræften	rákos	kraft		N;DEF;MASC+FEM;SG
far	langt	far	langt		ADV
alabama	alabama	alabam	alabama		
kasztília	castilla	kasztília	castilla	N;NOM;SG	
teatro	teatro	teatro	teatro		
merész	fed	merész	fed		ADJ;INDF;MASC+FEM;SG
merész	dristige	merész	dristig		ADJ;PL
merész	dristig	merész	dristig		ADJ;INDF;MASC+FEM;SG
merész	modig	merész	modig		ADJ;INDF;MASC+FEM;SG
merész	dristighed	merész	dristighed		N;INDF;MASC+FEM;SG
merész	dristig	merész	dristig		ADJ;INDF;MASC+FEM;SG
merész	dristige	merész	dristig		ADJ;PL
merész	vovede	merész	vovet		V;PST;V.PTCP;ACT
merész	vovet	merész	vove		V;INDF;SG;PST;V.PTCP
merész	dristigt	merész	dristig		ADJ;INDF;NEUT;SG
josh	josh	josh	josh		
dohány	tobaksvarer	dohány	tobaksvar		N;INDF;MASC+FEM;PL
dohány	tobak	dohány	tobak		N;INDF;MASC+FEM;SG
elkészített	tilberedte	elkészített	tilberede	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
elkészített	rede	elkészített	rede	V;INDF;IND;SG;3;PST;FIN;ACT	N
univerzális	universal	univerzális	universal		
univerzális	universelt	univerzális	universelt		ADJ;INDF;NEUT;SG
univerzális	universelle	univerzális	universel		ADJ;PL
univerzális	universel	univerzális	universel		ADJ;INDF;MASC+FEM;SG
platina	platin	platina	platin		N;INDF;NEUT;SG
powell	powell	powell	powell		
teher	byrder	teher	byrde	N;NOM;SG	N;INDF;MASC+FEM;PL
csökkentette	sænket	csökkent	sænke	V;DEF;IND;SG;3;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
nyitó	åbning	nyitó	åbning		N;INDF;MASC+FEM;SG
nyitó	åbner	nyitó	åbne		V;IND;PRS;FIN;ACT
szerencse	formue	szerencse	formue		N;INDF;MASC+FEM;SG
szerencse	formuen	szerencse	formue		N;DEF;MASC+FEM;SG
szerencse	heldig	szerencse	heldig		ADJ;INDF;MASC+FEM;SG
szerencse	heldige	szerencse	heldig		ADJ;PL
szerencse	lucky	szerencse	lucky		
szerencse	heldigt	szerencse	heldigt		ADJ;INDF;NEUT;SG
szerencse	held	szerencse	held		N;INDF;NEUT;SG
sokoldalú	alsidige	sokoldalú	alsidig	ADJ;NOM;SG	ADJ;PL
szalag	strimler	szalag	strimmel	N;NOM;SG	N;INDF;MASC+FEM;PL
vágás	cut	vágás	cut	N;NOM;SG	
vágás	skære	vágás	skære	N;NOM;SG	V;NFIN;ACT
vágás	skåret	vágás	skære	N;NOM;SG	V;INDF;SG;PST;V.PTCP
vágás	redigerer	vágás	redigere	N;NOM;SG	V;IND;PRS;FIN;ACT
vágás	udskæringer	vágás	udskæring	N;NOM;SG	N;INDF;MASC+FEM;PL
vágás	nedskæringer	vágás	nedskæring	N;NOM;SG	N;INDF;MASC+FEM;PL
testek	lig	tesik	lig	N;NOM;PL	N;INDF;NEUT;SG
qui	qui	qui	qui		
manhattan	manhattan	manhat	manhattan	V;INDF;POT;SG;3;PST;FIN;ACT	N;INDF;MASC+FEM;SG
tisztviselő	officielt	tisztviselő	officielt	N;NOM;SG	ADV
tisztviselő	officiel	tisztviselő	officiel	N;NOM;SG	ADJ;INDF;MASC+FEM;SG
állatorvos	vet	állatorvos	vet	N;NOM;SG	V;IND;PRS;FIN;ACT
állatorvos	veterinære	állatorvos	veterinær	N;NOM;SG	ADJ;PL
szabályozása	regulerer	szabályozás	regulere	N;NOM;SG	V;IND;PRS;FIN;ACT
szabályozása	regulere	szabályozás	reguler	N;NOM;SG	V;NFIN;ACT
szabályozása	regulerer	szabályozás	regulere	N;NOM;SG	V;IND;PRS;FIN;ACT
brüsszelben	bruxelles	brüsszel	bruxelles	N;IN+ESS;SG	N;INDF;MASC+FEM;PL
eugene	eugene	eug	eug	PROPN;NOM;SG	N;DEF;MASC+FEM;PL
fogadó	organisator	fogadó	organisator		N;INDF;MASC+FEM;SG
fogadó	vært	fogadó	være		N;INDF;MASC+FEM;SG
fogadó	host	fogadó	host		
fogadó	værten	fogadó	vært		N;DEF;MASC+FEM;SG
fogadó	inn	fogadó	inn		
fogadó	herberg	fogadó	herberg		N;INDF;NEUT;SG
fogadó	kro	fogadó	kro		N;INDF;MASC+FEM;SG
fogadó	kroen	fogadó	kro		N;DEF;MASC+FEM;SG
fogadó	modtager	fogadó	modtage		V;IND;PRS;FIN;ACT
szándékos	forsætligt	szándékos	forsætligt		ADV
szándékos	bevidst	szándékos	bevidst		ADJ;INDF;SG
szándékos	forsætlig	szándékos	forsætlig		ADJ;INDF;MASC+FEM;SG
szándékos	tilsigtet	szándékos	tilsigt		N;DEF;NEUT;SG
szándékos	forsætligt	szándékos	forsætligt		ADV
szándékos	forsætlig	szándékos	forsætlig		ADJ;INDF;MASC+FEM;SG
szándékos	overlagt	szándékos	overlægge		ADJ;INDF;SG
hívő	troende	hívő	tro	N;NOM;SG	V;PRS;V.PTCP
kezdetleges	rudimentære	kezdetleges	rudimentær		ADJ;PL
abdul	abdul	azdul	abdul		
íze	smage	íze	smage	N;NOM;SG	V;NFIN;ACT
íze	smager	íze	smage	N;NOM;SG	V;IND;PRS;FIN;ACT
íze	smager	íze	smage	N;NOM;SG	V;IND;PRS;FIN;ACT
túlélő	overlevende	túlélő	overleve	ADJ;NOM;SG	V;PRS;V.PTCP
túlélő	efterladte	túlélő	efterlade	ADJ;NOM;SG	V;PL;PST;V.PTCP
túlélő	overlever	túlélő	overleve	ADJ;NOM;SG	V;IND;PRS;FIN;ACT
túlélő	overleve	túlélő	overleve	ADJ;NOM;SG	V;NFIN;ACT
túlélő	overlevende	túlélő	overleve	ADJ;NOM;SG	V;PRS;V.PTCP
graf	graf	graf	graf		N;INDF;MASC+FEM;SG
tengerparton	beach	tengerpart	beach	N;ON+ESS;SG	
kristályos	crystal	kristályos	crystal	N;NOM;SG	
kristályos	krystallinsk	kristályos	krystallinsk	N;NOM;SG	ADJ;INDF;NEUT;SG
xavier	xavier	xavier	xavie	PROPN;NOM;SG	N;INDF;MASC+FEM;SG
csúnya	grimme	csúny	grim		ADJ;PL
csúnya	grimt	csúny	grim		ADJ;INDF;NEUT;SG
csúnya	grim	csúny	grim		ADJ;INDF;MASC+FEM;SG
csúnya	grim	csúny	grim		ADJ;INDF;MASC+FEM;SG
viszonylagos	relativ	viszonylagos	relativ		ADV
oregon	oregon	oregon	oregon		
sztár	star	sztár	star	N;NOM;SG	
kevesebbet	færre	kevesebb	få		ADJ;CMPR;PL
kevesebbet	mindre	kevesebb	mindre		ADV;CMPR
silvio	silvio	silvio	silvio		N;INDF;MASC+FEM;SG
xxii	xxii	xxii	xxii		N;INDF;MASC+FEM;SG
orlando	orlando	orlando	orlando		
june	juni	june	juni		N;INDF;MASC+FEM;SG
june	june	june	jun		N;INDF;MASC+FEM;SG
bernhard	bernhard	bernhard	bernhard		
díszítették	prydet	díszít	pryde	V;DEF;IND;PL;3;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
megegyezés	forlig	megegyezés	forlig		N;INDF;NEUT;SG
megegyezés	afvikling	megegyezés	afvikling		N;INDF;MASC+FEM;SG
megegyezés	afregning	megegyezés	afregning		N;INDF;MASC+FEM;SG
megegyezés	enighed	megegyezés	enighed		N;INDF;MASC+FEM;SG
megegyezés	overenskomst	megegyezés	overenskomst		N;INDF;MASC+FEM;SG
megegyezés	aftale	megegyezés	aftale		N;INDF;MASC+FEM;SG
megegyezés	ordning	megegyezés	ordning		N;INDF;MASC+FEM;SG
megegyezés	arrangement	megegyezés	arrangement		N;INDF;NEUT;SG
barcelonai	barcelona	barcelonai	barcelona	V;DEF;IND;PL;3;PRS;FIN;ACT	
vándor	vandrer	vándor	vandre		V;IND;PRS;FIN;ACT
ital	drikkevarer	ital	drikkevarer	N;NOM;SG	N;INDF;MASC+FEM;PL
ital	drikker	ital	drikke	N;NOM;SG	V;IND;PRS;FIN;ACT
ital	drikke	ital	drikke	N;NOM;SG	V;NFIN;ACT
ital	drikkevarer	ital	drikkevarer	N;NOM;SG	N;INDF;MASC+FEM;PL
szemek	eyes	szem	eyes	N;NOM;PL	
sovány	slank	sovány	slank		ADJ;INDF;MASC+FEM;SG
sovány	mager	sovány	mage		ADJ;INDF;MASC+FEM;SG
sovány	skinny	sovány	skinny		N;INDF;NEUT;SG
sovány	tynd	sovány	tynd		ADJ;INDF;MASC+FEM;SG
sovány	tynde	sovány	tynd		ADJ;PL
sovány	mager	sovány	mage		ADJ;INDF;MASC+FEM;SG
sovány	slank	sovány	slank		ADJ;INDF;MASC+FEM;SG
sovány	magert	sovány	mager		ADJ;INDF;NEUT;SG
sovány	magre	sovány	mager		ADJ;PL
sovány	tynd	sovány	tynd		ADJ;INDF;MASC+FEM;SG
sovány	tyndt	sovány	tyndt		ADJ;INDF;NEUT;SG
sovány	tynde	sovány	tynd		ADJ;PL
erődítmény	befæstninger	erődítmény	befæstning	N;NOM;SG	N;INDF;MASC+FEM;PL
ciudad	ciudad	ciudad	ciudad		
krónikák	chronicles	krónika	chronicles	N;NOM;PL	N;INDF;MASC+FEM;SG
szintetikus	syntetiske	szintetikus	syntetisk	N;NOM;SG	ADJ;PL
szintetikus	syntetisk	szintetikus	syntetisk	N;NOM;SG	ADJ;INDF;SG
kézikönyv	manuel	kézikönyv	manuel	N;NOM;SG	
kézikönyv	manuelt	kézikönyv	manuel	N;NOM;SG	ADJ;INDF;SG
megkötött	indgåede	megkötött	indgå	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
raf	raf	raf	raf	N;NOM;SG	PROPN
tizenkettedik	tolvtedel	tizenkettedik	tolvtedel	ADJ;NOM;SG	N;INDF;NEUT;SG
dio	dio	dio	dio		
tobago	tobago	tobago	tobago	PROPN;NOM;SG	PROPN
uralta	domineret	ural	dominere	V;DEF;IND;SG;3;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
uralta	domineres	ural	dominer	V;DEF;IND;SG;3;PST;FIN;ACT	V;IND;PRS;FIN;PASS
átírni	omskrivning	átír	omskrivning	V;NFIN;ACT	N;INDF;MASC+FEM;SG
adler	adler	adler	adler		N;INDF;MASC+FEM;SG
gmbh	gmbh	gmbh	gmbh	V;INDF;IND;SG;3;PRS;FIN;ACT	N;INDF;NEUT;SG
jet	jetfly	jet	jetfly		N;INDF;NEUT;SG
jet	jet	jet	jet		
elhelyezve	placeret	elhelyezve	placere	ADV;V.CVB	V;INDF;SG;PST;V.PTCP
zen	zen	zen	zen		
szatirikus	satiriske	szatirikus	satirisk	N;NOM;SG	ADJ;PL
hangos	larmende	hangos	larme		V;PRS;V.PTCP
hangos	højt	hangos	høj		ADJ;INDF;NEUT;SG
hangos	larmer	hangos	larme		V;IND;PRS;FIN;ACT
hangos	larm	hangos	larm		N;INDF;MASC+FEM;SG
hangos	larmende	hangos	larme		V;PRS;V.PTCP
hangos	støjende	hangos	støje		V;PRS;V.PTCP
mono	mono	mono	mono		
lars	lars	lars	lars		PROPN
polo	polo	polo	polo		N;INDF;MASC+FEM;SG
tank	kampvogn	tank	kampvogn		N;INDF;MASC+FEM;SG
tank	tankes	tank	tanke		V;IND;PRS;FIN;PASS
tank	tank	tank	tank		N;INDF;MASC+FEM;SG
tao	tao	tao	tao		
érzés	fornemmelse	érzés	fornemmelse		N;INDF;MASC+FEM;SG
érzés	føler	érzés	føle		V;IND;PRS;FIN;ACT
érzés	følelse	érzés	følelse		N;INDF;MASC+FEM;SG
deutsch	deutsch	deutsch	deutsch		N;INDF;MASC+FEM;SG
ártatlan	uskyldig	ártatlan	uskyldig		ADJ;INDF;MASC+FEM;SG
ártatlan	uskyldige	ártatlan	uskyldig		ADJ;PL
ártatlan	uskyldigt	ártatlan	uskyldigt		ADV
kaiser	kaiser	kaiser	kaise		N;INDF;MASC+FEM;SG
tanul	læring	tanul	læring	V;INDF;IND;SG;3;PRS;FIN;ACT	N;INDF;MASC+FEM;SG
tanul	lære	tanul	lære	V;INDF;IND;SG;3;PRS;FIN;ACT	N;INDF;MASC+FEM;SG
tanul	indlæring	tanul	indlæring	V;INDF;IND;SG;3;PRS;FIN;ACT	N;INDF;MASC+FEM;SG
tanul	lære	tanul	lære	V;INDF;IND;SG;3;PRS;FIN;ACT	N;INDF;MASC+FEM;SG
tanul	lær	tanul	lær	V;INDF;IND;SG;3;PRS;FIN;ACT	V;IMP
ghz	ghz	ghz	ghz	N;NOM;SG	
incidens	hændelser	incidens	hændelse	N;NOM;SG	N;INDF;MASC+FEM;PL
nicolae	nicolae	nicolae	nicolae		N;INDF;MASC+FEM;SG
butler	butler	butler	butle		N;INDF;MASC+FEM;SG
dale	dale	dale	dal	PROPN;NOM;SG	N;INDF;MASC+FEM;PL
roosevelt	fdr	roosevelt	fdr		
roosevelt	roosevelt	roosevelt	roosevelt		N;INDF;MASC+FEM;SG
kézműves	håndværkere	kézműves	håndværker	ADJ;NOM;SG	N;INDF;NEUT;PL
kézműves	fartøj	kézműves	fartøj	ADJ;NOM;SG	N;INDF;NEUT;SG
kézműves	craft	kézműves	craft	ADJ;NOM;SG	
kézműves	håndværk	kézműves	håndværk	ADJ;NOM;SG	N;INDF;NEUT;SG
kézműves	håndværker	kézműves	håndværker	ADJ;NOM;SG	N;INDF;NEUT;SG
kézműves	kunsthåndværk	kézműves	kunsthåndværk	ADJ;NOM;SG	N;INDF;NEUT;SG
kézműves	håndværk	kézműves	håndværk	ADJ;NOM;SG	N;INDF;NEUT;SG
michele	michele	michele	michel		N;INDF;MASC+FEM;SG
chen	chen	chen	chen		
enzim	enzymer	enzik	enzymer	N;NOM;SG	N;INDF;MASC+FEM;PL
mansell	mansell	mansell	mansell	N;NOM;SG	
halvány	besvime	halvány	besvime		V;NFIN;ACT
halvány	besvimer	halvány	besvime		V;IND;PRS;FIN;ACT
halvány	bleg	halvány	bleg		ADJ;INDF;MASC+FEM;SG
halvány	blege	halvány	blege		ADJ;PL
tárgyalt	forhandles	tárgyal	forhandle	V;INDF;IND;SG;3;PST;FIN;ACT	V;IND;PRS;FIN;PASS
táplálék	levnedsmidler	táplálék	levnedsmiddel	N;NOM;SG	N;INDF;MASC+FEM;PL
táplálék	fødevarer	táplálék	fødevare	N;NOM;SG	N;INDF;MASC+FEM;PL
funkciók	funktionalitet	funkció	funktionalitet	N;NOM;PL	N;INDF;MASC+FEM;SG
funkciók	karakteristika	funkció	karakteristika	N;NOM;PL	N;INDF;MASC+FEM;SG
promóciós	promo	promóciós	promo	ADJ;NOM;SG	
promóciós	fremme	promóciós	fremme	ADJ;NOM;SG	ADV
promóciós	promovering	promóciós	promovering	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
promóciós	forfremmelse	promóciós	forfremmelse	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
promóciós	salgsfremmende	promóciós	salgsfremme	ADJ;NOM;SG	V;PRS;V.PTCP
palmer	palmer	palmer	palme	PROPN;NOM;SG	N;INDF;MASC+FEM;PL
