katalonii	catalonië	katalonia	catalonië		N;MASC+FEM;SG
przedstawiona	gepresenteerde	przedstawić	presenteren	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;V.PTCP
przedstawiona	aangeboden	przedstawić	aanbieden	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;V.PTCP
przedstawiona	gepresenteerd	przedstawić	presenteren	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;V.PTCP
inicjatywa	initiative	inicjatywa	initiative	N;NOM;FEM;SG	
palermo	palermo	palermo	palermo	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
cole	cole	cól	cole		N;MASC+FEM;SG
mma	mma	mma	mma		N;MASC+FEM;SG
prywatny	prive	prywatny	prive	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
wójcik	wójcik	wójcik	wójcik	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
gil	gil	gil	gil	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
boliwii	boliviaanse	boliwia	boliviaans		ADJ
boliwii	bolivia	boliwia	bolivia		PROPN;NEUT;SG
wyrażenia	zinnen	wyrażenie	zin	N;NOM;NEUT;SG	N;PL
wyrażenia	uitdrukkingen	wyrażenie	uitdrukking	N;NOM;NEUT;SG	N;PL
wyrażenia	uitdrukkingen	wyrażenie	uitdrukking	N;NOM;NEUT;SG	N;PL
wyrażenia	expressies	wyrażenie	expressie	N;NOM;NEUT;SG	N;PL
gazy	gaza	gaz	gaza	N;NOM;MASC;PL	N;MASC+FEM;SG
edu	ede	edeb	eed		N;MASC+FEM;SG
edu	edu	edeb	edu		N;MASC+FEM;SG
nasion	zaad	nasiono	zaad		N;NEUT;SG
nasion	zaden	nasiono	zaad		N;PL
nasion	zaaigoed	nasiono	zaaigoed		N;NEUT;SG
nasion	zaden	nasiono	zaad		N;PL
nasion	zaaigoed	nasiono	zaaigoed		N;NEUT;SG
nasion	zaad	nasiono	zaad		N;NEUT;SG
nasion	zaaizaad	nasiono	zaaizaad		N;NEUT;SG
flora	flora	flor	flora		N;MASC+FEM;SG
siódme	zevende	siódmy	zeven		ADJ
siódme	seventh	siódmy	seventh		
starsza	elder	stary	elder	ADJ;NOM;CMPR;FEM;SG	N;MASC+FEM;SG
esp	esp	espy	esp		N;MASC+FEM;SG
porównania	vergelijkingen	porównanie	vergelijking	N;NOM;NEUT;SG	N;PL
phillips	philips	phillips	philips	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
phillips	phillips	phillips	phillips	PROPN;NOM;MASC;SG	N;PL
jiří	jiří	jiří	jiří	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
seine	seine	seiny	seine		N;MASC+FEM;SG
antwerpii	antwerpen	antwerpia	antwerpen	PROPN;NOM;MASC;SG	PROPN;NEUT;SG
münchen	münchen	münchen	münchen	PROPN;NOM;MASC;SG	PROPN;NEUT;SG
ustaw	set	ustawa	set	V;IPFV;IMP;SG;2;FIN;ACT	N;MASC+FEM;SG
uwięziony	gevangengezet	uwięzić	gevangengezet	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
uwięziony	gevangengenomen	uwięzić	gevangennemen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
uwięziony	gevangen	uwięzić	vangen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
uwięziony	gevangen	uwięzić	vangen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
robertson	robertson	robertson	robertson	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
apple	appel	appo	appel		N;MASC+FEM;SG
apple	apple	appo	apple		N;MASC+FEM;SG
iwona	yvonne	iwon	yvonne	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
wiosna	voorjaar	wiosna	voorjaar		N;NEUT;SG
wiosna	lente	wiosna	lente		N;MASC+FEM;SG
rządowe	regering	rządowy	regering	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
rządowe	overheid	rządowy	overheid	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
śpiewa	gezang	śpiewać	gezang	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;NEUT;SG
śpiewa	zang	śpiewać	zang	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;MASC+FEM;SG
przekonany	overtuigde	przekonany	overtuigen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;SG;PST;FIN
przekonany	overtuigd	przekonany	overtuigen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
kaliber	kaliber	kaliber	kaliber		N;NEUT;SG
kaliber	kaliber	kaliber	kaliber		N;NEUT;SG
moritz	moritz	moritz	moritz	V;IPFV;IND;SG;PRS;FIN;ACT	N;MASC+FEM;SG
din	din	din	din		N;MASC+FEM;SG
ciężki	heavy	ciężki	heavy	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
zarejestrowany	geregistreerd	zarejestrować	registreren	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
zarejestrowany	ingeschreven	zarejestrować	inschrijven	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
zarejestrowany	geregistreerde	zarejestrować	registreren	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
zarejestrowany	geregistreerd	zarejestrować	registreren	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
zarejestrowany	opgenomen	zarejestrować	opnemen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
zarejestrowany	genoteerd	zarejestrować	noteren	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
child	kind	child	kind		N;NEUT;SG
child	kindje	child	kind		N;NEUT;SG
podejścia	benaderingen	podejść	benadering	N;GEN;NEUT;SG	N;PL
podejścia	nadert	podejść	naderen	N;GEN;NEUT;SG	V;SG;PRS;FIN
podejścia	benaderen	podejść	benaderen	N;GEN;NEUT;SG	V;NFIN
podejścia	naderen	podejść	naderen	N;GEN;NEUT;SG	V;NFIN
okładki	cover	okładka	cover	N;ACC;FEM;PL	N;MASC+FEM;SG
okładki	dekking	okładka	dekking	N;ACC;FEM;PL	N;MASC+FEM;SG
okładki	omslag	okładka	omslag	N;ACC;FEM;PL	N;MASC+FEM;SG
okładki	dekken	okładka	dekken	N;ACC;FEM;PL	V;NFIN
okładki	dekt	okładka	dekken	N;ACC;FEM;PL	V;SG;PRS;FIN
okładki	omvat	okładka	omvatten	N;ACC;FEM;PL	V;SG;PRS;FIN
volley	volley	volley	volley		N;MASC+FEM;SG
volley	salvo	volley	salvo		N;MASC+FEM;SG
url	url	urla	url		N;MASC+FEM;SG
rzymian	romeinen	rzymianin	romein		N;PL
zaproszony	uitgenodigde	zaprosić	uitnodigen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
zaproszony	uitgenodigd	zaprosić	uitnodigen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
reprezentujący	vertegenwoordigen	reprezentować	vertegenwoordigen	ADJ;IPFV;NOM;MASC;SG;POS;V.PTCP;ACT	V;NFIN
ostro	ruig	ostro	ruig		ADJ
ostro	ruw	ostro	ruw		ADJ
ostro	ruwe	ostro	ruw		ADJ
kość	botten	kość	bot	N;NOM;FEM;SG	N;PL
kość	bot	kość	bot	N;NOM;FEM;SG	ADJ
kość	bone	kość	bone	N;NOM;FEM;SG	
sucha	droge	suchy	droog		ADJ
sucha	droog	suchy	droog		ADJ
sucha	drogen	suchy	drigen		V;NFIN
współpracownik	geassocieerde	współpracownik	geassocieerd	N;NOM;MASC;SG	V;V.PTCP
współpracownik	associëren	współpracownik	associër	N;NOM;MASC;SG	V;NFIN
lokomotywy	locomotief	lokomotywa	locomotief	N;ACC;FEM;PL	N;MASC+FEM;SG
zagrzeb	zagreb	zagrzeb	zagreb	PROPN;NOM;MASC;SG	N;NEUT;SG
kalisz	kalisz	kalisz	kalisz	N;NOM;MASC;SG	PROPN;NEUT;SG
tomáš	tomáš	tomry	tomáš	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
stawy	joints	stawa	joints	N;NOM;MASC;PL	N;MASC+FEM;SG
księżniczki	prinsessen	księżniczka	prinses	N;GEN;FEM;SG	N;PL
kopiowania	kopiëren	kopiować	kopier	N;IPFV;GEN;NEUT;SG;POS;V.MSDR	V;NFIN
miles	mijl	miles	mijl		N;MASC+FEM;SG
miles	miles	miles	mil		N;PL
miles	mijlen	miles	mijlen		N;PL
miles	kilometers	miles	kilometer		N;PL
mongolii	mongolië	mongolia	mongolië		PROPN;NEUT;SG
smak	proeven	smak	proeven	N;NOM;MASC;SG	V;NFIN
smak	smaken	smak	smaken	N;NOM;MASC;SG	N;PL
smak	proeft	smak	proeven	N;NOM;MASC;SG	V;SG;PRS;FIN
utrata	verlies	utratać	verlies	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;NEUT;SG
weber	weber	weber	weber		N;MASC+FEM;SG
zatwierdzony	gevalideerd	zatwierdzić	valideren	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
zatwierdzony	gevalideerde	zatwierdzić	valideren	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
zatwierdzony	goedgekeurde	zatwierdzić	goedkeuren	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
zatwierdzony	goedgekeurd	zatwierdzić	goedkeuren	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
potocki	potocki	potocka	potocki	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
michelle	michelle	michelle	michelen	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
baden	baden	baden	baad		V;NFIN
przestępstwa	overtredingen	przestępstwo	overtreding	N;NOM;NEUT;SG	N;PL
przestępstwa	misdaden	przestępstwo	misdaad	N;NOM;NEUT;SG	N;PL
przestępstwa	misdrijven	przestępstwo	misdrijven	N;NOM;NEUT;SG	N;PL
przestępstwa	crime	przestępstwo	crime	N;NOM;NEUT;SG	
alma	alma	alma	alma		N;MASC+FEM;SG
jutro	tomorrow	jutro	tomorrow	ADV	N;MASC+FEM;SG
ostre	sharp	ostry	sharp		N;MASC+FEM;SG
ostre	scherp	ostry	scherp		ADJ
ostre	scherpe	ostry	scherp		ADJ
ostre	pittige	ostry	pittig		ADJ
ostre	gekruid	ostry	kruien		V;V.PTCP
ostre	pikant	ostry	pikant		ADJ
ostre	pittig	ostry	pittig		ADJ
ostre	acuut	ostry	acuut		ADJ
luftwaffe	luftwaffe	luftwaffe	luftwaffen		N;MASC+FEM;SG
podgatunki	ondersoort	podgatunka	ondersoort	N;NOM;MASC;PL	N;MASC+FEM;SG
tychy	tychy	tychy	tychy		N;MASC+FEM;SG
pytań	vragen	pytanie	vraag	N;GEN;NEUT;PL	V;NFIN
software	programmatuur	softwary	programmatuur		N;MASC+FEM;SG
software	software	softwary	softwaar		N;MASC+FEM;SG
zatopiony	verzonken	zatopić	verzinken	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
zatopiony	gezonken	zatopić	zinken	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
zatopiony	verzonken	zatopić	verzinken	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
zatopiony	gezonken	zatopić	zinken	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
giorgio	giorgio	giorgio	giorgio		N;MASC+FEM;SG
sandra	sandra	sandra	sandra	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
wallace	wallace	wallace	wallace		N;MASC+FEM;SG
wellington	wellington	wellington	wellington		N;MASC+FEM;SG
następna	volgende	następny	volgen		V;V.PTCP
następna	volgend	następny	volgen		V;V.PTCP
strategii	strategieën	strategia	strategieën	N;GEN;FEM;SG	N;PL
emmy	emmy	emmy	emmy	V;IPFV;IND;SG;1;PRS;FIN;ACT	N;MASC+FEM;SG
nadzoru	surveillance	nadzór	surveillance	N;GEN;MASC;SG	ADJ
satelitarne	satelliet	satelitarny	satelliet	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
zabawy	gezellig	zabawa	gezellig	N;ACC;FEM;SG	ADJ
zabawy	leuk	zabawa	leuk	N;ACC;FEM;SG	ADJ
nico	nico	nico	nico		N;MASC+FEM;SG
wymiana	uitwisselen	wymianać	uitwisselen	N;NOM;FEM;SG	V;NFIN
łuk	buigen	łuk	buigen	N;NOM;MASC;SG	V;NFIN
łuk	buig	łuk	buig	N;NOM;MASC;SG	V;SG;PRS;FIN
poprawnie	correct	poprawnie	correct	ADV	ADJ
lucie	lucie	luto	lucie	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
smoka	draken	smoka	draken	N;ACC;MASC;SG	N;PL
tajne	geheim	tajny	geheim		ADJ
tajne	secret	tajny	secret		
tajne	ingedeeld	tajny	indelen		V;V.PTCP
tajne	geheim	tajny	geheim		ADJ
tajne	geklasseerd	tajny	klasseren		V;V.PTCP
tajne	geclassificeerd	tajny	classificeren		V;V.PTCP
julius	julius	julius	julius	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
ciepło	warmte	ciepło	warmte		N;MASC+FEM;SG
ciepło	hitte	ciepło	hit		N;MASC+FEM;SG
ciepło	warm	ciepło	warm		ADJ
ciepło	warme	ciepło	warm		ADJ
ciepło	warmte	ciepło	warmte		N;MASC+FEM;SG
jankowski	jankowski	jankowski	jankowski	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
wycofanie	opnames	wycofać	opname	N;PFV;NOM;NEUT;SG;POS;V.MSDR	N;PL
wycofanie	terugtrekken	wycofać	terugtrekken	N;PFV;NOM;NEUT;SG;POS;V.MSDR	V;NFIN
gość	bezoekers	gość	bezoeker	V;IPFV;IND;SG;PST;FIN;ACT	N;PL
gość	bezoeker	gość	bezoeker	V;IPFV;IND;SG;PST;FIN;ACT	N;MASC+FEM;SG
gość	guy	gość	guy	V;IPFV;IND;SG;PST;FIN;ACT	N;MASC+FEM;SG
gość	kerel	gość	kerel	V;IPFV;IND;SG;PST;FIN;ACT	N;MASC+FEM;SG
gość	gast	gość	gast	V;IPFV;IND;SG;PST;FIN;ACT	N;MASC+FEM;SG
gran	gran	grano	gran		N;MASC+FEM;SG
fale	zwaaien	fala	zwaaien	N;NOM;FEM;PL	V;NFIN
fale	wave	fala	wave	N;NOM;FEM;PL	N;MASC+FEM;SG
fale	golf	fala	golf	N;NOM;FEM;PL	N;MASC+FEM;SG
statut	statuten	statut	statuut	N;NOM;MASC;SG	N;PL
statut	statuten	statut	statuut	N;NOM;MASC;SG	N;PL
dochodów	inkomen	dochód	inkomen	N;GEN;MASC;PL	N;NEUT;SG
strażnik	voogd	strażnik	viegen	N;NOM;MASC;SG	ADJ
koszalin	koszalin	koszalin	koszalin		N;MASC+FEM;SG
too	ook	too	ook		ADV
matematyka	wiskundige	matematyka	wiskundig	N;NOM;FEM;SG	ADJ
matematyka	wiskundig	matematyka	wiskundig	N;NOM;FEM;SG	ADJ
matematyka	mathematische	matematyka	mathematisch	N;NOM;FEM;SG	ADJ
wbc	wbc	wbiąć	wbc		N;MASC+FEM;SG
rydze	riga	ryda	riga		N;NEUT;SG
wiarę	geloof	wiara	geloven	N;ACC;FEM;SG	V;SG;PRS;FIN
kostki	enkel	kostka	enkel		PRO
kostki	enkels	kostka	enkels		N;PL
kostki	blokjes	kostka	blok		N;PL
kostki	knokkels	kostka	knokkel		N;PL
rozbudowa	extensie	rozbudowy	extensie		N;MASC+FEM;SG
rozbudowa	verlenging	rozbudowy	verlenging		N;MASC+FEM;SG
rozbudowa	uitbreiding	rozbudowy	uitbreiding		N;MASC+FEM;SG
rozbudowa	uitbreiden	rozbudowy	uitbreiden		V;NFIN
rozbudowa	expansie	rozbudowy	expansie		N;MASC+FEM;SG
rozbudowa	uitbreiden	rozbudowy	uitbreiden		V;NFIN
rozbudowa	uitbreiding	rozbudowy	uitbreiding		N;MASC+FEM;SG
emily	emily	emil	emily	V;IPFV;IND;SG;PRS;FIN;ACT	N;MASC+FEM;SG
ostateczny	ultimate	ostateczny	ultimate	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
ostateczny	finale	ostateczny	finale	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
fin	vin	fina	vin		N;MASC+FEM;SG
fin	fin	fina	fin		N;MASC+FEM;SG
clinton	clinton	clinton	clinton	V;IPFV;IND;SG;PRS;FIN;ACT	N;MASC+FEM;SG
czwartek	donderdag	czwartek	donderdag	N;NOM;MASC;SG	PROPN;MASC+FEM;SG
eduard	eduard	eduard	eduard	PROPN;NOM;MASC;SG	PROPN;MASC+FEM;SG
nauczanie	onderwijzen	nauczanie	onderwijzen	N;IPFV;NOM;NEUT;SG;POS;V.MSDR	V;NFIN
rejestr	inschrijven	rejestr	inschrijven	N;NOM;MASC;SG	V;NFIN
rejestr	registreren	rejestr	registreren	N;NOM;MASC;SG	V;NFIN
ireneusz	ireneusz	ireneusz	ireneusz	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
holowania	trekkende	holować	trekken	N;IPFV;GEN;NEUT;SG;POS;V.MSDR	V;V.PTCP
holowania	slepen	holować	slepen	N;IPFV;GEN;NEUT;SG;POS;V.MSDR	V;NFIN
karpaty	karpaten	karpata	karpaat		N;PL
koch	koch	koch	koch	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
rzadkie	zelden	rzadki	zelden	ADJ;NOM;NEUT;SG	ADV
syntezy	synthese	syntez	synthese		N;MASC+FEM;SG
bellona	bellona	bellon	bellona		N;MASC+FEM;SG
uderzył	hit	uderzyć	hit	V;PFV;MASC;IND;SG;PST;FIN;ACT	N;MASC+FEM;SG
uderzył	treffer	uderzyć	treffer	V;PFV;MASC;IND;SG;PST;FIN;ACT	N;MASC+FEM;SG
audi	audi	audia	audi		N;MASC+FEM;SG
nsdap	nsdap	nsdapyp	nsdap	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
oskarżenia	beschuldiging	oskarżenie	beschuldiging	N;NOM;NEUT;PL	N;MASC+FEM;SG
arabii	arabië	arabia	arabië	PROPN;GEN;FEM;SG	N;NEUT;SG
panie	heer	pan	heer		N;MASC+FEM;SG
panie	lord	pan	lord		N;MASC+FEM;SG
panie	heere	pan	heere		N;MASC+FEM;SG
panie	ladies	pan	ladie		N;PL
panie	dames	pan	dame		N;PL
kong	kong	kong	kongen	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
tradycję	tradities	tradycja	traditie	N;ACC;FEM;SG	N;PL
cali	cali	cala	cali		N;MASC+FEM;SG
cali	inch	cala	inch		N;MASC+FEM;SG
cali	centimeters	cala	centimeter		N;PL
cali	centimeter	cala	centimeter		N;MASC+FEM;SG
edgar	edgar	edgar	edgar	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
twoja	je	twój	je	DET;NOM;FEM;SG;2	PRO;NOM;2
twoja	uw	twój	uw	DET;NOM;FEM;SG;2	PRO;2
twoja	jouw	twój	jou	DET;NOM;FEM;SG;2	PRO;ACC;2
twoja	uwe	twój	uw	DET;NOM;FEM;SG;2	N;MASC+FEM;SG
jensen	jensen	jensen	jens	PROPN;NOM;MASC;SG	N;PL
chrzest	dopen	chrzest	duipen	N;NOM;MASC;SG	V;NFIN
fia	fia	fia	fia		N;MASC+FEM;SG
przegrana	verslaan	przegrać	verslaan	N;NOM;FEM;SG	V;NFIN
przegrana	verliezen	przegrać	verliezen	N;NOM;FEM;SG	V;NFIN
potomków	nageslacht	potomek	nageslacht	N;ACC;MASC;PL	N;NEUT;SG
england	engeland	england	engeland		PROPN;NEUT;SG
england	england	england	england		
dee	dee	dee	dee		N;MASC+FEM;SG
sprzeczne	tegenstrijdige	sprzeczny	tegenstrijdig		ADJ
sprzeczne	conflicterende	sprzeczny	conflicteren		V;V.PTCP
sprzeczne	tegenstrijdig	sprzeczny	tegenstrijdig		ADJ
sprzeczne	tegenstrijdige	sprzeczny	tegenstrijdig		ADJ
sprzeczne	tegenstrijdig	sprzeczny	tegenstrijdig		ADJ
renata	renata	renata	renata	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
płock	płock	płock	płock		PROPN;NEUT;SG
podkategorii	subcategorieën	podkategoria	subcategorieën	N;GEN;FEM;SG	N;PL
traktuje	traktatie	traktować	traktatie	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;MASC+FEM;SG
missisipi	mississippi	missisipa	mississippi		N;MASC+FEM;SG
stężenia	concentraties	stężyć	concentratie	N;NOM;NEUT;SG	N;PL
polo	polo	polo	polo		N;MASC+FEM;SG
czynne	active	czynny	active	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
odbiór	over	odbiór	over	N;NOM;MASC;SG	ADP
odbiór	ontvangende	odbiór	ontvangen	N;NOM;MASC;SG	V;V.PTCP
odbiór	ontvangen	odbiór	ontvangen	N;NOM;MASC;SG	V;V.PTCP
odbiór	afhalen	odbiór	afhalen	N;NOM;MASC;SG	V;NFIN
odbiór	ophalen	odbiór	ophalen	N;NOM;MASC;SG	V;NFIN
ashley	ashley	ashley	ashley	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
obywatele	burger	obywatele	burger	N;NOM;MASC;PL	N;MASC+FEM;SG
obywatele	citizen	obywatele	citis	N;NOM;MASC;PL	N;MASC+FEM;SG
ain	ain	ain	ain	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
mięsa	vleeswaren	mięso	vleeswaren	N;GEN;NEUT;SG	N;PL
speedway	speedway	speedway	speedway		N;MASC+FEM;SG
nbc	nbc	nbc	nbc		PROPN;NEUT;SG
wasilij	vasili	wasilać	vasili	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
mauzoleum	mausoleum	mauzoleum	mausoleum		N;NEUT;SG
butler	butler	butler	butler		N;MASC+FEM;SG
tunezji	tunesisch	tunezja	tunesisch	PROPN;GEN;FEM;SG	ADJ
tunezji	tunesische	tunezja	tunesisch	PROPN;GEN;FEM;SG	ADJ
piłsudski	piłsudski	piłsudski	piłsudski	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
ren	ren	ren	ren		N;MASC+FEM;SG
ren	rijn	ren	rijn		N;MASC+FEM;SG
grey	grijze	grać	grijs		ADJ
grey	grijs	grać	grijs		ADJ
grey	grey	grać	grey		N;MASC+FEM;SG
tokyo	tokyo	tokyo	tokyo		N;MASC+FEM;SG
tokyo	tokio	tokyo	tokio		PROPN;NEUT;SG
uroczyście	plechtig	uroczyście	plechtig	ADV	ADJ
kolumbia	columbia	kolumbia	columbia	V;IPFV;IND;SG;PRS;FIN;ACT	N;MASC+FEM;SG
kolumbia	colombia	kolumbia	colombia	V;IPFV;IND;SG;PRS;FIN;ACT	N;NEUT;SG
kolumbia	colombia	kolumbia	colombia	V;IPFV;IND;SG;PRS;FIN;ACT	N;NEUT;SG
cameron	cameron	cameron	cameron	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
piw	biertjes	piw	biertje		N;PL
piw	bieren	piw	bier		N;PL
piw	beers	piw	beers		N;MASC+FEM;SG
motorsport	motorsport	motorsport	motorsport	V;IPFV;IND;SG;2;PRS;FIN;ACT	N;MASC+FEM;SG
germain	germain	germain	rmainen		N;MASC+FEM;SG
glenn	glenn	glenny	glen	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
treningi	trainen	trening	trainen	N;NOM;MASC;PL	V;NFIN
treningi	training	trening	training	N;NOM;MASC;PL	N;MASC+FEM;SG
treningi	opleiding	trening	opleiding	N;NOM;MASC;PL	N;MASC+FEM;SG
leeds	leeds	leeds	leeds	PROPN;NOM;MASC;SG	PROPN;NEUT;SG
wieki	eeuwenlang	wiek	eeuwenlang	N;ACC;MASC;PL	ADJ
aaron	aaron	aaron	aaron	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
aaron	aäron	aaron	aäron	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
operacyjnych	opereren	operacyjny	opereren	ADJ;GEN;MASC;PL	V;NFIN
council	raad	council	raad		N;MASC+FEM;SG
camp	kamp	campa	kamp		N;NEUT;SG
fabio	fabio	fabio	fabio	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
fabio	fabio	fabio	fabio	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
wojciechowski	wojciechowski	wojciechowski	wojciechowski	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
ręczny	handrem	ręczny	handrem	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
komiksów	comics	komiks	comics	N;GEN;MASC;PL	N;MASC+FEM;SG
komiksów	stripverhaal	komiks	stripverhaal	N;GEN;MASC;PL	N;NEUT;SG
mann	mann	mann	mann	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
misje	missie	misja	missie	N;NOM;FEM;PL	N;MASC+FEM;SG
misje	mission	misja	mission	N;NOM;FEM;PL	N;MASC+FEM;SG
rycerzy	knights	rycerz	knights	N;ACC;MASC;PL	N;MASC+FEM;SG
demokratów	democraat	demokrat	democraat	N;ACC;MASC;PL	N;MASC+FEM;SG
pokonany	geslagen	pokonać	slaan	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
pokonany	verslagen	pokonać	verslag	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	N;PL
pokonany	verslagen	pokonać	verslag	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	N;PL
norm	normen	norma	norm		N;PL
norm	normen	norma	norm		N;PL
norm	standaarden	norma	standaard		N;PL
norm	standaards	norma	standaard		N;PL
norm	norm	norma	norm		N;MASC+FEM;SG
peugeot	peugeot	peugeot	peugeot		N;MASC+FEM;SG
poprosił	vroegen	poprosić	vraag	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;PL;PST;FIN
węgiel	kolen	węgiel	kolen	N;NOM;MASC;SG	N;PL
halfpipe	halfpipe	halfpipa	halfpipe		N;MASC+FEM;SG
bass	basgitaar	bass	basgitaar		N;MASC+FEM;SG
bass	baars	bass	baars		N;MASC+FEM;SG
bass	bas	bass	bas		N;MASC+FEM;SG
bass	bass	bass	bass		N;MASC+FEM;SG
zamość	zamość	zamość	zamość	V;IPFV;IND;SG;FIN;ACT	N;MASC+FEM;SG
automatyczna	automaat	automatyczny	automaat	ADJ;NOM;FEM;SG	N;MASC+FEM;SG
aspekty	aspect	aspekt	aspect	N;NOM;MASC;PL	N;NEUT;SG
prosto	rechtdoor	prosto	rechtdoor		N;MASC+FEM;SG
prosto	straight	prosto	straight		N;MASC+FEM;SG
prosto	recht	prosto	recht		ADJ
prezentacji	presentaties	prezentacja	presentatie	N;GEN;FEM;SG	N;PL
stefano	stefano	stefać	stefano	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
domeny	domeinen	domen	domein		N;PL
domeny	domein	domen	domein		N;NEUT;SG
dame	dame	dam	dame		N;MASC+FEM;SG
pracujący	werkend	pracować	werkend	ADJ;IPFV;NOM;MASC;SG;POS;V.PTCP;ACT	V;V.PTCP
pracujący	werken	pracować	werken	ADJ;IPFV;NOM;MASC;SG;POS;V.PTCP;ACT	V;NFIN
pracujący	werkende	pracować	werken	ADJ;IPFV;NOM;MASC;SG;POS;V.PTCP;ACT	V;V.PTCP
ostrowski	ostrowski	ostrowski	ostrowski	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
wzory	ontwerpen	wzór	ontwerpen	N;NOM;MASC;PL	V;NFIN
