milliméter	milimetre	milliméter	milimetre	N;NOM;SG	
gmbh	gmbh	gmbh	gmbh	V;INDF;IND;SG;3;PRS;FIN;ACT	N;NOM;SG;3
bika	boğa	bika	boğa	N;NOM;SG	
bika	bull	bika	bull	N;NOM;SG	
tank	tankı	tank	tankı		N;NOM;SG;3
teremt	yaratır	teremt	yarat	V;INDF;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS
érzés	hissediyorum	érzés	hisset		V;PROG;IND;SG;1;POS;INFM;PRS
érzés	hissediyor	érzés	hisset		V;PROG;IND;SG;3;POS;INFM;PRS
érzés	hissetmek	érzés	hisset		V;PFV;NOM;IND;POS;PRS;V.MSDR
deutsch	deutsch	deutsch	deutsch		PROPN;NOM;SG;3
pillanat	anı	pillan	an	N;NOM;SG	
vigyázz	izle	vigyázz	izle	V;DEF;IND;SG;1;PRS;FIN;ACT	
vigyázz	izleyin	vigyázz	izle	V;DEF;IND;SG;1;PRS;FIN;ACT	V;PFV;IMP;PL;2;POS;PRS
kaiser	kaiser	kaiser	kaiser		PROPN;NOM;SG;3
piquet	piquet	piquet	piquet	N;NOM;SG	
tanul	öğrenim	tanul	öğren	V;INDF;IND;SG;3;PRS;FIN;ACT	
tanul	öğrenme	tanul	öğren	V;INDF;IND;SG;3;PRS;FIN;ACT	
tanul	öğrenin	tanul	öğren	V;INDF;IND;SG;3;PRS;FIN;ACT	V;PFV;IMP;PL;2;POS;PRS
tanul	öğren	tanul	öğren	V;INDF;IND;SG;3;PRS;FIN;ACT	
incidens	olay	incidens	olay	N;NOM;SG	
incidens	hadise	incidens	hadi	N;NOM;SG	
incidens	olaylar	incidens	olay	N;NOM;SG	N;NOM;PL;3
nicolae	nicolae	nicolae	nicolae		PROPN;NOM;SG;3
dale	dale	dale	dale	PROPN;NOM;SG	
kézműves	esnaf	kézműves	esnaf	ADJ;NOM;SG	
obszervatórium	gözlemevi	obszervatórium	gözlemevi	N;NOM;SG	
michele	michele	michele	michele		PROPN;NOM;SG;3
föderáció	federasyon	föderáció	federasyon	N;NOM;SG	
enzim	enzimler	enzik	enzim	N;NOM;SG	N;NOM;PL;3
enzim	enzim	enzik	enzi	N;NOM;SG	
enzim	enzim	enzik	enzi	N;NOM;SG	
mansell	mansell	mansell	mansell	N;NOM;SG	
táplálék	beslenme	táplálék	besle	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
táplálék	besin	táplálék	besin	N;NOM;SG	
táplálék	yiyecek	táplálék	yiyecek	N;NOM;SG	
táplálék	yemekler	táplálék	yemek	N;NOM;SG	N;NOM;PL;3
táplálék	gıda	táplálék	gıda	N;NOM;SG	
funkciók	işlevleri	funkció	işlev	N;NOM;PL	N;NOM;PL;3
funkciók	işlevsellik	funkció	işlevsellik	N;NOM;PL	N;NOM;SG;3
funkciók	özellikleri	funkció	özellik	N;NOM;PL	N;NOM;PL;3
promóciós	promosyon	promóciós	promosyon	ADJ;NOM;SG	
promóciós	tanıtımı	promóciós	tanıtım	ADJ;NOM;SG	N;NOM;SG;3
promóciós	terfi	promóciós	terfi	ADJ;NOM;SG	
promóciós	promosyon	promóciós	promosyon	ADJ;NOM;SG	
promóciós	tanıtım	promóciós	tanıtım	ADJ;NOM;SG	
promóciós	promosyon	promóciós	promosyon	ADJ;NOM;SG	
palmer	palmer	palmer	palmer	PROPN;NOM;SG	PROPN;NOM;SG;3
edzés	idman	edzés	idman	N;NOM;SG	
edzés	antrenman	edzés	antrenman	N;NOM;SG	
edzés	egzersiz	edzés	egzersiz	N;NOM;SG	
edzés	antrenman	edzés	antrenman	N;NOM;SG	
edzés	pratik	edzés	pratik	N;NOM;SG	
edzés	alıştırma	edzés	alış	N;NOM;SG	V;PFV;IMP;SG;2;NEG;PRS;CAUS
edzés	antrenman	edzés	antrenman	N;NOM;SG	
edzés	eğitimi	edzés	eğitim	N;NOM;SG	N;ACC;SG;3
fuvola	flüt	fuvola	flüt	N;NOM;SG	
melinda	melinda	melinda	melinda	N;NOM;SG	
zita	zita	zita	zita	N;NOM;SG	
próba	test	pró	test	N;NOM;SG	
próba	deneme	pró	deneme	N;NOM;SG	
próba	prova	pró	prova	N;NOM;SG	
próba	test	pró	test	N;NOM;SG	
próba	deneme	pró	deneme	N;NOM;SG	
próba	testler	pró	test	N;NOM;SG	N;NOM;PL;3
win	kazanın	win	kaza		N;GEN;SG;3
win	kazanmak	win	kazan		V;PFV;NOM;IND;POS;PRS;V.MSDR
win	galibiyet	win	galibiyet		N;NOM;SG;3
hangokat	sesler	hang	ses	N;ACC;PL	N;NOM;PL;3
hangokat	sesleri	hang	ses	N;ACC;PL	N;NOM;PL;3
hangokat	sesler	hang	ses	N;ACC;PL	N;NOM;PL;3
fokozatos	kademeli	fokozatos	kademeli	ADJ;NOM;SG	
fokozatos	aşamalı	fokozatos	aşamalı	ADJ;NOM;SG	
fokozatos	yenilikçi	fokozatos	yenilikçi	ADJ;NOM;SG	N;NOM;SG;3
fokozatos	ilerici	fokozatos	ilerici	ADJ;NOM;SG	
öröm	memnuniyet	öröm	memnuniyet		N;NOM;SG;3
madridi	madrid	madridi	madrid		PROPN;NOM;SG;3
texasi	teksas	texasi	teksas		PROPN;NOM;SG;3
texasi	texas	texasi	texas		PROPN;NOM;SG;3
összecsapás	clash	összecsapás	clash	N;NOM;SG	
összecsapás	çarpışma	összecsapás	çarpış	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
összecsapás	yüzleşme	összecsapás	yüzleş	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
közzétett	gönderildi	közzétett	gönder	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;POS;PST;PASS
közzétett	paylaşılan	közzétett	paylaşı	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;POS;PRS;V.PTCP;PASS
közzétett	paylaşıldı	közzétett	paylaş	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;POS;PST;PASS
közzétett	yayınlanan	közzétett	yayınla	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;POS;PRS;V.PTCP;PASS
közzétett	yayınlanmış	közzétett	yayınla	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NFH;IND;POS;PST;V.PTCP;PASS
közzétett	yayınlandı	közzétett	yayınla	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;POS;PST;PASS
közzétett	yayımlandı	közzétett	yayımla	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;POS;PST;PASS
gyakorlatok	egzersizleri	gyakorlat	egzersiz	N;NOM;PL	N;ACC;PL;3
gyakorlatok	egzersiz	gyakorlat	egzersiz	N;NOM;PL	
gyakorlatok	uygulamaları	gyakorlat	uygulama	N;NOM;PL	N;NOM;PL;3
reformok	reformu	reform	reform	N;NOM;PL	N;NOM;SG;3
reformok	reform	reform	reform	N;NOM;PL	
reformok	reformları	reform	reform	N;NOM;PL	N;NOM;PL;3
reformok	reform	reform	reform	N;NOM;PL	
reformok	reformların	reform	reform	N;NOM;PL	N;GEN;PL;3
társult	ilişkili	társul	ilişkili	V;INDF;IND;SG;3;PST;FIN;ACT	
folt	leke	folt	lek	N;NOM;SG	
folt	nokta	folt	nokta	N;NOM;SG	
folt	spot	folt	spot	N;NOM;SG	
folt	yama	folt	yama	N;NOM;SG	
diamond	diamond	diamond	diamond		N;NOM;SG;3
diamond	pırlanta	diamond	pırla		N;NOM;SG;3
dízel	dizel	dízel	dizel	N;NOM;SG	
bosszú	intikam	bosszú	intikam	N;NOM;SG	
bosszú	intikam	bosszú	intikam	N;NOM;SG	
bosszú	intikamı	bosszú	intikam	N;NOM;SG	N;NOM;SG;3
tisztelet	saygı	tisztelet	saygı	N;NOM;SG	
tisztelet	saygılar	tisztelet	saygı	N;NOM;SG	N;NOM;PL;3
tisztelet	saygi	tisztelet	saygi	N;NOM;SG	
tisztelet	saygılı	tisztelet	saygılı	N;NOM;SG	
emírségek	emirlikleri	emírség	emirlik	N;NOM;PL	N;ACC;PL;3
terror	terör	terror	terö	N;NOM;SG	
terror	dehşet	terror	dehşet	N;NOM;SG	
betöltötte	dolmuş	betöltöt	dol	V;DEF;IND;SG;3;PST;FIN;ACT	
betöltötte	dolu	betöltöt	dolu	V;DEF;IND;SG;3;PST;FIN;ACT	
betöltötte	doldurulmuş	betöltöt	dol	V;DEF;IND;SG;3;PST;FIN;ACT	V;PFV;NFH;IND;POS;PST;V.PTCP;PASS
burkina	burkina	burkina	burkina	V;INDF;IND;SG;3;PRS;FIN;ACT	
irma	irma	irma	irma	PROPN;NOM;SG	
dalmát	dalmaçyalı	dalmát	dalmaç		ADJ
galériában	galeri	galéria	galer	N;IN+ESS;SG	
galériában	galerisi	galéria	galeri	N;IN+ESS;SG	N;ACC;PL;3
közvetítő	broker	közvetítő	broker	ADJ;NOM;SG	
közvetítő	aracı	közvetítő	araç	ADJ;NOM;SG	N;ACC;SG;3
közvetítő	aracılık	közvetítő	aracılık	ADJ;NOM;SG	N;NOM;SG;3
közvetítő	aracı	közvetítő	araç	ADJ;NOM;SG	N;ACC;SG;3
közvetítő	arabulucu	közvetítő	arabulucu	ADJ;NOM;SG	
közvetítő	arabulucu	közvetítő	arabulucu	ADJ;NOM;SG	
trófea	kupa	trófea	kupa	N;NOM;SG	
terápiás	iyileştirici	terápiás	iyileştirici	N;NOM;SG	V;PFV;IND;SG;2;POS;PRS;CAUS
hülye	aptallık	hülye	aptallık		N;NOM;SG;3
fejes	başlığı	fejes	başlık		N;NOM;SG;3
örökké	sonsuza	örökké	sonsuz		ADJ;DAT;SG;3
kukorica	mısır	kukorica	mısır	N;NOM;SG	
damon	damon	damon	damon	PROPN;NOM;SG	
tulajdonosai	sahipleri	tulajdonos	sahip	N;NOM;PL	N;ACC;PL;3
tesztek	test	tesz	test	N;NOM;PL	
szerelvény	trenle	szerelvény	trenl	N;NOM;SG	N;INS;SG;3
szerelvény	tren	szerelvény	tren	N;NOM;SG	
szerelvény	montaj	szerelvény	montaj	N;NOM;SG	
szerelvény	toplanma	szerelvény	toplanma	N;NOM;SG	V;PFV;NOM;IND;SG;POS;PRS;V.MSDR
szerelvény	meclisi	szerelvény	mecli	N;NOM;SG	
domain	alan	domain	al		V;PFV;IND;POS;PRS;V.PTCP
helena	helena	helena	helen		PROPN;NOM;SG;3
nagykövet	elçi	nagykövet	elçi	N;NOM;SG	
reakciók	tepki	reakció	tepki	N;NOM;PL	
reakciók	reaksiyon	reakció	reaksiyon	N;NOM;PL	
rövidített	kısaltılmış	rövidít	kısal	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NFH;IND;SG;3;POS;PST;PASS
elsüllyedt	battı	elsüllyed	bat	V;INDF;IND;SG;3;PST;FIN;ACT	
elsüllyedt	battı	elsüllyed	bat	V;INDF;IND;SG;3;PST;FIN;ACT	
elsüllyedt	batık	elsüllyed	batık	V;INDF;IND;SG;3;PST;FIN;ACT	
sátán	şeytan	sátán	şeytan	N;NOM;SG	
bejegyzett	kayıtlı	bejegyzett	kayıtlı	V;INDF;IND;SG;3;PST;FIN;ACT	
alany	denek	alany	denek	N;NOM;SG	
alany	şahıs	alany	şahıs	N;NOM;SG	
alany	konusu	alany	konu	N;NOM;SG	
alany	konu	alany	konu	N;NOM;SG	
asztali	site	asztali	sit		N;NOM;SG;3
káosz	kaos	káosz	kaos	N;NOM;SG	
káosz	karmaşa	káosz	karmaş	N;NOM;SG	
káosz	kargaşa	káosz	kargaş	N;NOM;SG	
hyde	hyde	hyd	hyde		PROPN;NOM;SG;3
meggyőzni	ikna	meggyőz	ikna	V;NFIN;ACT	
állva	ayakta	állva	ayak		N;ESS;SG;3
hajnalban	dawn	hajnal	dawn	N;IN+ESS;SG	
hajnalban	şafak	hajnal	şafak	N;IN+ESS;SG	
hajnalban	seher	hajnal	seher	N;IN+ESS;SG	
őszinte	samimi	őszinte	samim		ADJ
crassus	crassus	crassus	crassus	N;NOM;SG	
doki	doc	doki	doc	N;NOM;SG	
doki	doktor	doki	doktor	N;NOM;SG	
szertartás	tören	szertartás	tör	N;NOM;SG	
szertartás	ayini	szertartás	ay	N;NOM;SG	N;ACC;SG;3
szertartás	tören	szertartás	tör	N;NOM;SG	
szertartás	ritüel	szertartás	ritüel	N;NOM;SG	
szertartás	ayin	szertartás	ayin	N;NOM;SG	
színtelen	renksiz	színtelen	renksiz	N;NOM;SG	ADJ
menekülés	kaçamak	menekülés	kaçamak	N;NOM;SG	ADJ
menekülés	kaçış	menekülés	kaçış	N;NOM;SG	
menekülés	kaçmak	menekülés	kaç	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
menekülés	kaçış	menekülés	kaçış	N;NOM;SG	
menekülés	firar	menekülés	firar	N;NOM;SG	
suárez	suárez	suárez	suárez	N;NOM;SG	
befolyás	etki	befolyás	etki	N;NOM;SG	
befolyás	nüfuz	befolyás	nüfuz	N;NOM;SG	
befolyás	etkisi	befolyás	etki	N;NOM;SG	N;NOM;SG;3
számol	sayım	számol	sayım	V;INDF;IND;SG;3;PRS;FIN;ACT	
számol	sayıyorum	számol	say	V;INDF;IND;SG;3;PRS;FIN;ACT	V;PROG;IND;SG;1;POS;INFM;PRS
számol	sayma	számol	say	V;INDF;IND;SG;3;PRS;FIN;ACT	
javítás	tamir	javítás	tamir	N;NOM;SG	
javítás	onarım	javítás	o	N;NOM;SG	
javítás	düzeltme	javítás	düzel	N;NOM;SG	V;PFV;IMP;SG;2;POS;PRS;CAUS
javítás	düzeltiyorum	javítás	düzel	N;NOM;SG	V;PROG;IND;SG;1;POS;INFM;PRS;CAUS
javítás	tamir	javítás	tamir	N;NOM;SG	
javítás	onarım	javítás	o	N;NOM;SG	
javítás	tamirat	javítás	tamirat	N;NOM;SG	
befolyással	etki	befolyás	etki	N;INS;SG	
befolyással	nüfuz	befolyás	nüfuz	N;INS;SG	
befolyással	etkisi	befolyás	etki	N;INS;SG	N;NOM;SG;3
birtokok	estates	birtok	estates	N;NOM;PL	PROPN;NOM;SG;3
lisszabon	lizbon	lisszú	lizbon	N;NOM;SG	PROPN;NOM;SG;3
teremtés	yaratma	teremtés	yarat	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
teremtés	oluşturma	teremtés	oluş	N;NOM;SG	V;PFV;IND;SG;2;POS;PRS;CAUS
meggyilkolt	öldürülen	meggyilkolt	öl		V;PFV;IND;POS;PRS;V.PTCP;PASS
meggyilkolt	öldürüldü	meggyilkolt	öl		V;PFV;IND;SG;3;POS;PST;PASS
meggyilkolt	öldürülmüş	meggyilkolt	öl		V;PFV;NFH;IND;SG;3;POS;PST;PASS
mozilla	mozilla	mozilla	mozil	N;NOM;SG	N;INS;SG;3
leicester	leicester	leicester	leicester	N;NOM;SG	PROPN;NOM;SG;3
humor	espri	humor	espri	N;NOM;SG	
humor	mizah	humor	mizah	N;NOM;SG	
humor	espri	humor	espri	N;NOM;SG	
humor	mizah	humor	mizah	N;NOM;SG	
vonattal	trenle	vonat	trenl	N;NOM;SG	N;INS;SG;3
vonattal	tren	vonat	tren	N;NOM;SG	
megmenti	kurtarır	megment	kurtar	V;DEF;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS
neme	cinsiyet	ne	cinsiyet	N;NOM;SG	
pet	evcil	pet	evcil		N;NOM;SG;3
szállítási	teslim	szállítási	teslim	N;NOM;SG	
utah	utah	ut	utah		PROPN;NOM;SG;3
mélységben	derinliklerinde	mélység	derinlik	N;IN+ESS;SG	N;ESS;PL;3
mélységben	derinlik	mélység	derinlik	N;IN+ESS;SG	N;NOM;SG;3
korlátlan	sınırsız	korlátlan	sınırsız	ADJ;NOM;SG	
operát	opera	opera	opera	N;ACC;SG	
kölyök	çocuk	kölyök	çocuk		N;NOM;SG;3
érdekelt	ilgilenen	érdekelt	ilgilen	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;POS;PRS;V.PTCP
érdekelt	ilgi	érdekelt	ilgi	V;INDF;IND;SG;3;PST;FIN;ACT	
érdekelt	ilgili	érdekelt	ilgili	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ
érdekelt	ilgileniyor	érdekelt	ilgilen	V;INDF;IND;SG;3;PST;FIN;ACT	V;PROG;IND;SG;3;POS;INFM;PRS
érdekelt	ilgileniyorum	érdekelt	ilgilen	V;INDF;IND;SG;3;PST;FIN;ACT	V;PROG;IND;SG;1;POS;INFM;PRS
tanúsított	sertifikalı	tanúsított	sertifikalı	V;INDF;IND;SG;3;PST;FIN;ACT	
temple	tapınak	temple	tapınak		N;NOM;SG;3
temple	temple	temple	temp		PROPN;NOM;SG;3
temple	tapınağı	temple	tapınak		N;NOM;SG;3
légköri	atmosfer	légköri	atmosfer	N;NOM;SG	
légköri	atmosferik	légköri	atmosferik	N;NOM;SG	ADJ
louisiana	louisiana	louisiana	loui		PROPN;NOM;SG;3
wisconsin	wisconsin	wisconsin	wiscon		PROPN;NOM;SG;3
key	anahtar	key	anahtar		N;NOM;SG;3
tapasztalat	deneyimi	tapasztalat	deney	N;NOM;SG	N;ACC;SG;3
tapasztalat	tecrübe	tapasztalat	tecrübe	N;NOM;SG	
tapasztalat	deneyim	tapasztalat	den	N;NOM;SG	
veronica	veronica	veronica	veronica	N;NOM;SG	
valois	valois	valois	valois	N;NOM;SG	
foltok	lekeleri	folt	leke	N;NOM;PL	N;ACC;PL;3
sérülések	yaralanma	sérülés	yaralan	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR;PASS
sérülések	yaraları	sérülés	yara	N;NOM;PL	N;NOM;PL;3
sérülések	yaralanmalar	sérülés	yaralan	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR;PASS
tajvani	tayland	tajv	tayla		PROPN;NOM;SG;3
tajvani	tayvan	tajv	tayvan		PROPN;NOM;SG;3
rotterdam	hollanda	rotterdam	hollan	N;NOM;SG	
rotterdam	rotterdam	rotterdam	rotter	N;NOM;SG	PROPN;NOM;SG;3
írjon	yazma	ír	yazma	V;INDF;IMP;SG;3;PRS;FIN;ACT	
írjon	yazın	ír	yaz	V;INDF;IMP;SG;3;PRS;FIN;ACT	
írjon	yaz	ír	yaz	V;INDF;IMP;SG;3;PRS;FIN;ACT	
áldozatai	kurbanları	áldozat	kurban	N;NOM;PL	N;ACC;PL;3
szemet	göz	szemet	göz	N;ACC;SG	N;NOM;SG;3
szemet	gözü	szemet	göz	N;ACC;SG	N;NOM;SG;3
szemet	gözün	szemet	göz	N;ACC;SG	N;GEN;SG;3
romeo	romeo	romeo	romeo	PROPN;NOM;SG	
ibrahim	ibrahim	ibrahim	ibrahim	N;NOM;SG	PROPN;NOM;SG;3
veszteség	kayıp	veszteség	kayıp	N;NOM;SG	ADJ
veszteség	kaybı	veszteség	kayıp	N;NOM;SG	
veszteség	kayıpları	veszteség	kayıp	N;NOM;SG	N;ACC;PL;3
veszteség	kayıplar	veszteség	kayıp	N;NOM;SG	N;NOM;PL;3
como	como	como	como		PROPN;NOM;SG;3
hajózási	kargo	hajózási	kargo	ADJ;NOM;SG	
hajózási	nakliyat	hajózási	nakliyat	ADJ;NOM;SG	N;NOM;SG;3
hajózási	nakliye	hajózási	nakil	ADJ;NOM;SG	
hajózási	gönderim	hajózási	gönder	ADJ;NOM;SG	
hajózási	teslimat	hajózási	teslimat	ADJ;NOM;SG	N;NOM;SG;3
minősített	kalifiye	minősít	kalif	V;INDF;IND;SG;3;PST;FIN;ACT	
minősített	nitelikli	minősít	nitelikli	V;INDF;IND;SG;3;PST;FIN;ACT	
minősített	puan	minősít	pu	V;INDF;IND;SG;3;PST;FIN;ACT	
minősített	sertifikalı	minősít	sertifikalı	V;INDF;IND;SG;3;PST;FIN;ACT	
rágcsálók	kemirgen	rágcsáló	kemirgen	N;NOM;PL	
operett	operet	operett	operet	N;NOM;SG	
namíbia	namibya	namíbia	namibya		PROPN;NOM;SG;3
tudatában	farkında	tudat	fark	N;IN+ESS;SG	N;ESS;SG;3
törekszik	endeavour	törekszik	endeavour	V;INDF;IND;SG;3;PRS;FIN;ACT	PROPN;NOM;SG;3
törekszik	çaba	törekszik	çaba	V;INDF;IND;SG;3;PRS;FIN;ACT	
törekszik	çaba	törekszik	çaba	V;INDF;IND;SG;3;PRS;FIN;ACT	
díjakat	ödüller	díj	ödül	N;ACC;PL	N;NOM;PL;3
díjakat	ödül	díj	ödül	N;ACC;PL	
díjakat	ödülleri	díj	ödül	N;ACC;PL	N;NOM;PL;3
évszak	sezonu	évszú	sezon	N;NOM;SG	N;ACC;SG;3
évszak	mevsim	évszú	mevsim	N;NOM;SG	
évszak	sezon	évszú	sezon	N;NOM;SG	
évszak	seasons	évszú	seasons	N;NOM;SG	
évszak	mevsim	évszú	mevsim	N;NOM;SG	
kincstár	maliye	kincstár	maliye	N;NOM;SG	
elvégzett	gerçekleştirildi	elvégzett	gerçekleş	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;POS;PST;PASS
elvégzett	gerçekleştirdi	elvégzett	gerçekleş	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;POS;PST;CAUS
rövidítés	kısaltmalar	rövidítés	kısal	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
rövidítés	kestirme	rövidítés	kest	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
bővítése	büyütmek	bővítés	büyü	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
szarvasmarha	sığır	szarvasmar	sığır	N;NOM;SG	
szarvasmarha	sığır	szarvasmar	sığır	N;NOM;SG	
szarvasmarha	sığırlar	szarvasmar	sığır	N;NOM;SG	N;NOM;PL;3
xxiii	xxiii	xxiii	Esii		N;NOM;SG;3
változók	değişken	változó	değişken	N;NOM;PL	
változók	değişkenleri	változó	değişken	N;NOM;PL	N;ACC;PL;3
bíbor	kıpkırmızı	bíbor	kıpkır		N;ACC;SG;3
constantin	constantin	constant	constantin		PROPN;NOM;SG;3
torre	torre	torre	torre		PROPN;NOM;SG;3
aviv	aviv	aviv	aviv	PROPN;NOM;SG	PROPN;NOM;SG;3
megőrzése	koru	megőrzés	koru	N;NOM;SG	
megőrzése	muhafaza	megőrzés	muhafaza	N;NOM;SG	
megőrzése	muhafaza	megőrzés	muhafaza	N;NOM;SG	
képességek	yetenekleri	képesség	yetenek	N;NOM;PL	N;NOM;PL;3
képességek	yetenek	képesség	yetenek	N;NOM;PL	N;NOM;SG;3
képességek	yeteneği	képesség	yetenek	N;NOM;PL	N;NOM;SG;3
képességek	becerileri	képesség	becer	N;NOM;PL	N;ACC;PL;3
képességek	beceri	képesség	becer	N;NOM;PL	N;NOM;SG;3
haller	haller	haller	hal		N;NOM;PL;3
hozó	getiren	hozó	getir		V;PFV;IND;POS;PRS;V.PTCP
federer	federer	federer	federer	N;NOM;SG	
patricia	patricia	patricia	patricia	N;NOM;SG	
mozgását	hareketler	mozgás	hareket	N;ACC;SG	N;NOM;PL;3
parkok	parks	park	parks	N;NOM;PL	PROPN;NOM;SG;3
gazdálkodás	yönetim	gazdálkodás	yönetim	N;NOM;SG	
gazdálkodás	tarım	gazdálkodás	tarım	N;NOM;SG	
újságok	gazete	újság	gazet	N;NOM;PL	
sportban	spor	sport	spor	N;IN+ESS;SG	
sportban	sporlar	sport	spor	N;IN+ESS;SG	N;NOM;PL;3
kölni	kolonya	köl	kolon		N;NOM;SG;3
kölni	köln	köl	köln		PROPN;NOM;SG;3
gerincesek	omurgalılar	gerinces	omurgalı	N;NOM;PL	ADJ;NOM;PL;3
megyek	gidiyor	megy	git	V;INDF;IND;SG;1;PRS;FIN;ACT	V;PROG;IND;SG;3;POS;INFM;PRS
foix	foix	foix	foix		PROPN;NOM;SG;3
chicagói	şikago	chicagó	şikago	N;NOM;SG	
chicagói	chicago	chicagó	chicago	N;NOM;SG	PROPN;NOM;SG;3
létrehozva	yaratma	létrehozva	yarat	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
létrehozva	yaratmak	létrehozva	yarat	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
létrehozva	oluşturma	létrehozva	oluş	N;NOM;SG	V;PFV;IND;SG;2;POS;PRS;CAUS
létrehozva	yaratılmış	létrehozva	yarat	N;NOM;SG	V;PFV;NFH;IND;SG;3;POS;PST;PASS
létrehozva	oluşturuldu	létrehozva	oluş	N;NOM;SG	V;PFV;IND;SG;3;POS;PST;PASS
létrehozva	yaratıldı	létrehozva	yarat	N;NOM;SG	V;PFV;IND;SG;3;POS;PST;PASS
létrehozva	yarattı	létrehozva	yarat	N;NOM;SG	V;PFV;IND;SG;3;POS;PST
létrehozva	oluşturulan	létrehozva	oluş	N;NOM;SG	V;PFV;IND;POS;PRS;V.PTCP;PASS
karibi	karayip	karibi	karay	ADJ;NOM;SG	ADV
karibi	karayipler	karibi	karayip	ADJ;NOM;SG	N;NOM;PL;3
praktikus	pratik	praktikus	pratik	ADJ;NOM;SG	
praktikus	kullanışlı	praktikus	kullanışlı	ADJ;NOM;SG	
ellentétek	zıt	ellentét	zıt	N;NOM;PL	
következetesen	tutarlı	következetes	tutarlı	ADJ;FRML;SG	
megölni	öldür	meg+öl	öl	V;NFIN;ACT	
fenntartható	sürdürülebilir	fenntartható	sür	ADJ;NOM;SG	V;IPFV;POT;SG;3;POS
vonzó	çekici	vonzó	çekici	ADJ;NOM;SG	
homoszexuális	eşcinsel	homoszexuális	eşcinsel	ADJ;NOM;SG	
homoszexuális	homoseksüel	homoszexuális	homoseksüel	ADJ;NOM;SG	
kombinált	kombine	kombinált	kombine	V;INDF;IND;SG;3;PST;FIN;ACT	
aromás	aromatik	aromás	aromatik	N;NOM;SG	
foglyok	tutsak	fogyy	tutsak	N;NOM;PL	
hatékonyan	verimli	hatékony	verimli	ADJ;FRML;SG	
hatékonyan	etkili	hatékony	etkili	ADJ;FRML;SG	
elméletileg	varsayalım	elméleti	varsa	ADJ;FRML;SG	V;PFV;SG;1;POS;PRS
elméletileg	teoride	elméleti	teori	ADJ;FRML;SG	N;ESS;SG;3
granada	granada	granada	grana		PROPN;ESS;SG;3
védők	yurdumun	védő	yurt	N;NOM;PL	N;GEN;SG;3
létrehozásáról	kuruluyor	létrehozás	kur	N;SG	V;PROG;IND;SG;3;POS;INFM;PRS;PASS
terhesség	hamilelik	terhesség	hamilelik	N;NOM;SG	
vezeték	kablo	vezeték	kablo	N;NOM;SG	
vezeték	tel	vezeték	tel	N;NOM;SG	
készítő	yapıcı	készítő	yapıcı	ADJ;NOM;SG	
készítő	yaratıcı	készítő	yaratıcı	ADJ;NOM;SG	
készítő	maker	készítő	maker	ADJ;NOM;SG	
richardson	richardson	richards	richardson		PROPN;NOM;SG;3
ruha	giysi	ruha	giy	N;NOM;SG	
ruha	giyim	ruha	giyim	N;NOM;SG	
ruha	kıyafetler	ruha	kıyafet	N;NOM;SG	N;NOM;PL;3
ruha	giysi	ruha	giy	N;NOM;SG	
ruha	elbiseler	ruha	elbise	N;NOM;SG	N;NOM;PL;3
ruha	giysiler	ruha	giysi	N;NOM;SG	N;NOM;PL;3
ruha	kıyafetler	ruha	kıyafet	N;NOM;SG	N;NOM;PL;3
gyűrűt	ring	gyűrű	ring	N;ACC;SG	
gyűrűt	yüzük	gyűrű	yüzük	N;ACC;SG	N;NOM;SG;3
gyűrűt	halka	gyűrű	halka	N;ACC;SG	
tartósan	inatçı	tartós	inatçı	ADJ;FRML;SG	
tartósan	kalıcı	tartós	kalıcı	ADJ;FRML;SG	
tartósan	israrcı	tartós	israrcı	ADJ;FRML;SG	
