del	del
processo	juicio
processo	trial
processo	ensayo
attacco	atacar
attacco	ataquen
attacco	ataque
attacco	atentado
attacco	ataca
giro	giro
proprietà	propiedad
proprietà	propiedades
proprietà	inmueble
proprietà	propiedades
proprietà	fincas
proprietà	inmuebles
proprietà	titularidad
proprietà	propiedad
partita	juego
interpretato	interpretados
interpretato	interpretado
interpretato	interpretadas
interpretato	interpretada
spagna	españa
utilizzato	utilizada
utilizzato	usada
utilizzato	usado
utilizzato	utilizado
utilizzato	utilizados
utilizzato	usados
morì	murió
morì	murio
morì	murieron
titoli	valores
titoli	títulos
titoli	títulos
http	http
colore	color
colore	color
vicino	vecina
vicino	vecino
vicino	cerca
vicino	vecina
vicino	vecino
vicino	prójimo
vicino	cercano
vicino	cercana
vicino	cerca
orientale	este
orientale	oriente
orientale	east
orientale	orientales
orientale	oriental
orientale	orientales
orientale	oriental
orientale	eastern
antico	antiguo
antico	antigüedades
antico	antiguas
antico	antigua
antico	antigüedad
antico	antiguo
antico	antiguas
antico	antiguos
antico	antigua
antico	viejo
antico	antiguo
antico	viejos
antico	antigua
antico	vieja
località	localidad
man	man
man	hombre
principe	principe
principe	prince
principe	príncipe
notte	nocturno
notte	noche
notte	noches
notte	night
dice	dice
mese	mes
des	des
nuove	novedad
nuove	nuevas
nuove	nuevos
nuove	nuevo
nuove	novedades
nuove	nueva
cancellazione	cancelaciones
cancellazione	anulación
cancellazione	cancelación
cancellazione	borrado
cancellazione	supresión
batteria	pila
batteria	batería
batteria	bateria
batteria	baterías
batteria	batería
batteria	bidones
batteria	tambores
immagini	imagenes
immagini	imágenes
immagini	imagenes
immagini	fotos
immagini	fotografías
immagini	cuadros
immagini	imágenes
argento	plata
argento	plateado
poeta	poeta
poeta	poetisa
tempi	tiempos
tempi	veces
tempi	épocas
tempi	times
persona	persona
rosso	rojo
rosso	rojas
rosso	roja
rosso	red
massima	máximo
massima	máxima
massima	máximas
massima	maximo
massima	maxim
massima	máxima
russo	rusia
russo	rusas
russo	rusa
russo	ruso
russo	rusos
russo	russo
occidentale	occidental
occidentale	west
occidentale	occidente
occidentale	oeste
occidentale	occidental
occidentale	occidente
occidentale	western
occidentale	occidentales
occidentale	oeste
comando	mando
comando	comando
comando	comandancia
bianco	blancas
bianco	blanca
bianco	white
bianco	blancos
bianco	blanco
bianco	blanco
pur	pur
licenza	licencia
licenza	licencias
licenza	licencia
template	plantillas
template	plantilla
reti	redes
reti	redes
funzione	función
numerose	numerosos
numerose	numerosa
numerose	numerosas
numerose	numeroso
scena	escena
cinema	peliculas
cinema	cine
cinema	películas
cinema	cines
cinema	cine
cinema	cine
cinema	cinema
associazione	asociación
associazione	association
mia	mia
mia	mía
riferimento	referencia
simile	parecido
simile	similar
simile	similares
simile	parecidos
simile	similares
ragazza	chica
ragazza	niña
ragazza	muchacha
thomas	tomás
thomas	thomas
thomas	tomas
utenti	usuarios
utenti	usuarios
utenti	usuario
elementi	elementos
franco	franco
franco	francos
franco	franco
franco	frank
franco	franco
franco	francos
costa	costa
entrambi	ambos
entrambi	ambas
entrambi	tanto
arcivescovo	arzobispo
enrico	enrique
enrico	harry
enrico	enrico
enrico	enrique
torre	torre
torre	torre
torre	tower
reale	real
reale	reales
reale	verdadero
reale	real
reale	royal
reale	reales
vol	vol
corte	corte
corte	juzgado
corte	tribunal
corte	tribunales
corte	corte
corte	court
compagnia	compañia
compagnia	empresa
compagnia	compañía
compagnia	companía
der	der
produttore	productores
produttore	productor
produttore	productora
produttore	productoras
produttore	fabricante
produttore	fabricantes
azione	action
azione	acción
azione	accion
risultati	resultados
interesse	interes
interesse	interés
interesse	intereses
aggiornato	actualizada
aggiornato	actualizados
aggiornato	actualizado
aggiornato	actualización
campione	muestra
campione	muestras
campione	ejemplo
campione	campeón
campione	campeona
campione	campeon
campione	champ
campione	campeón
campione	campeona
campione	campeon
campione	champion
live	viva
live	live
live	vivir
live	vive
donne	mujer
donne	mujeres
donne	femenino
decide	decide
decide	decidir
decide	decida
decide	decidan
decide	decide
decide	deciden
parla	habla
parla	hablar
parla	habla
parla	hable
parla	talk
parla	charla
parla	hablar
parla	habla
parla	hablan
parla	hable
parla	hablen
truppe	tropas
truppe	contingentes
truppe	efectivos
truppe	tropa
truppe	tropa
truppe	tropas
possibilità	posibilidades
possibilità	casualidad
possibilità	chance
possibilità	oportunidad
possibilità	posibilidad
lunga	largos
lunga	largo
lunga	larga
lunga	long
nero	negra
nero	black
nero	negras
nero	negros
nero	negro
nero	nerón
nero	nero
roberto	robert
roberto	roberto
roberto	roberto
destra	derecho
destra	correcto
destra	derecha
difesa	defensas
difesa	defensa
difesa	defensa
americano	americano
americano	americano
americano	american
americano	estadounidense
americano	americanos
americano	americana
accordo	acorde
accordo	acordes
accordo	acuerdo
personale	personal
personale	personales
personale	personal
personale	personal
personale	staff
dimensioni	dimensiones
dimensioni	size
dimensioni	talla
dimensioni	tamaño
completamente	totalmente
completamente	completamente
completamente	totalmente
radio	radio
radio	radios
radio	radios
records	actas
records	registros
records	discos
records	records
sette	siete
sette	seven
capitale	capitales
capitale	capital
martin	martín
martin	martin
competizioni	concursos
competizioni	competencias
competizioni	oposiciones
competizioni	competiciones
situazione	situacion
situazione	situación
cancellata	borrados
cancellata	borrado
parole	palabras
aiuto	ayuda
aiuto	ayudas
aiuto	ayuda
aiuto	ayudar
genova	génova
effetti	efectos
greco	griega
greco	griego
greco	griegos
greco	greco
scopo	proposito
scopo	finalidad
scopo	propósito
considerato	considerada
considerato	considerados
considerato	consideradas
considerato	considerado
prese	tomado
prese	tomadas
prese	tomados
prese	tomada
idea	idea
madonna	madonna
madonna	virgen
rivista	cargador
rivista	magazine
rivista	revista
rivista	revistas
santo	santo
intorno	alrededor
intorno	around
parco	parques
parco	parque
parco	park
resto	resto
resto	descanso
resto	descansar
resto	reposo
resto	descansen
romana	romana
romana	roman
romana	romanos
romana	romano
romana	román
romana	romana
incontro	encuentro
otto	eight
otto	ocho
otto	otón
otto	otto
direzione	direction
direzione	dirección
direzione	dirección
marina	marina
richiesta	investigación
richiesta	petición
richiesta	solicitar
richiesta	solicite
richiesta	solicitud
alberto	albert
alberto	alberto
alberto	alberto
editore	editor
editore	editorial
editore	redactor
editore	editor
editore	editora
risultato	resultado
usato	utilizada
usato	usada
usato	usado
usato	utilizado
usato	utilizados
usato	usados
mostra	exposiciones
mostra	exhibición
mostra	exposición
mostra	espectáculo
mostra	show
mostra	mostrar
inghilterra	inglaterra
duca	duque
duca	ducado
duca	duke
carica	cargar
carica	carga
carica	cargos
carica	cargo
carica	carga
carica	subida
carica	sube
carica	subir
carica	carga
votazione	voto
votazione	votaciones
votazione	votación
votazione	votación
votazione	votando
votazione	votaciones
votazione	votar
sociale	sociales
sociale	social
maschile	macho
maschile	masculino
maschile	varón
maschile	machos
maschile	masculinas
maschile	masculina
maschile	masculino
maschile	masculinos
cose	cosas
cose	things
prova	test
prova	probar
prova	prueba
prova	ensayo
prova	pruebe
prova	probar
prova	intente
prova	prueba
prova	tratar
qualità	quality
qualità	calidad
qualità	cualidad
wiki	wiki
black	negra
black	black
black	negras
black	negros
black	negro
minuti	actas
minuti	minutos
stella	stella
stella	estela
stella	estrella
stella	star
stella	estelar
porto	porto
porto	oporto
porto	puerto
porto	puertos
porto	babor
porto	oporto
angelo	angelo
angelo	ángelo
angelo	angelito
angelo	angel
angelo	ángel
nulla	nothing
nulla	nada
tecnica	tecnica
tecnica	técnicos
tecnica	técnico
tecnica	técnica
tecnica	tecnica
tecnica	técnica
lega	aleaciones
lega	aleación
lega	league
lega	liga
lega	ligas
lega	lega
speciale	especiales
speciale	especial
speciale	special
azienda	compañia
azienda	empresa
azienda	compañía
azienda	companía
artista	artista
artista	artistas
pure	puras
pure	pura
pure	puro
pure	puros
anna	anne
anna	ana
anna	ana
anna	anna
record	registro
record	récord
record	grabar
record	actas
record	registros
record	discos
record	records
diventa	convertirse
mercato	mercado
mercato	mercado
mercato	market
versioni	versiones
giocatori	jugadores
giocatori	reproductores
giocatori	apostadores
giocatori	jugadores
giocatori	jugadores
chiamata	llamada
chiamata	llame
chiamata	llamar
chiamata	llama
chiamata	llamados
chiamata	llamado
chiamata	llamé
chiamata	llamada
stagioni	estaciones
stagioni	temporadas
sale	sal
libri	libros
border	fronterizo
border	fronteriza
border	frontera
border	fronteras
border	borde
trovare	encontrar
trovare	encuentra
trovare	encuentre
trovare	hallazgo
stefano	stephen
stefano	esteban
stefano	steve
stefano	esteban
stefano	stefan
stefano	alberto
stefano	steven
stefano	stefano
natura	naturaleza
natura	nature
tennis	tenis
capacità	capacidad
capacità	capacidades
capacità	capacidad
capacità	capacidad
capacità	habilidad
dare	dar
buona	buenas
buona	bien
buona	bueno
buona	buena
buona	buenos
frazione	fracción
nave	recipiente
nave	embarcación
nave	buque
nave	barco
nave	nave
nave	buque
estate	summer
estate	verano
pubblica	publica
pubblica	público
pubblica	publico
pubblica	públicas
pubblica	públicos
pubblica	publico
pubblica	publicar
pubblica	publique
giappone	japon
giappone	japón
volume	volumen
fuoco	incendio
fuoco	fuego
vuole	quiere
differenza	diferencia
gol	gol
gol	metas
gol	objetivos
gol	goles
gol	gol
gol	meta
gol	objetivo
gol	portería
composto	compuesto
composto	compuestos
composto	compuestas
campagna	campiña
campagna	campo
campagna	campaña
campagna	campañas
accesso	acceda
accesso	accesos
accesso	acceso
accesso	access
accesso	acceder
accesso	ingresar
organizzazione	organizacion
organizzazione	organización
organizzazione	organizacion
organizzazione	organización
link	link
link	enlazar
link	enlace
link	vínculo
link	acoplamientos
link	vínculos
link	enlaces
link	links
lago	lagos
lago	lago
lago	laguna
canale	canal
canale	canal
canale	canalizar
canale	canales
canale	channel
popolare	popular
popolare	populares
deceduto	fallecida
deceduto	fallecidos
deceduto	difuntos
deceduto	fallecido
rimane	restos
ufficiali	oficial
ufficiali	funcionario
ufficiali	official
ufficiali	funcionaria
ufficiali	agentes
ufficiali	oficiales
viaggio	travesía
viaggio	viaje
viaggio	viajar
viaggio	viajes
viaggio	viaje
viaggio	travesía
viaggio	viaje
viaggio	trayecto
viaggio	trip
viaggio	viaje
quarto	quarto
quarto	cuarto
quarto	cuarta
tappa	etapa
tappa	escenario
tappa	stage
inferiore	bajar
inferiore	inferior
inferiore	inferiores
inferiore	inferior
ponte	bridge
ponte	puente
ponte	mazo
ponte	cubierta
ponte	baraja
ponte	ponte
materiale	material
materiale	materiales
pallacanestro	básquetbol
pallacanestro	baloncesto
comprende	incluye
bruno	bruno
fisica	física
fisica	fisica
fisica	físicas
fisica	física
fisica	físicas
fisica	fisico
fisica	físicos
fisica	físico
pilota	pilot
pilota	piloto
cancellare	borrar
cancellare	borrar
cancellare	eliminar
cancellare	suprimir
contiene	contiene
contiene	contenga
armi	armamento
armi	armas
armi	pistolas
armi	guns
armi	fusiles
armi	cañones
armi	armas
armi	brazo
armi	brazos
armi	armas
relazione	reporte
relazione	denuncia
relazione	reportar
relazione	denunciar
relazione	informe
relazione	parentesco
relazione	relación
relazione	relacion
relazione	relaciones
oggetto	objetar
oggetto	objeto
oggetto	sujeto
oggetto	asignatura
oggetto	asunto
oggetto	súbdito
oggetto	tema
eventi	eventos
eventi	acontecimientos
medico	medico
medico	médico
medico	medico
medico	médicas
medico	médicos
medico	medicina
medico	médico
medico	medico
medico	médico
medico	doctora
medico	doctor
conto	cuenta
semplice	simple
semplice	sencilla
semplice	sencillo
semplice	simples
ministro	ministro
ministro	pastor
ministro	ministra
motivo	razón
motivo	motivo
motivo	razon
motivo	motivo
sole	sun
sole	sol
sole	sunshine
sole	sol
rimase	permanecido
rimase	permaneció
rimase	permanecieron
prodotti	producto
prodotti	productos
sport	deportes
sport	sport
sport	deporte
sport	deportivo
sport	deportes
sport	deporte
direttamente	directamente
grafica	gráficos
grafica	gráfico
grafica	gráfica
grafica	gráficas
grafica	gráfica
grafica	gráfico
grafica	gráficos
grafica	gráficas
appare	aparece
ottenere	obtener
ottenere	obtenga
ottenere	conseguir
ottenere	consigue
ottenere	obtener
ottenere	obtenga
creare	crear
creare	crea
creare	crean
creare	crear
creare	creación
creare	creando
divisioni	divisiones
isole	islas
colonna	columna
colonna	colonna
medaglia	medalla
medaglia	medallas
testi	textos
testi	letra
testi	letras
creato	creó
creato	creado
creato	creados
creato	creadas
creato	creada
sola	sola
quarti	trimestres
quarti	cuartos
tratto	estirar
tratto	tramo
tratto	estiramiento
vecchio	viejo
vecchio	antiguo
vecchio	viejos
vecchio	antigua
vecchio	vieja
bassa	baja
bassa	bajos
bassa	bajas
bassa	low
bassa	bajo
matrimonio	casamiento
matrimonio	matrimonio
matrimonio	matrimonios
matrimonio	matrimonial
matrimonio	boda
matrimonio	bodas
matrimonio	casamiento
minore	menor
minore	menor
minore	menores
minore	minor
meridionale	sureña
meridionale	southern
meridionale	sur
meridionale	meridional
meridionale	sureño
aggiornamento	actualizar
aggiornamento	actualización
aggiornamento	actualizar
aggiornamento	actualización
aggiornamento	actualizar
aggiornamento	actualizando
aggiornamento	actualización
onda	oleada
onda	ola
onda	onda
onda	wave
aspetto	aspecto
aspetto	aparición
aspetto	comparecencia
aspetto	apariencia
aspetto	aspecto
architetto	arquitecto
architetto	arquitectos
precedenti	precedentes
precedenti	precedente
precedenti	anterior
precedenti	previo
precedenti	anteriores
precedenti	previos
dovuto	due
dovuto	debido
contratto	contractuales
contratto	contractual
contratto	contrato
filippo	phillip
filippo	felipe
filippo	felipe
filippo	filipo
filippo	filippo
battuto	beat
battuto	golpeados
battuto	vencido
battuto	golpeado
raccolta	colección
raccolta	recogida
raccolta	coleccion
raccolta	recolección
raccolta	vendimia
raccolta	cosechando
raccolta	cosecha
nascita	nacimientos
nascita	natalidad
nascita	nacimiento
nascita	parto
mark	mark
mark	marcar
mark	marca
mark	marcos
naturale	naturalidad
naturale	natural
naturale	naturales
scritta	escrito
scritta	escritas
scritta	escrita
scritta	escritos
coppia	par
coppia	pareja
coppia	pareja
coppia	par
coppia	torsión
presto	early
presto	primeros
presto	temprano
presto	pronto
presto	soon
presto	próximamente
scelta	elección
scelta	opción
scelta	elegir
scelta	choice
vedere	véase
vedere	see
vedere	ver
vedere	vea
federico	frederic
federico	federico
federico	federico
federico	federico
promozione	ascensos
promozione	promocion
promozione	promoción
promozione	promociones
promozione	ascenso
les	les
articolo	articulo
articolo	artículo
condizioni	condiciones
condizioni	condicion
condizioni	estado
condizioni	condición
complesso	complejas
complesso	compleja
complesso	complejo
complesso	complejos
linee	líneas
linee	lines
linee	lineas
futuro	futuro
futuro	future
futuro	futura
futuro	porvenir
orchestra	orchestra
orchestra	orquesta
right	derecho
right	correcto
right	derecha
settore	sector
settore	sectorial
principalmente	principalmente
principalmente	principalmente
principalmente	primordialmente
principalmente	principalmente
principalmente	mayormente
sebbene	aunque
sebbene	aunque
camera	cuarto
camera	sala
camera	habitación
decise	decidió
decise	decidido
chiusa	cerrada
chiusa	cerrado
chiusa	cerrados
cup	taza
cup	copa
cup	cup
comandante	comandante
comandante	comendador
settimana	week
settimana	semana
potenza	potencia
potenza	potenza
potenza	potencia
potenza	power
potenza	poder
giocato	jugaron
giocato	jugó
giocato	jugado
giocato	desempeñado
esiste	existe
atto	ley
atto	acta
atto	acto
atto	act
com	com
collaborazione	colaborar
collaborazione	colaboración
russia	rusia
cappella	cappella
cappella	ermita
cappella	capilla
figura	figura
figura	cifra
fin	aleta
fin	fin
rai	rai
giovani	juventud
giovani	jovenes
giovani	jóvenes
giovani	jóven
giovani	jovenes
giovani	young
giovani	joven
giovani	jóvenes
gare	razas
gare	carreras
croce	croce
croce	cruz
croce	colas
croce	cruz
