категория	categoria
военный	militares
военный	militar
английский	ingles
английский	inglês
числа	numeros
числа	números
создание	crie
создание	criar
создание	cria
создание	criação
создание	criando
создание	criar
создание	criação
азии	asiáticas
азии	asiática
азии	asiático
азии	asiáticos
азии	ásia
петербург	petersburgo
актриса	atriz
актриса	actriz
писать	escrevendo
писать	escrita
писать	escrever
корпус	hull
корпус	casco
корпус	corpus
корпус	corps
относительно	relativamente
членов	sócios
членов	membros
позиции	posições
речь	discurso
евгений	yevgeny
евгений	evgeny
евгений	yevgeni
евгений	evgeni
евгений	eugène
евгений	eugene
жена	mulher
жена	esposa
борис	boris
альбомы	álbuns
вики	wiki
вики	vickie
вики	vicky
вики	vicki
вики	vicky
центральной	centrais
центральной	central
правительство	governo
знак	assine
знак	signo
знак	assina
знак	assinar
знак	sinal
слишком	também
слишком	demais
энциклопедия	enciclopédia
энциклопедия	enciclopédia
поэт	poeta
поэт	poetisa
революции	revolution
революции	revolução
