del	del
pittore	malerin
comuni	gemeinden
comuni	kommunen
comuni	communes
comuni	gemeinden
comuni	gemeinde
comuni	gemeinsamen
comuni	häufig
comuni	allgemein
comuni	gemeinsames
comuni	gemeinsame
pubblico	publikum
pubblico	zielgruppe
pubblico	zuhörer
pubblico	zielgruppen
pubblico	zuschauer
pubblico	öffentlicher
pubblico	öffentlichkeit
pubblico	öffentlichen
pubblico	öffentliche
pubblico	öffentlich
venezia	venedig
venezia	venedigs
infine	endlich
infine	schließlich
infine	letztendlich
media	medien
media	datenträger
media	speichermedien
media	durchschnitt
media	mittelwert
media	durchschnittlich
media	durchschnittliche
media	mittlere
media	medium
media	mittel
struttura	strukturen
struttura	aufbau
struttura	gliederung
struttura	struktur
gray	gray
gray	grau
gray	grauen
gray	graue
paesi	länder
paesi	ländern
paesi	staaten
personaggi	charaktere
personaggi	figuren
personaggi	schriftzeichen
personaggi	zeichen
personaggi	buchstaben
londra	london
gara	wettrennen
gara	rasse
gara	rennen
gara	race
sopra	oben
sopra	über
sopra	oberhalb
formazione	ausbildung
formazione	schulungen
formazione	weiterbildung
formazione	schulung
formazione	fortbildung
formazione	gründung
formazione	bildung
formazione	formation
formazione	entstehung
marco	marcus
marco	markus
marco	marco
marco	markieren
marco	markierung
marco	marke
marco	mark
world	welt
world	weltweit
probabilmente	vermutlich
probabilmente	wohl
probabilmente	wahrscheinlich
sant	sant
bene	geldstrafe
bene	fine
bene	fein
bene	gut
bene	guten
bene	gute
bene	guter
bene	gutes
bene	gut
bene	nun
bene	na
bene	brunnen
bene	naja
bene	gut
britannico	britischen
britannico	britische
britannico	britisch
romano	römischen
romano	römer
romano	roman
romano	römische
romano	romano
informazioni	information
informazioni	informationen
informazioni	auskunft
utente	verwender
utente	anwender
utente	nutzer
utente	benutzer
italiani	italiener
italiani	italiener
italiani	italienischer
italiani	italienischen
italiani	italienisch
italiani	italienische
locale	lokale
locale	lokalen
locale	lokal
locale	lokales
james	jakob
james	james
video	videospiele
video	video
video	video
video	musikvideos
video	videos
giochi	spiel
giochi	videospiele
giochi	spiele
giochi	spielen
disco	scheibe
disco	datenträger
disco	festplatte
disco	festplatten
disco	laufwerk
disco	scheibe
disco	disc
disco	diskotheken
disco	disco
disco	diskothek
conte	earl
conte	earls
conte	zählung
conte	zählen
conte	graf
conte	conte
giapponese	japanische
giapponese	japanischen
giapponese	japanisch
giapponese	japaner
giapponese	japanischer
direttore	direktor
direttore	regisseurin
direttore	leitung
direttore	direktorin
direttore	wärter
direttore	direktor
direttore	aufseher
direttore	warden
direttore	direktorin
peso	gewichtung
peso	gewicht
peso	gesamtgewicht
peso	pesos
peso	peso
meglio	better
meglio	besser
meglio	besseren
meglio	bessere
meglio	besten
meglio	schönste
meglio	bestes
meglio	best
meglio	beste
figli	söhnen
figli	söhne
figli	sons
figli	kinder
figli	kindern
avevano	hatten
avevano	hatte
piccolo	kleines
piccolo	kleiner
piccolo	kleine
piccolo	kleinen
piccolo	klein
piccolo	kleiner
piccolo	kleine
piccolo	wenig
piccolo	little
piccolo	klein
piccolo	piccolo
campionati	meisterschaft
campionati	meisterschaften
unica	einmalig
unica	einmalige
unica	einzigartige
unica	einzigartig
unica	einzigartigen
importanti	wichtig
importanti	wichtige
importanti	wichtiges
importanti	wichtiger
importanti	wichtigen
terza	dritter
terza	dritte
terza	drittel
terza	dritten
terza	drittens
occasione	anlass
occasione	gelegenheit
programma	programm
programma	programmieren
programma	rahmenprogramm
programma	programm
programma	arbeitsprogramm
barra	barra
nominato	ernannt
nominato	ernannt
nominato	nominiert
nominato	nominierung
nominato	nominierten
noto	bekannter
noto	bekannt
noto	bekannte
noto	bekannten
noto	noto
testa	testa
testa	head
testa	kopf
testa	leiter
testa	haupt
testa	köpfen
testa	köpfe
testa	kopf
romanzo	novelle
romanzo	roman
potrebbe	könnte
potrebbe	könnten
potrebbe	konnte
potrebbe	könnte
potrebbe	vielleicht
jean	jean
forte	forte
forte	starke
forte	strong
forte	stark
forte	starken
forte	festung
forte	fort
forze	streitkräfte
forze	kräfte
numerosi	zahlreiche
numerosi	zahlreich
numerosi	zahlreichen
william	william
william	wilhelm
impero	kaiserreich
impero	empire
impero	reich
diritto	gesetze
diritto	recht
diritto	gesetz
diritto	rechtswissenschaften
diritto	rechtswissenschaft
start	starten
start	anfangen
start	start
start	anfang
start	beginnen
start	beginn
mare	mare
mare	stute
mare	meer
mare	meer
unione	union
unione	gewerkschaft
unione	verschmelzen
unione	zusammenführen
unione	verbinden
unione	zusammenführung
star	sternchen
star	star
star	sterne
star	stern
piazza	square
piazza	rechteck
piazza	quadratisch
piazza	quadrat
piazza	platz
piazza	piazza
potere	macht
potere	leistung
potere	stromversorgung
potere	kraft
potere	energie
rgb	rgb
presenze	teilnahme
presenze	teilnehmerzahl
presenze	besucherzahlen
presenze	anwesenheit
senso	sinn
rete	net
rete	netz
rete	netto
rete	netzwerk
rete	streckennetz
rete	netzwerke
rete	netz
lato	seite
lato	seitlich
lato	side
forza	kraft
forza	stärke
forza	kräfte
forza	festigkeit
forza	erzwingen
forza	gewalt
forza	kraft
forza	force
superiore	oberen
superiore	oberer
superiore	obere
superiore	upper
superiore	superior
superiore	vorgesetzter
superiore	überlegen
superiore	höhere
superiore	höheren
superiore	höher
breve	kurze
breve	kurzer
breve	short
breve	kurz
breve	kurzen
breve	kurze
breve	kurzer
breve	kurz
breve	kurzen
lavori	arbeiten
lavori	werk
lavori	arbeit
lavori	arbeitsplatz
spagnolo	spanisch
spagnolo	spanischer
spagnolo	spanischen
spagnolo	spanische
van	van
fronte	front
fronte	vorderseite
fronte	vorne
fronte	vorn
fronte	vor
fronte	stirn
ovest	west
ovest	westen
ovest	westliche
andrea	andreas
andrea	andrea
andrea	andreas
andrea	andrew
nato	born
nato	geboren
nato	geb
nato	nato
dipartimento	hauptabteilung
dipartimento	abteilung
dipartimento	dienststelle
dipartimento	fachbereich
controllo	control
controllo	steuerung
controllo	steuern
controllo	kontrolle
don	don
passato	vergangenheit
passato	frühere
passato	vergangene
caratteristiche	merkmale
caratteristiche	eigenschaften
caratteristiche	besonderheiten
caratteristiche	charakteristiken
caratteristiche	charakteristik
caratteristiche	merkmale
caratteristiche	eigenschaften
caratteristiche	funktionen
caratteristiche	leistungsmerkmale
edizioni	ausgaben
edizioni	editionen
edizioni	ausgabe
edizioni	auflagen
dire	say
dire	sagen
dire	sag
dire	sagt
guida	ratgeber
guida	führer
guida	reiseführer
guida	leitfaden
diocesi	diözese
diocesi	bistum
consiglio	rat
consiglio	council
villa	villa
villa	landhaus
mappa	anfahrt
mappa	karte
mappa	stadtplan
mappa	lageplan
mappa	landkarte
membri	mitgliedern
membri	mitglieder
pari	peer
pari	peers
pari	gleich
pari	gleiche
pari	gleichen
pari	equal
giorgio	giorgio
giorgio	coco
giorgio	georg
giorgio	george
problemi	ärger
problemi	probleme
problemi	schwierigkeiten
problemi	probleme
problemi	problemen
antica	antiker
antica	antike
antica	antiquitäten
antica	antiken
antica	antik
antica	alte
antica	alten
antica	antike
antica	antiken
problema	problemstellung
problema	problem
milioni	million
milioni	millionen
milioni	mio
mano	hand
chiamato	aufgerufen
chiamato	angerufen
chiamato	rief
chiamato	genannt
chiamato	gerufen
migliore	better
migliore	besser
migliore	besseren
migliore	bessere
migliore	besten
migliore	schönste
migliore	bestes
migliore	best
migliore	beste
pochi	paar
pochi	wenige
pochi	wenigen
parti	einzelteile
parti	ersatzteile
parti	teile
giornalista	journalisten
giornalista	journalist
giornalista	journalistin
giornalista	reporterin
giornalista	journalist
giornalista	journalistin
giornalista	reporter
mio	meiner
mio	meine
mio	bergwerk
mio	mine
mio	meins
mio	mio
festival	festival
festival	volksfest
festival	festspiele
civile	zivilrecht
civile	civil
civile	zivil
civile	zivilen
civile	bauwesen
civile	zivil
civile	zivilen
civile	zivilisten
civile	ziviler
civile	zivile
evoluzione	evolution
evoluzione	entwicklungen
evoluzione	entwicklung
valle	valle
valle	tal
valle	valley
luce	leichter
luce	leichte
luce	light
luce	licht
luce	leicht
luce	luce
league	league
league	liga
lista	liste
lista	verzeichnis
lista	aufstellung
compositore	komponistin
compositore	komponist
compositore	komponisten
sezione	sektion
sezione	bereich
sezione	abschnitt
ultimi	letzte
ultimi	letzter
ultimi	letzten
ultimi	letztes
ultimi	zuletzt
ultimi	aktuellste
ultimi	neuste
ultimi	neuesten
ultimi	letzte
ultimi	neueste
ultimi	aktuelle
attualmente	aktuell
attualmente	derzeit
attualmente	zurzeit
attualmente	gegenwärtig
attualmente	momentan
ore	öffnungszeiten
ore	stunden
ore	arbeitszeit
ore	betriebszeiten
edificio	bauwesen
edificio	baugewerbe
edificio	bauen
edificio	gebäude
dio	god
dio	allah
dio	gottes
dio	gott
dio	dio
casi	fälle
casi	fällen
casi	fallbeispiele
inizia	fängt
inizia	beginnt
inizia	starten
inizia	anfangen
inizia	start
inizia	anfang
inizia	beginnen
inizia	beginn
inizia	beginnen
inizia	beginnt
inizia	anfangen
inizia	startet
inizia	fängt
inizia	beginnt
sinistra	linke
sinistra	linker
sinistra	links
sinistra	linken
modello	vorbild
modello	model
modello	modell
modello	vorlagen
modello	template
modello	schablone
modello	vorlage
istituto	institute
istituto	institut
istituto	hochschulinstitut
aeroporto	flugplatz
aeroporto	flughäfen
aeroporto	flughafen
velocità	geschwindigkeit
velocità	geschwindigkeit
velocità	drehzahl
velocità	schnelligkeit
velocità	speed
velocità	fluggeschwindigkeit
velocità	geschwindigkeiten
certo	sure
certo	klar
certo	sicherlich
certo	sicher
imperatore	imperator
imperatore	kaiser
imperatore	herrscher
imperatore	kaisers
movimento	bewegung
movimento	bewegungsfreiheit
movimento	bewegungen
movimento	freizügigkeit
motore	maschine
motore	suchmaschine
motore	motoren
motore	motor
motore	kraftfahrzeuge
motore	motor
motore	kraftfahrzeug
femminile	weibliche
femminile	weiblich
femminile	weiblicher
femminile	weiblich
femminile	weibliche
femminile	weibchen
femminile	frauen
vero	stimmt
vero	true
vero	wahr
vero	richtig
piccola	baby
piccola	schatz
piccola	kleines
piccola	kleiner
piccola	kleine
piccola	kleinen
piccola	klein
piccola	kleiner
piccola	kleine
piccola	wenig
piccola	little
piccola	klein
piccola	baby
piccola	babe
nuovi	neuer
nuovi	neue
nuovi	neu
nuovi	neuen
nuovi	neues
style	stil
style	style
valore	wert
gruppi	arbeitsgruppen
gruppi	gruppen
gruppi	fraktionen
bologna	bologna
bologna	neapel
inizialmente	anfangs
inizialmente	anfänglich
inizialmente	ursprünglich
love	love
love	lieben
love	liebe
love	liebes
love	liebste
cultura	kultur
spazio	raum
spazio	weltall
spazio	weltraum
spazio	platz
spazio	raumfahrt
troppo	zu
troppo	ebenfalls
troppo	too
troppo	auch
alessandro	alessandro
alessandro	alexandre
alessandro	alexander
amico	mate
amico	kamerad
amico	kumpel
amico	paaren
amico	dude
amico	alter
amico	kumpel
amico	freundin
amico	freund
amico	freunde
membro	mitglieds
membro	mitglied
membro	mitglieder
membro	mitgliedstaat
membro	mitgliedstaaten
rock	rockmusik
rock	rock
rock	gestein
rock	felsen
doppio	doppelzimmer
doppio	doppelte
doppio	doppelt
doppio	doppel
doppio	verdoppeln
doppio	doppelzimmer
doppio	verdoppeln
doppio	verdoppelt
doppio	doppel
formato	formatieren
formato	dateiformat
formato	formaten
formato	formatierung
formato	format
vinto	gewonnen
vinto	won
vinto	gewann
vinto	gewonnene
mezzo	hälfte
mezzo	half
mezzo	halb
mezzo	halbe
mezzo	halbzeit
lunghezza	längen
lunghezza	dauer
lunghezza	länge
essendo	wesen
processo	vorgang
processo	verfahren
processo	prozess
processo	testversion
processo	verhandlung
processo	prozess
attacco	angriff
attacco	angreifen
attacco	attack
attacco	attacke
attacco	anschlag
giro	giro
proprietà	grundstück
proprietà	eigenschaft
proprietà	immobilien
proprietà	immobilie
proprietà	eigentum
proprietà	eigenschaften
proprietà	immobilien
proprietà	immobilie
proprietà	objekte
proprietà	eigentumsrecht
proprietà	eigenverantwortung
proprietà	eigentümer
proprietà	eigentum
proprietà	eigentumsverhältnisse
partita	spiel
interpretato	ausgelegt
interpretato	interpretiert
spagna	spanien
spagna	kanaren
utilizzato	gebraucht
utilizzato	benutzt
utilizzato	gebrauchte
utilizzato	verwendete
utilizzato	verwendet
morì	verstorben
morì	gestorben
morì	starb
titoli	papiere
titoli	wertpapiere
titoli	titel
http	http
colore	farbe
colore	färben
colore	farben
colore	farbig
colore	farbe
colore	farben
colore	farbig
colore	farbton
vicino	nachbarland
vicino	nachbarin
vicino	nachbarn
vicino	nachbar
vicino	nah
vicino	nahe
vicino	near
vicino	nähe
vicino	nachbarin
vicino	nachbarn
vicino	nachbar
vicino	nahe
vicino	nähe
orientale	östlich
orientale	ostseite
orientale	ost
orientale	osten
orientale	oriental
orientale	orientalischen
orientale	orientalische
orientale	osten
orientale	ost
orientale	osteuropa
orientale	östlichen
orientale	östliche
antico	antiker
antico	antike
antico	antiquitäten
antico	antiken
antico	antik
antico	alte
antico	alten
antico	antike
antico	antiken
antico	alten
antico	alte
antico	altstadt
antico	alter
antico	alt
località	ortschaft
man	mensch
man	mann
man	man
principe	fürst
principe	prince
principe	prinz
principe	prinzen
notte	übernachtung
notte	nächte
notte	nacht
notte	nachtleben
notte	nachts
dice	sagt
mese	monat
mese	monats
mese	monate
mese	monaten
des	des
nuove	neuer
nuove	neue
nuove	neu
nuove	neuen
nuove	neues
cancellazione	löschung
cancellazione	annullierung
cancellazione	rücktritt
cancellazione	löschung
cancellazione	streichung
cancellazione	löschen
batteria	batterie
batteria	akku
batteria	akkus
batteria	batterien
batteria	fässer
batteria	schlagzeug
batteria	trommeln
batteria	trommel
immagini	abbildungen
immagini	bildmaterial
immagini	bilder
immagini	bildern
immagini	abbildungen
immagini	bildmaterial
immagini	bildern
immagini	bilder
argento	silber
argento	silberne
argento	silver
poeta	poet
poeta	dichter
poeta	dichterin
poeta	lyriker
tempi	zeiten
tempi	male
tempi	mal
tempi	times
persona	person
persona	persona
rosso	rotwein
rosso	roten
rosso	rot
rosso	rote
rosso	red
massima	maximale
massima	maximal
massima	maximum
massima	höchstwert
massima	höchstbetrag
massima	maxime
massima	maxim
russo	russisch
russo	russischen
russo	russen
russo	russo
occidentale	west
occidentale	westen
occidentale	westliche
occidentale	western
occidentale	westlich
occidentale	westen
occidentale	westlichen
occidentale	westliche
comando	kommandos
comando	befehl
comando	befehle
comando	kommando
comando	befehlen
bianco	weiß
bianco	weisse
bianco	weiße
bianco	weiss
bianco	weißen
bianco	white
bianco	leere
bianco	leeren
bianco	leer
bianco	blank
pur	pur
licenza	fahrerlaubnis
licenza	führerschein
licenza	lizenz
licenza	konzession
licenza	lizenzen
licenza	führerschein
licenza	lizenz
licenza	konzession
licenza	lizenzen
template	templates
template	schablonen
template	schablone
template	vorlagen
template	vorlage
template	vorlagen
template	template
template	schablone
template	vorlage
reti	netzen
reti	netze
reti	netz
reti	netzwerk
reti	netze
reti	netzwerke
reti	netzwerken
funzione	funktion
numerose	zahlreiche
numerose	zahlreich
numerose	zahlreichen
scena	tatort
scena	schauplatz
scena	szene
cinema	kino
cinema	filme
cinema	kinos
cinema	kinos
cinema	kino
cinema	kino
cinema	kinofilm
cinema	kinos
associazione	verein
associazione	verband
associazione	assoziation
associazione	vereinigung
associazione	association
mia	mia
riferimento	verweis
riferimento	bezug
riferimento	referenz
simile	vergleichbar
simile	ähnliche
simile	ähnliches
simile	ähnlich
simile	ähnlichen
ragazza	mädchen
ragazza	girl
thomas	thomas
utenti	verwender
utenti	anwender
utenti	nutzer
utenti	benutzer
utenti	verwender
utenti	anwender
utenti	nutzer
utenti	benutzer
elementi	elementen
elementi	elemente
franco	franc
franco	franken
franco	francs
franco	franco
franco	frank
franco	franck
costa	costa
entrambi	sowohl
entrambi	beiden
entrambi	beide
entrambi	beides
entrambi	beider
arcivescovo	erzbischof
enrico	harry
enrico	enrico
enrico	heinrich
enrico	henry
torre	torre
torre	fernsehturm
torre	türme
torre	turm
torre	tower
torre	hochhaus
reale	echte
reale	real
reale	realen
reale	reale
reale	echten
reale	königliches
reale	königliche
reale	royal
reale	königlichen
reale	königlich
vol	vol
vol	jahrgang
corte	corte
corte	hofe
corte	gerichtshofes
corte	gerichtshof
corte	hof
corte	gericht
compagnia	firma
compagnia	gesellschaft
compagnia	unternehmen
produttore	produzent
produttore	produzenten
produttore	hersteller
produttore	erzeuger
produttore	hersteller
azione	aktion
azione	maßnahme
azione	aktionen
azione	klage
azione	maßnahmen
risultati	resultate
risultati	ergebnisse
risultati	ergebnis
risultati	suchergebnisse
interesse	zinssatz
interesse	zinsen
interesse	interessen
interesse	zins
interesse	interesse
aggiornato	aktualisierung
aggiornato	aktualisiert
aggiornato	aktualisierte
campione	sample
campione	stichproben
campione	probe
campione	stichprobe
campione	beispiel
campione	champ
campione	champion
campione	meister
campione	sieger
campione	weltmeister
campione	champion
live	leben
live	live
live	wohnen
live	lebe
live	lebend
piuttosto	vielmehr
piuttosto	eher
donne	frauen
decide	entscheidet
decide	beschließt
decide	beschließen
decide	entscheiden
decide	entscheide
parla	spricht
parla	vortrag
parla	gespräch
parla	reden
parla	talk
parla	sprich
parla	sprechen
parla	sprecht
truppe	soldaten
truppe	truppen
truppe	truppe
possibilità	möglichkeiten
possibilità	chance
possibilità	gelegenheit
possibilità	zufall
possibilità	möglichkeit
possibilità	möglich
lunga	lang
lunga	langen
lunga	lange
lunga	long
lunga	langer
nero	schwarzer
nero	schwarze
nero	black
nero	schwarz
nero	schwarzen
