категория	categoria
битка	luta
битка	briga
битка	combate
битка	lute
битка	fight
съдия	juíz
съдия	juíza
съдия	juiz
съдия	julgar
съдия	árbitro
показва	mostra
показва	espetáculos
показва	espectáculos
показва	shows
връзки	conexões
връзки	ligações
връзки	relações
връзки	relacionamentos
връзки	ligações
връзки	links
средства	fundos
произведения	funciona
произведения	obras
произведения	trabalhos
произведения	works
произведения	trabalha
ниво	nivel
ниво	nível
ниво	level
езерото	lago
армията	exército
армията	tropa
армията	army
разположена	localizada
разположена	localizado
разположена	localizados
разположена	situado
петров	petrov
месец	mês
испански	castelhano
испански	espanhola
испански	espanhóis
испански	espanhol
развива	desenvolve
украйна	ucrânia
убит	assassinado
убит	assassinadas
убит	assassinada
убит	assassinados
убит	morto
убит	matou
създаден	criadas
създаден	criada
създаден	criado
създаден	criados
създаден	criou
създадена	criadas
създадена	criada
създадена	criado
създадена	criados
създадена	criou
столица	capitais
столица	capital
черно	preta
черно	black
черно	preto
черно	negro
черно	pretas
децата	crianças
децата	filhos
открива	descobre
царство	reino
царство	kingdom
поет	poeta
поет	poetisa
двойки	casais
двойки	pares
републикански	republicana
републикански	republicanos
републикански	republicano
успех	sucessos
успех	êxito
успех	sucesso
