категория	categoria
размер	mida
малките	cadells
споменава	mencions
споменава	esmenta
количество	quantitat
количество	import
количество	quantia
количество	quantitat
брега	shore
снимка	fotografía
снимка	fotografiar
снимка	fotografia
снимка	foto
басейн	conca
басейн	piscina
бял	white
бял	blanc
оръдия	canons
оръдия	canó
етнически	ètnicament
етнически	ètnica
виктор	viktor
виктор	víctor
виктор	victor
министерство	ministeri
освобождението	alliberament
дърво	fusta
дърво	arbre
граждани	ciutadans
граждани	nacionals
върха	top
поредица	sèries
поредица	sèrie
поредица	seqüència
членовете	membres
фаза	fase
високи	alta
високи	high
високи	alt
документи	papers
документи	documents
храна	menjar
храна	alimentació
храна	àpat
имената	noms
вашингтон	washington
глобус	globus
глобус	globe
хан	hahn
хан	khan
хан	han
използвана	emprat
използвана	utilitzat
използвана	utilitzats
използвана	usat
босна	bòsnia
библиография	bibliografia
бригада	brigada
важни	important
графство	comtat
графство	comarca
изследователи	exploradors
изследователи	investigadors
цяла	sencer
цяла	sencera
неща	coses
неща	coses
езера	llacs
андрей	andrei
принцип	principi
проекти	projectes
медицина	medicament
медицина	medicina
