категория	kategori
вики	kueh
вики	vickie
вики	vicky
вики	vicki
центральной	central
центральной	tengah
центральной	pusat
центральной	sentral
центральной	upt
правительство	pemerintah
правительство	pemerintahan
знак	tanda
знак	tandatangani
знак	menandatangani
слишком	terlalu
слишком	too
энциклопедия	ensiklopedi
энциклопедия	encyclopedia
энциклопедия	ensiklopedia
энциклопедия	ensiklopedia
энциклопедия	encyclopaedia
поэт	penyair
поэт	pujangga
революции	revolution
революции	revolusi
революции	revolusi
спб	spb
заместитель	deputi
парк	park
парк	taman
уровня	aras
уровня	level
уровня	tingkatan
уровня	tingkat
мало	malo
мало	little
мало	kecil
мало	sedikit
мало	beraktifitas
возможности	kemungkinannya
возможности	kemungkinan
возможности	peluang
возможности	kesempatan
возможности	peluang
возможности	kesempatan
позволяет	lets
фамилия	marga
третий	sepertiga
третий	ketiga
формы	formulir
формы	forms
формы	form
формы	bentuk
формы	bentuk
избран	terpilih
оставить	tinggalkan
оставить	meninggalkan
начальник	chief
начальник	ketua
начальник	kepala
начальник	pengawas
начальник	supervisor
начальник	wasalam
начальник	sipir
начальник	warden
соответственно	sesuai
министерства	kementerian
брат	bro
брат	bhai
брат	bâ
брат	saudara
брат	brother
брат	kakak
писал	tulis
писал	menulis
могу	dapat
могу	can
могу	bisa
цвета	warna
цвета	warna
цвета	color
цвета	berwarna
цвета	warna
цвета	colors
цвета	warna
цвета	colour
победы	kemenangan
победы	victory
победы	memenangkan
победы	menang
середине	pertengahan
середине	mid
единицы	satuan
единицы	unit
единицы	satuan
единицы	unit
интервью	interview
интервью	wawancarai
интервью	wawancara
интервью	interview
интервью	wawancara
путь	jalur
путь	tapak
путь	path
путь	way
новое	new
новое	baru
бывший	mantan
книг	pembukuan
книг	buku
шоу	shaw
шоу	tunjukkan
шоу	show
шоу	tampilkan
шоу	perlihatkan
шоу	pertunjukan
республика	republik
участок	plot
участок	alur
участок	makar
темп	pace
темп	tempo
медали	medali
фильмов	films
фильмов	film
служил	dilayani
служил	dihidangkan
служил	disajikan
организация	organisasi
организация	organisasi
красного	merah
красного	red
события	peristiwa
события	kegiatan
события	event
события	acara
события	perkembangan
никогда	pernah
изменения	modifikasi
изменения	perubahan
изменения	mengubah
изменения	berubah
изменения	ganti
изменения	perubahan
изменения	mengubah
изменения	ubah
перевод	translation
перевод	terjemahan
перевод	penerjemahan
производство	memproduksi
производство	production
производство	produksi
производство	manufaktur
производство	pabrikasi
прежде	sebelum
прежде	sebelumnya
прежде	before
играл	diputar
играл	dimainkan
играл	dipermainkan
различные	bermacam
различные	berbagai
различные	beragam
море	laut
расстояние	kejauhan
расстояние	jarak
век	kelopak
век	abad
век	century
сети	jala
сети	jaring
сети	jaringan
сети	jaringannya
сети	networks
сети	jaringan
сети	jaringannya
сети	network
епархии	keuskupan
гитара	guitar
гитара	gitar
гражданство	kewarganegaraan
гражданство	kebangsaan
гражданство	kewarganegaraan
считаю	menghitung
вице	vice
научный	ilmiah
научный	scientific
показана	ditampilkan
показана	diperlihatkan
показана	ditunjukkan
стиль	gaya
стиль	style
стиль	bergaya
