del	del
giorgio	george
problemi	telashet
problemi	hallet
problemi	probleme
problemi	problemet
problemi	problemeve
antica	antike
antica	antik
antica	antike
antica	lashtë
darkgrey	darkgrey
problema	problem
problema	problemi
milioni	miliona
mano	dorën
mano	dora
mano	dorës
mano	dorë
chiamato	thirri
chiamato	thirren
migliore	mirat
migliore	miren
migliore	miri
pochi	paktë
parti	pjesë
parti	pjeset
parti	pjesët
parti	pjesësh
giornalista	gazetare
giornalista	gazetar
giornalista	gazetari
giornalista	gazetare
giornalista	gazetarja
giornalista	gazetar
giornalista	gazetari
giornalista	reporter
mio	imi
mio	minierë
mio	imja
mio	mio
festival	festival
festival	festivali
festival	festivalit
civile	civil
civile	civile
civile	civil
civile	civilë
civile	civile
evoluzione	evolucioni
evoluzione	evolution
evoluzione	evolucion
valle	valley
valle	lugina
valle	luginë
luce	dritë
luce	drita
luce	drite
luce	lus
league	league
league	liga
league	ligë
lista	lista
lista	listë
compositore	kompozitori
sezione	seksionin
sezione	seksioni
sezione	seksion
ultimi	fundit
ultimi	last
ultimi	fundit
attualmente	aktualisht
ore	oret
ore	orët
ore	orë
ore	orari
edificio	ndërtesa
edificio	godina
edificio	ndertesa
edificio	ndërtesë
dio	zoti
dio	allahu
dio	zot
dio	dio
casi	raste
casi	rastet
inizia	fillon
inizia	nis
inizia	filloni
inizia	fillo
inizia	filloj
inizia	fillon
sinistra	majt
sinistra	majtas
sinistra	lene
modello	model
modello	modelja
modello	modeli
modello	modele
modello	shabllon
istituto	institut
istituto	instituti
istituto	institutit
aeroporto	aeroport
aeroporto	aeroporti
velocità	shpejtësia
velocità	shpejtesi
velocità	shpejtesi
certo	sigurisht
certo	sigurt
imperatore	perandori
imperatore	perandor
movimento	lëvizja
movimento	levizje
movimento	lëvizje
motore	motor
motore	motorr
motore	motori
motore	motorri
motore	motor
femminile	femrore
femminile	femërore
femminile	femëror
femminile	femer
femminile	femrës
femminile	femër
femminile	femra
femminile	femre
piccola	shpirt
piccola	zemër
piccola	zemer
piccola	little
piccola	pak
piccola	babe
nuovi	re
nuovi	reja
nuovi	ri
nuovi	new
style	stil
style	style
style	stili
valore	vlera
valore	vlerë
gruppi	grupe
gruppi	grupet
bologna	bologna
inizialmente	fillimisht
love	dashuri
love	dashuria
cultura	kulture
cultura	kultura
cultura	kulturë
spazio	hapësira
spazio	hapësirë
spazio	hapsira
alessandro	alessandro
alessandro	aleksandri
alessandro	aleksandër
alessandro	aleksander
alessandro	alexander
amico	mate
amico	shoku
amico	daku
amico	shoqe
amico	mik
amico	miku
amico	shok
membro	pjesëtar
membro	anëtar
membro	antare
membro	antar
rock	shkëmb
rock	gur
rock	guri
rock	rrok
rock	rock
doppio	double
doppio	dopio
doppio	dyfish
doppio	dyfishohet
doppio	dyshe
formato	formati
formato	format
vinto	korri
vinto	won
vinto	fitoi
vinto	fituan
mezzo	gjysmën
mezzo	gjysem
mezzo	gjysmë
mezzo	gjysma
lunghezza	gjatësia
lunghezza	qu
processo	proçes
processo	proces
processo	proçesi
processo	procesi
processo	gjyq
processo	gjyqin
processo	gjyqi
attacco	sulm
attacco	sulmi
giro	giro
proprietà	pronë
proprietà	prona
proprietà	pronën
proprietà	pronësia
proprietà	prone
proprietà	pronësinë
proprietà	pronësia
partita	loje
partita	loja
partita	lojë
interpretato	interpretohet
spagna	spanjës
spagna	spanjë
spagna	spanja
spagna	spain
utilizzato	përdorur
utilizzato	përdoret
morì	vdiqën
morì	vdiqen
morì	viq
morì	vdiq
titoli	sigurimet
titoli	sigurimeve
titoli	titujt
titoli	tituj
titoli	titujve
http	http
colore	ngjyrë
colore	ngjyra
colore	ngjyr
colore	ngjyrë
colore	ngjyra
vicino	fqinj
vicino	fqinjin
vicino	afer
vicino	prane
vicino	afër
vicino	near
vicino	pranë
vicino	komshi
vicino	fqinje
vicino	fqinj
vicino	komshiu
orientale	lindja
orientale	lindje
orientale	oriental
orientale	lindor
orientale	lindore
antico	antike
antico	antik
antico	antike
antico	lashtë
antico	vjeter
antico	vjetër
antico	old
località	lokalitetin
man	njeriu
man	burr
man	njeri
man	man
principe	princi
principe	prince
principe	princ
notte	natë
notte	nata
notte	naten
notte	nate
notte	natën
dice	thot
dice	thote
dice	thotë
mese	muaji
mese	muaj
des	des
nuove	re
nuove	reja
nuove	ri
nuove	new
cancellazione	eleminimi
cancellazione	fshirja
cancellazione	fshirjen
batteria	baterisë
batteria	bateria
batteria	bateri
batteria	daulle
batteria	bateri
immagini	pamjet
immagini	imazhe
immagini	imazhet
immagini	figurat
immagini	fotografitë
immagini	fotot
immagini	fotografi
argento	argjend
argento	argjendi
poeta	poeti
poeta	poet
poeta	poete
tempi	herë
tempi	kohërat
tempi	here
tempi	times
tempi	kohet
persona	person
persona	personi
rosso	kuqja
rosso	kuqe
rosso	kuq
rosso	redi
rosso	red
massima	maksimal
massima	maksimale
massima	maksimumin
massima	maksimumi
massima	maksimum
massima	maksim
russo	rus
russo	rusisht
russo	ruse
russo	ruso
occidentale	perëndimi
occidentale	west
occidentale	perendimi
occidentale	perëndim
occidentale	perendim
occidentale	perëndimore
occidentale	perëndimore
occidentale	perëndimor
occidentale	perendimi
comando	komanda
comando	komandë
bianco	bardhë
bianco	bardh
bianco	bardha
bianco	jes
bianco	bosh
pur	pur
licenza	licencë
licenza	licenca
licenza	lejen
licenza	licenca
licenza	patenta
licenza	patentën
template	templates
template	shabllon
reti	rrjeta
reti	rrjetat
reti	rrjete
reti	rrjetet
funzione	funksion
funzione	funksioni
funzione	funksionet
numerose	shumtë
scena	skena
scena	skenën
scena	skenë
scena	vendngjarje
cinema	filma
cinema	filmave
cinema	filmat
cinema	kinematë
cinema	kinemaja
cinema	kinemasë
cinema	kinemaje
cinema	kinema
associazione	shoqatës
associazione	shoqërimi
associazione	shoqata
associazione	shoqatë
mia	mia
riferimento	referencë
riferimento	referimi
riferimento	referenca
simile	ngjashme
simile	ngjashëm
ragazza	qik
ragazza	goce
ragazza	vajzë
ragazza	vajz
ragazza	girl
thomas	tomas
thomas	thomas
thomas	tomasi
utenti	përdoruesit
utenti	përdorues
utenti	përdoruesve
utenti	përdoruesi
utenti	përdorues
elementi	elementet
elementi	elementë
elementi	elemente
franco	franc
franco	franga
franco	franco
franco	franko
franco	frank
franco	frenk
franco	franku
costa	kosta
costa	costa
entrambi	dyjat
entrambi	dy
arcivescovo	kryepeshkopi
enrico	heri
enrico	harri
enrico	herri
enrico	hari
enrico	harry
enrico	enriko
enrico	henri
enrico	henry
torre	torre
torre	kulla
torre	tower
torre	kullë
reale	real
reale	reale
reale	vertet
reale	vërtetë
reale	mbretërore
reale	mbretëror
reale	royal
reale	mbreterore
vol	vol
corte	gjykatë
corte	gjykate
corte	gjykata
compagnia	kompani
compagnia	kompania
compagnia	shoqëri
compagnia	ndërmarrje
der	der
produttore	prodhues
produttore	producent
produttore	producenti
produttore	prodhues
azione	veprim
azione	veprimi
azione	aksion
azione	aksioni
azione	akcion
risultati	rezultatet
interesse	interes
interesse	interesi
aggiornato	përditësuar
aggiornato	rifreskuar
campione	mostër
campione	kampion
campione	champ
campione	kampione
campione	kampion
campione	kampioni
campione	champion
live	jeto
live	jeton
live	jetoj
live	live
live	drejtpërdrejt
live	jetojnë
donne	grat
donne	femrat
donne	gratë
donne	gra
donne	grate
donne	femra
decide	vendos
decide	vendosin
parla	flet
parla	flas
parla	flasim
parla	llafe
parla	flasin
parla	fol
parla	flisni
parla	fol
parla	flasin
parla	flas
parla	flisni
truppe	trupat
truppe	trupa
truppe	trupave
truppe	trupave
possibilità	mundësia
possibilità	shanse
possibilità	mundësi
possibilità	mundesi
possibilità	shans
possibilità	mundësia
possibilità	mundësi
lunga	gjate
lunga	gjata
lunga	gjat
lunga	long
lunga	gjatë
nero	ziu
nero	zi
nero	black
nero	zez
nero	zeza
nero	zezë
nero	nero
roberto	robert
roberto	roberti
roberto	roberto
destra	djathtas
destra	drejtë
difesa	mbrojtje
difesa	mbrojtja
difesa	mbrojtje
difesa	mbrojtja
americano	amerikano
americano	amerikani
americano	amerikan
americano	american
americano	amerikane
accordo	marrëveshjeje
accordo	marrëveshja
accordo	marrëveshje
personale	personal
personale	personale
personale	personel
personale	personelin
personale	personeli
personale	personelit
personale	stafi
personale	staf
personale	stafin
personale	staff
dimensioni	përmasat
dimensioni	dimensionet
dimensioni	dimensione
dimensioni	madhësi
dimensioni	përmasa
dimensioni	madhësia
completamente	plotësisht
completamente	plotesisht
completamente	tërësisht
completamente	komplet
completamente	krejtësisht
completamente	plotësisht
completamente	totalisht
completamente	krejtësisht
radio	radio
radio	radioja
radio	radiot
records	records
sette	shtate
sette	shtatë
sette	shtata
capitale	kryeqyteti
capitale	kapitali
capitale	kryeqytet
capitale	capital
capitale	kapital
martin	martini
martin	martin
competizioni	garat
competizioni	konkurset
situazione	situatë
situazione	situata
situazione	gjendje
cancellata	fshiu
cancellata	fshirë
parole	fjalët
parole	fjalet
parole	fjalë
parole	fjale
los	los
aiuto	ndihme
aiuto	ndihma
aiuto	ndihmë
genova	genoa
effetti	efektet
effetti	efekte
greco	greqisht
greco	grek
greco	greku
greco	greke
greco	greko
scopo	qëllim
scopo	qellim
considerato	konsideruar
considerato	konsiderohet
prese	morr
prese	marrë
prese	marre
prese	taken
idea	ideja
idea	ide
idea	idea
madonna	madona
rivista	revista
rivista	revistë
santo	santo
intorno	rreth
intorno	perreth
intorno	rrotull
intorno	përreth
parco	parku
parco	park
resto	tjert
resto	pushoni
resto	pushim
resto	tjerat
romana	romani
romana	roman
romana	romake
romana	romak
romana	romana
otto	tetë
otto	otto
otto	oto
direzione	drejtimi
direzione	drejtim
direzione	drejtoria
direzione	drejtorinë
direzione	drejtorisë
marina	marina
richiesta	hetim
richiesta	hetimi
richiesta	kërkesë
richiesta	kërkesa
alberto	alberti
alberto	albert
alberto	alberto
editore	botues
editore	botuesit
editore	botuesi
editore	kryeredaktor
editore	redaktor
editore	editori
risultato	rezultojnë
risultato	rezultati
risultato	rezultat
usato	përdorur
usato	përdoret
mostra	ekspozitë
mostra	ekspozita
mostra	ekspozite
mostra	shfaqje
mostra	emisioni
mostra	shfaqja
mostra	show
mostra	shfaq
inghilterra	angli
inghilterra	anglia
duca	duku
duca	duk
duca	duka
duca	dukë
carica	ngarko
carica	ngarkohet
carica	ngarkesa
carica	akuzë
carica	ngarko
votazione	votoni
votazione	voto
votazione	votimi
sociale	sociale
sociale	shoqerore
sociale	shoqërore
sociale	shoqërorë
sociale	social
maschile	mashkulli
maschile	mashkull
maschile	mashkullor
maschile	mashkullore
cose	gjërat
cose	gjera
cose	gjëra
prova	test
prova	provë
prova	testi
prova	prove
prova	provoni
prova	provo
qualità	cilësore
qualità	kualitet
qualità	cilësi
qualità	cilësia
qualità	cilesi
qualità	kualiteti
wiki	wiki
black	ziu
black	zi
black	black
black	zez
black	zeza
black	zezë
minuti	minuta
minuti	minutat
stella	stella
stella	yll
stella	ylli
porto	porto
porto	porte
porto	port
porto	portin
porto	porti
angelo	angelo
angelo	engjell
angelo	engjëlli
angelo	angel
angelo	engjëll
nulla	hic
nulla	asgjë
nulla	asgje
tecnica	teknik
tecnica	teknike
tecnica	teknika
tecnica	teknikën
tecnica	teknikë
lega	përzierje
lega	league
lega	liga
lega	ligë
lega	lega
speciale	veçantë
speciale	special
speciale	speciale
azienda	kompani
azienda	kompania
azienda	shoqëri
azienda	ndërmarrje
artista	artiste
artista	artistja
artista	artisti
artista	artist
pure	pastër
anna	ane
anna	anne
anna	ana
anna	anna
record	rekord
record	rekordi
record	records
diventa	bëhet
diventa	bëhen
diventa	behen
diventa	bëhesh
diventa	bëhet
mercato	pazari
mercato	tregu
mercato	tregu
mercato	tregut
mercato	treg
mercato	market
versioni	versione
versioni	versionet
giocatori	lojtaret
giocatori	lojtarë
giocatori	lojtarët
giocatori	lojtarët
chiamata	thirr
chiamata	call
chiamata	thirre
chiamata	thirrje
chiamata	telefonatë
chiamata	thirri
chiamata	thirren
stagioni	sezone
stagioni	sezonet
stagioni	stinët
sale	kripe
sale	kripa
sale	krip
sale	salt
sale	kripë
libri	librat
libri	libra
border	kufi
border	kufiri
trovare	gjej
stefano	stephen
stefano	stivi
stefano	steve
stefano	stefani
stefano	stefan
stefano	stiven
stefano	stivën
stefano	steven
stefano	stefano
natura	natyre
natura	natyra
tennis	tenis
tennis	tenisi
capacità	kapacitetet
capacità	kapacitetin
capacità	kapacitet
capacità	kapaciteti
capacità	aftësi
capacità	aftesia
capacità	aftësia
dare	jepe
dare	jep
dare	japi
dare	jepja
buona	paçi
buona	mire
buona	mirë
frazione	fraksion
nave	vesel
nave	anije
nave	ship
nave	anija
estate	verës
estate	vera
estate	verën
estate	vere
estate	verore
estate	verë
pubblica	publikon
pubblica	boton
pubblica	publik
pubblica	publikë
pubblica	publike
pubblica	publiku
pubblica	public
pubblica	publiko
pubblica	publikojë
giappone	japoni
giappone	japonia
volume	volum
volume	volumin
volume	volumi
volume	vëllimi
fuoco	zjarr
fuoco	zjar
vuole	dëshiron
differenza	dallim
differenza	diferenca
differenza	diference
differenza	ndryshim
differenza	ndryshimi
differenza	dallimi
gol	gol
gol	gola
gol	qëllimet
gol	synime
gol	gol
gol	golin
gol	objektivi
gol	goli
gol	qëllimi
composto	përbërje
composto	kompleks
composto	përzierja
campagna	fshat
campagna	fushate
campagna	fushata
campagna	fushatën
campagna	fushatë
accesso	aksesi
accesso	hyrje
accesso	akses
accesso	qasje
accesso	hyrja
accesso	hyrje
accesso	login
accesso	hyrja
organizzazione	organizata
organizzazione	organizim
organizzazione	organizatë
organizzazione	organizimi
organizzazione	organizata
organizzazione	organizimi
link	linku
link	link
link	lidhje
link	lidhja
link	lidhje
link	lidhjet
lago	lago
lago	liqe
lago	liqen
lago	liqeni
lago	lake
canale	kanal
canale	kanali
canale	kanal
canale	kanali
canale	channel
popolare	popullor
popolare	popullore
rimane	ngelet
rimane	mbetet
ufficiali	zyrtar
ufficiali	official
ufficiali	zyrtare
ufficiali	oficeret
ufficiali	oficerë
ufficiali	oficerët
viaggio	travel
viaggio	udhëtimi
viaggio	udhëtime
viaggio	udhetim
viaggio	udhëtim
viaggio	udhetim
viaggio	udhëtim
viaggio	udhtim
viaggio	trip
quarto	quarto
quarto	katërti
quarto	katërt
tappa	skena
tappa	stad
tappa	skenë
tappa	faza
inferiore	inferiore
ponte	ura
ponte	ure
ponte	urë
ponte	kuvertë
ponte	ponte
materiale	materiale
pallacanestro	basketball
pallacanestro	basketbollit
pallacanestro	basketboll
pallacanestro	basketbolli
comprende	përfshin
bruno	bruno
fisica	fizikë
fisica	fizika
fisica	fizike
fisica	fizik
pilota	piloti
pilota	pilot
cancellare	fshije
cancellare	fshij
cancellare	fshi
cancellare	fshije
contiene	përmban
armi	armëve
armi	armët
armi	armet
armi	armë
armi	armët
armi	armë
armi	krahët
armi	krahet
relazione	raporti
relazione	report
relazione	raport
relazione	lidhje
relazione	marrëdhënia
relazione	marrëdhëniet
relazione	marrëdhënie
oggetto	objekti
oggetto	objekt
oggetto	kundërshtoj
oggetto	subjekti
oggetto	lënda
oggetto	subjekt
eventi	evente
eventi	ngjarje
eventi	ngjarjet
medico	mjek
medico	mjeke
medico	mjekësore
medico	mjekësor
medico	mjeksor
medico	mjek
medico	mjeke
medico	doktori
medico	doktor
conto	llogarie
conto	llogari
conto	llogarinë
conto	llogaria
semplice	thjeshte
semplice	thjeshtë
ministro	ministre
ministro	minister
ministro	ministri
ministro	ministër
ministro	ministrja
motivo	arsyje
motivo	arsyen
motivo	arsyeja
motivo	arsye
motivo	motiv
sole	dielli
sole	diellit
sole	sun
sole	djelli
sole	diell
rimase	mbeti
prodotti	produkti
prodotti	prodhim
prodotti	produktin
prodotti	produktit
prodotti	produkt
prodotti	prodhime
prodotti	produkte
prodotti	produktet
prodotti	prodhimet
sport	sport
sport	sporti
sport	sportive
sport	sportet
sport	sporti
sport	sporte
sport	sport
direttamente	drejtpërdrejt
direttamente	direkt
grafica	grafike
grafica	grafik
grafica	grafika
grafica	grafikë
ottenere	dil
ottenere	merr
ottenere	marr
ottenere	get
creare	krijoni
creare	krijo
divisioni	ndarjeve
divisioni	ndarjet
isole	ishuj
isole	ishujt
colonna	kolona
colonna	kollona
colonna	kolonë
medaglia	medalje
medaglia	medalja
testi	tekste
testi	tekstet
testi	vargje
testi	vargjet
creato	krijoi
creato	krijuar
sola	sola
quarti	lagjet
tratto	zgjaten
tratto	shtrirje
vecchio	vjeter
vecchio	vjetër
vecchio	old
bassa	low
bassa	ulët
matrimonio	martesë
matrimonio	martese
matrimonio	martesa
matrimonio	martes
matrimonio	dasem
matrimonio	martesë
matrimonio	dasmes
matrimonio	dasëm
matrimonio	dasme
matrimonio	dasma
meridionale	jugor
meridionale	jugore
aggiornamento	përditësimi
aggiornamento	përmirësimi
aggiornamento	përmirësim
aggiornamento	përmirësimin
aggiornamento	përditësimi
aggiornamento	përditësim
aggiornamento	përditësimi
onda	valë
onda	vala
onda	vale
aspetto	daljen
aspetto	paraqitja
aspetto	aspekt
aspetto	aspekti
architetto	arkitekt
architetto	arkitekti
precedenti	precedent
precedenti	paraardhëse
precedenti	mëparshme
precedenti	mëparshëm
precedenti	paraardhës
dovuto	due
contratto	kontratë
contratto	kontrata
contratto	kontrat
contratto	kontrate
filippo	filipi
filippo	filip
filippo	filipi
filippo	philip
filippo	filipin
filippo	filip
filippo	filipo
battuto	beat
battuto	mundi
battuto	mundim
battuto	munde
battuto	rrahim
battuto	rrahur
raccolta	grumbullim
raccolta	koleksion
raccolta	koleksioni
raccolta	mbledhja
raccolta	korrjes
nascita	lindja
nascita	lindi
nascita	linde
mark	shëno
mark	marku
mark	mark
naturale	natyral
naturale	natyrale
naturale	natyrore
scritta	shkruar
coppia	çift
coppia	çifti
coppia	palë
coppia	cift
coppia	çift
coppia	qifti
coppia	çifti
coppia	qift
coppia	cifti
coppia	rrotulluese
presto	hershme
presto	hershëm
presto	herët
presto	heret
presto	shpejt
presto	soon
scelta	zgjedhje
scelta	zgjedhja
vedere	shikon
vedere	shihni
vedere	shikoni
vedere	shiko
vedere	sheh
federico	frederic
federico	frederik
federico	frederik
federico	federico
realizzato	kuptuan
realizzato	realizuara
realizzato	realizuar
promozione	promovimi
promozione	promovim
promozione	promovimin
les	les
les	lesi
articolo	artikull
articolo	artikulli
articolo	neni
condizioni	kushtet
condizioni	gjendje
condizioni	kusht
condizioni	kushti
complesso	kompleksi
complesso	kompleks
complesso	komplekse
linee	rreshta
linee	rreshtat
orchestra	orkestër
orchestra	orkestrës
orchestra	orkestra
right	djathtas
right	drejtë
settore	sektor
settore	sektori
principalmente	kryesisht
principalmente	kryesisht
sebbene	megjithëse
sebbene	ndonse
sebbene	megjithese
sebbene	ndonëse
sebbene	edhepse
sebbene	ndonese
sebbene	ndonse
sebbene	ndonëse
sebbene	megjithëse
camera	dhom
camera	dhoma
camera	dhomë
camera	dhome
decise	vendosi
chiusa	mbyllur
cup	kupa
cup	filxhan
cup	kupe
cup	cup
cup	kupë
comandante	komandanti
comandante	komandant
settimana	jave
settimana	java
settimana	javë
settimana	javes
potenza	potenca
potenza	fuqi
potenza	fuqin
potenza	power
potenza	fuqia
potenza	pushteti
giocato	luajtur
giocato	luhet
giocato	luajti
esiste	egziston
esiste	ekziston
atto	sillu
atto	akti
atto	vepro
atto	veper
com	com
collaborazione	bashkëpunimi
collaborazione	bashkëpunim
russia	rusia
russia	rusi
russia	russia
