категория	kategori
брак	marriage
брак	perkawinan
брак	nikah
брак	pernikahan
секретар	registrar
секретар	sekretaris
секретар	menteri
секретар	sekertaris
компания	perusahaan
компания	company
съпругата	isteri
съпругата	istrinya
съпругата	istri
съпругата	wife
представители	perwakilan
представители	perwakilan
участват	berpartisipasi
решава	memutuskan
годишна	tahunan
вместо	sebaliknya
вместо	malahan
издаден	diterbitkan
издаден	dikeluarkan
тракия	thracia
възможно	mungkin
възможно	kemungkinan
възможно	dimungkinkan
висока	high
висока	tinggi
висока	tall
висока	jangkung
ширина	lintang
ширина	lebar
загора	zagora
източник	sumber
модел	model
колев	kolev
културни	kebudayaan
културни	budaya
статистика	statistika
статистика	statistik
статистика	stat
статистика	statistik
статистика	statistik
анна	anna
момент	moment
момент	momen
температура	demam
температура	fever
температура	temperatur
температура	suhu
предлага	mengusulkan
предлага	promo
предлага	penawaran
предлага	menawarkan
предлага	tawaran
глава	chapter
глава	pasal
глава	bab
глава	head
глава	kepala
водата	water
водата	air
дело	case
дело	kasus
отношения	hubungan
отношения	hubungan
отношения	relasi
отношения	hubungan
медал	medal
медал	medali
въпрос	pertanyaan
пол	gender
пол	paulus
пол	paul
дружество	perusahaan
дружество	company
профил	profil
съществуват	eksis
сезона	season
сезона	musim
сезона	musimnya
сградата	building
сградата	membangun
сградата	bangunan
сградата	gedung
значително	substansial
значително	signifikan
значително	signifikan
определя	menentukan
определя	set
определя	mendefinisikan
основан	didirikan
кораб	kapal
кораб	bejana
кораб	wadah
кораб	kapal
кораб	ship
кораб	craft
кораб	kerajinan
кораб	kapal
кораб	perahu
кораб	boat
икономика	economics
икономика	ekonomi
икономика	perekonomian
икономика	ekonomi
кюстендил	kyustendil
офицер	opsir
офицер	petugas
офицер	perwira
офицер	officer
цялото	keseluruhan
цялото	whole
цялото	utuh
теория	teori
общество	society
общество	masyarakat
преброяването	sensus
дълго	lama
дълго	panjang
дълго	long
райони	daerah
райони	wilayah
райони	region
райони	kawasan
райони	distrik
райони	area
езеро	danau
папа	paus
спас	spa
основа	foundation
основа	fondasi
основа	yayasan
основа	pondasi
основа	dasar
основа	pangkalan
основа	base
основа	markas
основа	basis
основа	basis
елизабет	elizabeth
елизабет	elisabeth
бивш	mantan
дума	kata
дума	word
дума	firman
полет	paulette
полет	flight
полет	penerbangan
двама	dua
двама	two
реки	sungai
реки	rivers
среда	lingkungan
среда	sekitarnya
избори	pemilu
избори	pemilu
ясно	bersihkan
ясно	clear
ясно	bening
ясно	jelas
ясно	hapus
ясно	jelas
актриси	aktris
актриси	actress
минути	menit
минути	mnt
минути	menit
паметник	tugu
паметник	monumen
губи	kalah
губи	kehilangan
губи	kehilangan
губи	kalah
достатъчно	cukup
формата	shape
формата	bentuk
включват	termasuk
включват	sertakan
включват	cantumkan
включват	menyertakan
включват	include
включват	termasuk
включват	sertakan
включват	mencakup
включват	menyertakan
уилям	william
белгия	belgia
говори	bicaralah
говори	talk
говори	bicara
говори	berbicara
говори	bicaralah
говори	bicara
думи	kata
школа	sekolah
епархия	keuskupan
шест	six
шест	enam
хиляди	ribuan
хиляди	beribu
заместник	deputi
гвинея	guinea
такъв	such
храм	kuil
храм	temple
храм	candi
храм	kuil
горна	upper
горна	atas
отказва	ditolak
ботев	botev
постепенно	berangsur
постепенно	bertahap
постепенно	bertahap
романи	novel
построена	membangun
построена	dibangun
построена	built
