din	from
evenimente	etkinlikler
evenimente	olaylar
evenimente	etkinlik
district	ilçesi
district	bölge
district	semt
district	bahşı
district	ilçe
luna	luna
luna	ay
luna	moon
luna	ay
luna	aylık
publică	kamu
publică	halk
publică	yayınla
publică	yayınlama
publică	yayınlamak
arad	arad
poet	şair
peter	peter
victoria	victoria
fondat	kurulmuş
fondat	kurulan
fondat	kuruldu
sovietică	sovyetler
sovietică	sovyet
nivelul	düzey
nivelul	seviye
rus	rus
rus	rusça
poartă	gate
poartă	kapısı
poartă	kapı
poartă	geçit
poartă	giy
martin	martin
observatorul	gözlemevi
observatorul	gözcü
observatorul	gözlemci
europeană	avrupa
europeană	avrupalı
adrian	adrian
dumitru	dumitru
https	https
romane	romanlar
pas	step
pas	basamak
pas	adım
pas	adımı
spus	dedi
united	birleşik
united	birlik
united	united
united	birleşmiş
păianjeni	örümcek
păianjeni	örümcekler
biserici	kiliseler
berlin	berlin
proiectului	proje
proiectului	projesi
lumina	işık
lumina	hafif
lumina	light
lumina	nur
lumina	aydınlık
haute	haute
elemente	eşyalar
elemente	ürünler
elemente	unsurlar
elemente	elementler
elemente	elemanlar
elemente	element
piatră	taş
piatră	tas
piatră	taş
piatră	kaya
piatră	rock
produse	ürün
produse	ürün
produse	ürünler
produse	ürünleri
romania	romanya
thomas	thomas
napoca	napoca
sec	saniye
sec	sn
piese	izleri
piese	izler
piese	parçalar
piese	parçaları
piața	pazarı
piața	pazar
piața	piyasa
piața	market
găsit	bulunmuş
găsit	bulundu
găsit	buldum
muzica	music
muzica	müzik
folosită	kullanılan
folosită	kullanılmış
folosită	kullanıldı
folosită	kullanılır
casă	house
casă	ev
casă	yuva
casă	ev
casă	evde
casă	eve
casă	evim
afaceri	business
afaceri	işletme
afaceri	iş
afaceri	ticaret
vestul	west
vestul	batıya
vestul	batı
vestul	batıda
legătură	bağ
legătură	link
legătură	bağlantı
grecia	yunanistan
liber	bedava
liber	özgür
liber	free
liber	ücretsiz
liber	serbest
înseamnă	anlamı
înseamnă	demek
pagini	sayfaları
pagini	sayfalar
national	millî
national	national
national	milli
national	ulusal
moscova	moskova
comunist	komünist
britanic	britanya
britanic	ingiliz
britanic	ingilizler
linia	çizgi
linia	hattı
linia	satır
linia	line
linia	hat
medie	ortalama
medie	medyum
medie	ortam
medie	orta
sovietice	sovyetler
sovietice	sovyet
puterea	kuvvet
puterea	güç
puterea	power
puterea	güç
puternic	güçlü
puternic	güçlüler
puternic	kuvvetli
puternic	güçlü
puternic	güçlüler
oficială	resmî
oficială	official
oficială	resmi
legea	yasa
legea	law
legea	hukuk
legea	kanun
pierdut	kaybolmuş
pierdut	kayıp
pierdut	kaybettim
pierdut	lost
pierdut	kaybettik
colspan	colspan
afara	dışarıya
afara	dışarda
afara	dışarı
afara	dışarıda
afara	dışarı
cariera	kariyeri
cariera	kariyer
germani	alman
germani	almanlar
germani	almanları
rezultat	sonuç
structura	yapısı
structura	yapı
rândul	satır
rândul	kürek
rândul	sıra
nordul	kuzey
nordul	kuzeyde
nordul	north
nordul	kuzeye
nordul	kuzey
ușor	yavaş
ușor	kolay
ușor	easy
ușor	hafifçe
putere	kuvvet
putere	güç
putere	power
putere	güç
anumite	belli
adevărul	hakikat
adevărul	gerçekler
adevărul	doğruluk
adevărul	gerçek
black	black
black	siyah
black	kara
ediția	baskı
castelul	castle
castelul	şato
castelul	kale
castelul	kalesi
fiu	oğul
fiu	evlat
fiu	oğlum
naturală	doğal
naturală	dogal
consiliului	konsey
consiliului	konseyi
importantă	önemlidir
importantă	onemli
importantă	önemli
cetatea	kale
cetatea	kale
poltava	poltava
suprafața	yüzeyi
suprafața	yüzey
premii	ödüller
premii	ödül
premii	ödülleri
premii	ödüller
premii	ödül
premii	ödülleri
puncte	nokta
puncte	noktalar
puncte	puan
puncte	noktalar
puncte	puanlar
prințul	prens
prințul	prince
meteorologie	meteoroloji
lungime	uzunluğu
lungime	boyu
lungime	uzunlukta
lungime	uzunluk
social	toplumsal
social	sosyal
rapid	hızlı
rapid	çabuk
rapid	cabuk
rapid	hızlı
rapid	hizli
generalul	genel
generalul	general
femei	kadınları
femei	kadın
femei	kadinlar
femei	kadınlar
international	international
international	yurtdışı
international	uluslararası
descrierea	tanım
descrierea	açıklama
descrierea	tanımlama
descrierea	tarif
descrierea	açıklaması
descrierea	ediniz
școală	okula
școală	okulumuz
școală	okulu
școală	okul
școală	school
original	orijinal
original	özgün
original	orjinal
original	aslı
șapte	seven
șapte	yedi
plante	bitkiler
plante	bitki
plante	bitkileri
kiev	kiev
ediție	baskı
hidrologie	hidroloji
locale	yerli
locale	lokal
locale	yöresel
locale	yerel
bacău	bacău
ocupat	meşgul
ocupat	yoğun
adesea	sıklıkla
adesea	sıkça
volumul	sesi
volumul	ses
volumul	hacim
volumul	cilt
volumul	hacmi
louis	louis
australia	avusturalya
australia	avustralya
continuă	devam
referințe	referans
online	çevrimiçi
online	internette
online	online
media	medya
media	basın
media	basında
media	ortam
efectuat	gerçekleştirildi
efectuat	gerçekleştirdi
nimic	hiçbirşey
consiliul	konsey
consiliul	konseyi
încercat	denedi
încercat	denedim
literară	edebi
literară	edebiyat
simplu	basit
simplu	sade
canada	kanada
punctul	puan
punctul	point
punctul	nokta
superioară	üstünlük
superioară	üstün
wilhelm	william
wilhelm	wilhelm
sociale	toplumsal
sociale	sosyal
grigore	grigore
grigore	gregory
științifică	bilimsel
planet	planet
planet	gezegen
deasupra	yukarıdaki
deasupra	yukarıda
deasupra	üzeri
deasupra	üstünde
deasupra	üstü
deasupra	yukarda
joseph	yusuf
joseph	joseph
arheologice	arkeoloji
arheologice	arkeolojik
case	case
case	vaka
case	dava
case	evleri
case	evler
art	sanat
art	art
stabilit	kurulmuştur
stabilit	kurulmuş
stabilit	kuruldu
stabilit	yerleşik
stabilit	kurulan
politician	siyasetçi
politician	politikacı
scurtă	kisa
scurtă	kısa
scurtă	kısa
ortodoxă	ortodoks
detalii	detay
detalii	detaylar
detalii	ayrıntılar
detalii	detayları
detalii	ayrıntı
detalii	detay
detalii	ayrıntı
detalii	detaylı
trupele	birlikler
trupele	askerler
internet	internet
real	real
real	gercek
real	reel
real	gerçek
urss	sscb
cultura	kültürü
cultura	kültür
romanul	roman
problema	problem
problema	sorun
americană	amerikalı
americană	amerikan
americană	american
țările	ülkeler
țările	ülkelere
țările	ülkeleri
mesaj	ileti
mesaj	mesajınız
mesaj	mesaj
mesaj	mesajı
hartă	harita
hartă	haritası
internațională	international
internațională	yurtdışı
internațională	uluslararası
ciuda	inat
ciuda	rağmen
academia	akademi
academia	akademisi
academia	akademide
legate	bağlantılı
legate	bağlı
legate	bağlandı
legate	bağlanmış
legate	bağlantılı
legate	akraba
legate	ilgili
legate	ilişkili
legate	alakalı
persoană	kişi
persoană	şahıs
persoană	kişiye
persoană	insan
persoană	kisi
complet	tam
complet	komple
complet	tamamlanmış
complet	tamamlandı
complet	tamamiyle
complet	tamamıyla
complet	tamamen
major	major
major	binbaşı
totală	toplam
cultură	kültürü
cultură	kültür
obiective	amaçları
obiective	amaçlar
obiective	gol
obiective	hedefler
obiective	amaçlar
obiective	hedefleri
obiective	hedefler
actriță	artist
actriță	aktris
actriță	oyuncu
măsură	ölçüm
măsură	ölçün
măsură	ölçme
măsură	ölçü
abu	ebu
abu	abu
catolică	katolik
superior	üstünlük
superior	üstün
deschis	açık
deschis	open
deschis	açın
deschis	aç
deschis	açıl
joc	oyun
joc	maç
parcul	park
stare	durum
stare	statü
stare	durumu
stare	state
stare	eyalet
stare	devlet
stare	durum
stare	condition
stare	şart
stare	durumu
stare	koşul
ferdinand	ferdinand
fizică	fiziği
fizică	fizik
fizică	fiziki
fizică	fiziksel
man	insan
man	man
man	erkek
man	adam
man	adamım
procesul	süreç
procesul	işlem
procesul	duruşma
unități	ekipler
unități	birimler
unități	birim
unități	birlikler
cale	yolu
cale	patika
cale	yol
cale	cale
rămâne	kalıntıları
rămâne	kalıntılar
rămâne	kalır
rămâne	kalacak
ministerul	bakanlığı
ministerul	bakanlık
clasa	sınıf
clasa	ders
clasa	klas
lipsa	eksikliği
lipsa	eksiklik
proiect	proje
proiect	projesi
formează	çevir
fotbalist	futbolcu
santa	santa
administrativ	idari
devenind	olmak
pune	koy
naștere	doğumu
naștere	doğum
naștere	dogum
calea	yolu
calea	patika
calea	yol
stadion	stadyumu
stadion	stadyum
departe	uzakta
departe	uzağa
departe	uzak
departe	uzaklara
semnat	imzaladı
semnat	imzalanmış
semnat	imza
semnat	imzalı
semnat	imzalandı
greacă	yunanlı
greacă	yunan
greacă	yunanca
roșu	kırmızı
roșu	kirmizi
roșu	kızıl
roșu	red
articolele	makaleler
articolele	yazılar
articolele	makale
lupta	dövüşmek
lupta	kavga
lupta	dövüş
lupta	mücadele
lupta	kavga
lupta	savaş
lupta	dövüşün
lupta	dövüş
lupta	mücadele
văzut	görüldü
văzut	görülen
văzut	testere
niciodată	asla
niciodată	hic
niciodată	hiç
greco	greco
economice	ekonomik
drosophila	drosophila
otoman	osmanlı
împăratul	imparator
divizia	bölüm
divizia	division
divizia	bölünme
metal	metal
monumente	anıtlar
muhammad	muhammed
dezvoltare	kalkınma
dezvoltare	geliştirme
dezvoltare	gelişme
dezvoltare	gelişim
cursul	rota
cursul	kurs
construcție	inşaat
alb	white
alb	beyaz
bulgari	bulgar
verde	yeşile
verde	yeşillik
verde	yeşil
verde	green
verde	yeşili
urmează	follow
urmează	takip
maghiari	macarlar
debit	akış
debit	akışı
debit	akar
hunedoara	hunedoara
arată	gösteriyor
arată	şov
arată	gösteri
arată	göster
arată	gösterin
arată	show
acțiune	eylem
acțiune	motor
acțiune	aksiyon
saxonia	saksonya
include	dahil
include	içerir
include	dahil
obține	al
obține	alın
league	league
league	birlik
league	lig
league	ligi
daniel	daniel
destul	yeter
jurnalul	günlük
jurnalul	günlüğü
jurnalul	journal
jurnalul	günlük
jurnalul	günlüğü
argeș	argeș
turistice	turistik
turistice	turist
turistice	turizm
live	live
live	yaşa
live	canlı
publicate	yayınlanan
publicate	yayınlanmış
publicate	yayınlandı
publicate	yayımlandı
situația	durum
maghiară	macar
maghiară	macaristan
negru	black
negru	siyah
negru	kara
omul	insan
omul	man
omul	erkek
omul	adam
omul	adamım
interes	faizi
interes	ilgi
interes	faiz
știință	fen
știință	bilimsel
știință	bilim
acordat	takipte
alții	diger
alții	diğerleri
alții	diğerlerini
alții	başkaları
teoria	teorisi
teoria	kuramı
teoria	teori
karl	karl
rând	satır
rând	kürek
rând	sıra
folosește	kullanın
folosește	kullanımı
folosește	kullanım
folosește	kullanmak
folosește	kullan
valoare	değeri
valoare	değerli
valoare	değer
valoare	deger
civil	sivil
civil	medeni
civil	sivil
armată	askeriye
armată	ordu
armată	asker
armată	askerlik
armată	askeri
armată	ordu
tudor	tudor
modul	mode
modul	modu
modul	kip
modul	kipi
modul	mod
modul	modül
modul	modülü
modul	eklenti
modul	eklentisi
regizat	yöneten
regizat	yönetmen
regizat	yönlendirilmiş
albert	albert
sursă	kaynağı
sursă	kaynak
lacul	gol
lacul	lake
lacul	göl
lacul	gölü
per	per
italian	italyanca
italian	italyan
schimb	takas
schimb	döviz
schimb	takas
singură	yalnız
singură	tekli
singură	single
singură	tek
singură	bekar
craiova	craiova
culoare	renk
culoare	rengi
culoare	renkli
culoare	renk
culoare	rengi
chitară	gitar
muncă	çalış
muncă	çalışma
muncă	iş
muncă	çalışmak
model	manken
model	model
model	modeli
model	şablonu
model	şablon
trece	geçiyor
trece	pas
trece	geçiş
folosind	kullanıyor
folosind	kullanımı
folosind	kullanmak
folosind	kullanma
folosind	kullanarak
literare	edebi
literare	edebiyat
găsește	bulmak
găsește	bulun
găsește	bul
apropiere	yakınlık
apropiere	yakınlığı
studio	stüdyo
studio	studio
studio	stüdyosu
jîtomîr	jitomir
materiale	madde
materiale	materyal
materiale	malzeme
materiale	malzeme
materiale	malzemeler
dezvoltat	gelişmiş
dezvoltat	geliştirilmiş
dezvoltat	geliştirildi
populară	popüler
populară	sevilen
frederic	frederic
frederic	frederick
corpul	ceset
corpul	vücut
corpul	beden
elena	elena
populare	popüler
populare	sevilen
ideea	fikri
ideea	fikir
autori	yazarlar
diagrama	diyagramı
cercetare	araştırma
cercetare	araştırmalar
actual	güncel
actual	akım
actual	şimdiki
actual	mevcut
actual	akıntı
companie	şirket
companie	firma
companie	bölük
crimeea	kırım
controlul	kontrol
controlul	control
controlul	kumanda
controlul	denetim
california	kaliforniya
california	california
minute	dakikalar
minute	dakika
artist	ressam
artist	sanatçı
artist	artist
pace	huzur
pace	barış
târgu	târgu
galați	galați
societatea	topluluk
societatea	toplum
societatea	sosyete
comitat	shire
evrei	yahudiler
evrei	yahudi
evrei	yahudileri
evrei	yahudilere
formula	mama
formula	formula
formula	formül
meci	eşleşme
meci	karşılaşma
meci	kibrit
meci	maç
contra	contra
contra	tezgah
contra	karşı
contra	karsi
contra	aleyhinde
contra	karşı
buzău	buzău
utilizator	kullanıcı
suedia	isveç
locuitorii	sakinleri
prințesa	prenses
comunitatea	topluluk
comunitatea	toplum
comunitatea	ümmet
comunitatea	cemaat
cap	baş
cap	kafası
cap	kafa
cap	şapka
cap	cap
cap	kaptan
echipă	team
echipă	ekip
echipă	takım
cuvinte	kelimeler
cuvinte	sözcükler
cuvinte	sözler
cuvinte	kelime
colaborare	işbirliği
colaborare	işbirlikçi
jocurile	oyun
jocurile	maçlar
jocurile	oyunlar
jocurile	oyunları
literatura	edebiyatı
literatura	edebiyat
mijlocul	ortası
mijlocul	orta
personal	şahsi
personal	kişisel
personal	personelin
personal	personel
personal	şahsen
personal	kadro
personal	çalışanlar
personal	asa
personal	personel
regizor	direktör
regizor	müdür
regizor	yönetmen
regizor	yönetici
albă	white
albă	beyaz
cine	kimler
cine	who
cine	kim
star	yıldız
star	yıldızlı
star	star
inferioară	alt
inferioară	aşağı
inferioară	kalitesiz
marie	marie
muzical	müzikal
muzical	müzikal
organizat	organize
organizat	organize
organizat	düzenli
literar	edebi
literar	edebiyat
situl	site
situl	sitede
publicată	yayınlanan
publicată	yayınlanmış
publicată	yayınlandı
publicată	yayımlandı
antrenor	antrenör
antrenor	eğitmeni
antrenor	eğitmen
antrenor	antrenör
antrenor	koç
atac	saldırı
atac	saldır
atac	taarruz
atac	saldırı
copil	yavrum
copil	bebeğim
copil	bebek
copil	çocuk
copil	çocuğum
copil	cocuk
discuri	disk
discuri	rekorlar
discuri	kayıtları
discuri	kayıtlar
discuri	records
discuri	diskler
port	iskele
port	port
port	liman
numere	numaralar
numere	sayılar
numere	rakamlar
numere	numaraları
scrise	yazılmış
scrise	yazıldı
scrise	yazan
scrise	yazılı
scrise	yazılan
clubul	klüp
clubul	club
clubul	kulüp
clubul	kulübü
romi	romanlar
romi	roma
romi	romi
infanterie	piyade
pierre	pierre
pagină	sayfaya
pagină	sayfa
pagină	sayfada
pagină	sayfası
pagină	sayfayı
xvi	xvi
cineva	biri
cineva	birini
cineva	birisi
cineva	birileri
cineva	biri
cineva	birisi
cineva	birileri
olimpice	olimpiyat
olimpice	olimpik
europei	avrupa
voce	sesi
voce	ses
voce	sesli
liberă	bedava
liberă	özgür
liberă	free
liberă	ücretsiz
liberă	serbest
popescu	popescu
greu	ağır
greu	agir
greu	zor
greu	zoru
greu	sert
greu	sert
greu	zor
greu	zorlu
crescut	yetişkin
crescut	büyümüş
crescut	büyüdü
crescut	büyüttü
rezoluție	çözünürlük
rezoluție	çözüm
proiectul	proje
proiectul	projesi
olanda	hollanda
olanda	hollanda
henry	henry
finală	final
israel	israil
intrarea	giriş
intrarea	girdi
intrarea	girişi
vară	yaza
vară	yaz
compozitor	besteci
compozitor	düzenleyici
versiunea	sürüm
versiunea	versiyon
versiunea	sürümü
prezența	varlığı
prezența	varlığını
prezența	varlık
vladimir	vladimir
motiv	sebep
motiv	gerekçe
motiv	sebebi
motiv	nedeni
motiv	sebep
motiv	sebebi
motiv	nedeni
neagră	black
neagră	siyah
neagră	kara
bihor	bihor
uefa	uefa
popular	popüler
popular	sevilen
existența	varoluş
justificare	gerekçe
papa	papa
papa	pope
altfel	yoksa
cernigău	çernigiv
sport	spor
sport	sport
sport	spor
sport	sporlar
ministrul	bakan
ministrul	bakanı
ministrul	bakanım
poloniei	polonya
creșterea	büyüme
creșterea	büyümek
studiat	okudu
plasa	net
plasa	ağ
vâlcea	vâlcea
mutat	taşınmış
mutat	taşınan
mutat	taşındı
scrisă	yazılmış
scrisă	yazıldı
scrisă	yazan
scrisă	yazılı
scrisă	yazılan
noastre	bizim
generale	genel
generale	general
filip	philip
filip	filip
filip	filip
subiect	konu
subiect	denek
subiect	şahıs
subiect	konusu
subiect	konu
politica	ilke
politica	politika
politica	poliçe
politica	politikası
politica	politikamız
politica	politika
politica	siyaset
comitate	illerden
zece	on
insulele	adaları
insulele	adalar
park	park
arta	sanat
arta	art
bgcolor	bgcolor
pictor	ressam
gradul	derece
gradul	derecesi
gradul	diploma
gradul	sıralama
gradul	rütbe
autorul	yazar
autorul	yazarı
ora	ora
ora	saat
ora	zaman
ora	vakit
ora	süre
ora	time
posibil	muhtemelen
posibil	muhtemel
posibil	muhtemel
posibil	mümkün
posibil	olası
onoare	onur
onoare	şeref
onoare	onur
onoare	şeref
înalt	uzundu
înalt	uzun
mii	bin
mii	binlik
mii	binlerce
mii	binlercesi
joacă	oyun
joacă	play
joacă	oyna
joacă	oynayın
joacă	çal
cernăuți	çernivtsi
culturale	kültürel
culturale	kültür
tom	tom
continuare	devamı
continuare	devamı
ore	saatleri
ore	saatlerce
ore	saatler
moarte	olum
moarte	ölüm
moarte	death
vremea	hava
monumentul	anıt
monumentul	anıtı
forme	formlar
forme	formları
forme	form
forme	şekil
forme	şekiller
forme	şekilleri
program	program
program	programı
program	program
program	programı
program	programı
program	zamanlama
program	program
program	plan
program	planla
susținut	desteklenen
susținut	destekli
alegerile	seçim
alegerile	seçimler
linie	çizgi
linie	hattı
linie	satır
linie	line
linie	hat
lungă	uzun
lungă	long
producție	imalat
producție	yapım
producție	üretim
producție	prodüksiyon
urban	şehirli
urban	şehir
urban	kentsel
strada	sokak
strada	cadde
strada	street
viii	viii
drum	karayolu
drum	yol
lung	lung
lung	akciğer
lung	ciğer
lung	uzun
lung	long
festivalul	festival
festivalul	festivali
festivalul	festivalde
alta	alta
zonele	alanlar
zonele	alanları
zonele	bölgeler
tipuri	çeşitleri
tipuri	türler
tipuri	tipler
tipuri	türleri
primii	öncelikle
primii	önce
primii	ilk
primii	once
versuri	ayetleri
versuri	ayetler
versuri	sözleri
versuri	sözler
steaua	yıldız
steaua	yıldızlı
steaua	star
steaua	steaua
bistrița	bistrița
jucător	oyuncu
sursa	kaynağı
sursa	kaynak
familii	aileler
familii	aileleri
christian	christian
