категория	kategori
сгради	bygningerne
сгради	ejendomme
условия	termer
условия	udtryk
условия	benævnelser
условия	vilkår
условия	betingelser
условия	vilkår
статут	status
статут	statussen
статут	vedtægt
статут	statutten
статут	vedtægter
статут	statut
цели	målsætninger
цели	mål
цели	formål
цели	målsætning
цели	målsætninger
цели	mål
цели	goals
цели	mål
цели	målene
селище	forlig
селище	afvikling
селище	afregning
тодор	todor
политици	politik
политици	politikeres
политици	politikere
политици	politikerne
политици	politiker
техните	deres
техните	deres
парк	park
парк	parkere
парк	parken
тялото	body
тялото	lig
тялото	kroppen
тялото	krop
пространство	rummet
пространство	mellemrum
пространство	plads
пространство	rumforskning
пространство	rum
актьори	aktører
актьори	skuespillerne
актьори	skuespillere
актьори	aktørerne
организации	organisationer
организации	organisationerne
организации	organisationer
организации	organisationerne
песен	sang
песен	song
военна	militæret
военна	militære
военна	militær
военна	militært
швеция	sveriges
швеция	sverige
йоан	johannes
йоан	john
клас	klasse
клас	klassen
близост	nærhed
близост	nærhed
златен	gylden
златен	gyldent
златен	gyldne
златен	golden
златен	guld
златен	gold
поп	pop
сестра	sister
сестра	søster
сестра	sygeplejerske
второ	sekund
второ	andet
второ	anden
земя	jorden
земя	earth
земя	jord
земя	jordens
земя	jord
земя	lander
земя	land
земя	jorden
земя	jord
земя	formalet
земя	ground
земи	lander
земи	jord
земи	lander
земи	land
цска	cska
турски	tyrkisk
турски	tyrkiske
проблеми	ballade
проблеми	problemer
проблеми	besvær
проблеми	problemer
проблеми	spørgsmål
проблеми	emner
проблеми	problemer
проблеми	mærkesager
европейски	europæisk
европейски	europæiske
случаи	tilfælde
случаи	sager
пост	indlæg
пост	opslag
пост	post
пътя	vejen
пътя	vej
пътя	landevej
процес	process
процес	proces
процес	prøveperiode
процес	retssag
представител	rep
представител	repræsentative
представител	repræsentativt
представител	repræsentant
представител	repræsentativ
участието	deltagelse
участието	medindflydelse
участието	medbestemmelse
гай	gaius
гай	fyr
гай	guy
гай	gut
местоположение	lokalisering
местоположение	beliggenhed
местоположение	sted
местоположение	placering
местоположение	lokation
ново	ny
ново	nyt
ново	nye
списание	bladet
списание	tidsskrift
списание	blad
списание	magasin
неговия	hans
елементи	punkterne
елементи	poster
елементи	genstande
елементи	punkter
елементи	grundstoffer
елементи	elementer
елементи	elementerne
битка	battle
битка	slag
битка	kamp
битка	slaget
битка	kamp
