категория	categoria
горна	upper
горна	superiore
отказва	rifiuta
отказва	rifiutato
отказва	rifiutati
отказва	rifiutata
ботев	botev
постепенно	progressiva
постепенно	progressivo
постепенно	graduale
постепенно	gradualmente
постепенно	progressivamente
романи	romanzi
построена	costruite
построена	costruito
построена	costruita
построена	costruiti
забележителности	attrazioni
контрол	control
контрол	controllo
контрол	comandi
контрол	controlli
жан	jean
жан	giovanna
жан	jeanne
интернет	internet
американска	americano
американска	american
американска	americana
американска	americani
границата	confine
границата	border
границата	frontiera
римска	roman
римска	romana
римска	romano
римска	romani
океан	oceani
океан	ocean
океан	oceano
зрители	spettatori
зрители	telespettatori
зрители	spettatori
география	geografia
административно	amministrativo
победи	beat
победи	battere
победи	battuto
победи	batti
победи	vinci
победи	win
победи	vittoria
победи	vincere
победи	vittorie
елена	helena
елена	elena
елена	elena
статистиката	statistiche
статистиката	statistica
роли	rolly
роли	rollie
роли	ruoli
роли	rotoli
роли	involtini
роли	rolls
лудвиг	ludovico
лудвиг	ludwig
космически	cosmica
космически	cosmico
представя	regali
представя	presenta
сграда	costruire
сграда	edificio
македонски	macedoni
македонски	macedone
виж	vedere
виж	vedi
виж	guarda
съдържание	contenuti
съдържание	contenuto
съдържание	contenuti
съдържание	contenuto
китара	chitarre
китара	guitar
китара	chitarra
мъже	uomini
мъже	men
югославия	jugoslavia
югославия	iugoslavia
епископ	vescovi
епископ	alfiere
епископ	vescovo
северно	north
северно	nord
георгиев	georgiev
музиката	musiche
музиката	musica
острова	isola
морски	marine
морски	marino
морски	marittimi
морски	marittima
морски	marittimo
морски	nautico
морски	nautici
морски	nautica
иска	vuole
черна	neri
черна	nera
черна	black
черна	nero
високо	alto
високо	alte
високо	alta
високо	high
високо	elevata
високо	elevato
използвани	utilizzata
използвани	utilizzato
използвани	usata
използвани	usato
използвани	usati
системата	sistema
революция	rivoluzione
революция	revolution
пример	esempio
луи	luigi
луи	louie
луи	luigi
олимпийски	olimpico
олимпийски	olympic
