категория	kategori
полуостров	semenanjung
константинопол	constantinople
езика	bahasa
обитава	mendiami
френска	perancis
войници	perajurit
войници	tentera
войници	askar
войници	pasukan
турнир	kejohanan
турнир	tournament
международни	antarabangsa
броя	membilang
съюза	union
съюза	kesatuan
съюза	penyatuan
подобни	serupa
подобни	seiras
нейната	hers
нейната	miliknya
последно	last
положение	status
положение	posisi
положение	kedudukan
положение	jawatan
положение	situasi
лесно	mudahnya
лесно	mudah
лесно	mudahnya
отряд	skuad
твърди	mendakwa
твърди	tuntutan
ловеч	lovech
науки	sains
стойност	nilai
управлява	uruskan
управлява	menguruskan
кратко	pendek
кратко	ringkas
кратко	taklimat
игра	game
игра	permainan
игра	permain
игра	play
игра	main
локомотив	lokomotif
блок	bloc
блок	sekat
блок	block
инструменти	instrumen
инструменти	alatan
инструменти	tools
средна	medium
подобно	serupa
подобно	seiras
къща	rumah
поддържа	mengekalkan
поддържа	sokong
обучение	latihan
обучение	training
обучение	pendidikan
обучение	tutorial
плевен	pleven
канал	canal
канал	canai
канал	terusan
канал	channel
всяко	setiap
наука	ilmu
наука	sains
факултет	fakulti
основен	asas
основен	basic
пари	wang
пари	duit
том	tom
семейства	families
семейства	keluaga
семейства	keluarga
зависимост	kebergantungan
зависимост	ketagihan
зависимост	dependence
рота	rota
рота	syarikat
майор	pengkhususan
майор	mejar
майор	major
относно	tentang
относно	perihal
бан	ban
бан	larangan
изтриване	delete
научни	saintifik
композитор	penggubah
йордан	jordan
космос	kosmos
космос	ruang
космос	space
космос	angkasa
определени	ditakrifkan
определени	ditakrif
определени	berkeyakinan
определени	berazam
структура	struktur
манастира	biara
рано	early
рано	dini
рано	awal
действие	action
действие	tindakan
действие	aksi
действие	laga
гео	geografik
гео	geo
отива	goes
скопие	skopje
икономически	ekonomi
португалия	portugal
дейвид	daud
дейвид	david
градски	urban
национално	national
национално	kebangsaan
национално	nationwide
кръст	rentas
кръст	salib
кръст	cross
кръст	langar
комплекс	complex
комплекс	kompleks
дунав	danube
предишна	terdahulu
предишна	sebelumnya
предишна	previous
издадена	dikeluarkan
съвета	majlis
съвета	dewan
полета	bidang
полета	medan
полета	flight
полета	penerbangan
чест	kehormatan
чест	honour
чест	maruah
чест	maruah
чест	kehormatan
час	chas
час	jam
гори	membakar
гори	bakar
гори	hutan
гори	penulisan
гори	membakar
гори	pembakaran
майкъл	michael
индонезия	indonesia
съоръжения	kemudahan
съоръжения	fasiliti
построен	dibina
рядко	jarang
рядко	jarang
рядко	rare
рядко	jarang
търговски	komersial
търговски	komersil
комисия	komisen
комисия	suruhanjaya
комисия	commission
комисия	jawatankuasa
комисия	committee
комисия	panitia
планински	gunung
планински	mountain
планински	pergunungan
тяхната	their
християни	kristian
учени	ulama
учени	saintis
израел	israel
корея	korea
единица	unit
чета	baca
чета	bacaan
чета	reading
чета	pembacaan
чета	membaca
въпроси	persoalan
въпроси	isu
въпроси	soalan
въпроси	pertanyaan
изпълнение	perlaksanaan
изпълнение	performance
изпълнение	prestasi
изпълнение	pelakuan
изпълнение	pelaksanaan
флот	navy
флот	armada
предполага	mencadangkan
герои	heroes
герои	pahlawan
герои	wira
герои	aksara
герои	watak
официална	rasmi
официална	official
официална	formal
компании	syarikat
възпитаници	alumni
мир	ketenangan
мир	peace
певица	penyanyi
певица	singer
растения	tanaman
растения	tumbuhan
описва	menerangkan
