din	from
subiect	temàtica
subiect	tema
subiect	assignatura
subiect	subjecte
subiect	subjectes
comitate	comarques
zece	deu
insulele	illes
park	park
park	parc
bgcolor	bgcolor
pictor	pintor
gradul	grau
gradul	rang
autorul	autor
ora	ora
ora	hora
ora	temps
ora	time
ora	hora
posibil	possiblement
posibil	possible
posibil	possibles
onoare	honor
mii	mil
mii	milers
joaca	reprodueix
joaca	reprodueix
cernauti	txernivtsí
culturale	cultural
culturale	culturals
tom	tom
continuare	continuació
continuare	seqüela
ore	hores
moarte	defunció
moarte	mort
vremea	weather
monumentul	monument
forme	formularis
forme	formes
forme	formes
program	programa
program	programa
program	horari
sustinut	subvencionat
sustinut	recolzada
sustinut	sostinguda
sustinut	sostingut
sustinut	sostinguda
sustinut	sostingut
sustinut	subvencionat
sustinut	recolzada
alegerile	eleccions
linie	línia
lunga	llarga
lunga	llarg
lunga	long
productie	producció
productie	producció
urban	urban
strada	carrer
strada	carrer
viii	viii
drum	carretera
drum	road
lung	pulmó
lung	llarga
lung	llarg
lung	long
festivalul	festival
alta	alta
zonele	zones
zonele	àrees
zonele	àmbits
primii	primer
primii	primera
primii	primers
versuri	versos
versuri	lletres
versuri	lletra
steaua	estel
steaua	estrella
steaua	steaua
jucator	reproductor
jucator	jugador
jucator	reproductor
jucator	jugador
familii	famílies
christian	christian
christian	cristià
west	oest
distanta	distància
distanta	remot
distanta	remota
distanta	remots
distanta	distància
distanta	distància
distanta	distància
cladirea	edifici
cladirea	edificació
biblioteca	biblioteca
biblioteca	biblioteca
formate	formats
termen	termini
valoarea	valor
miniatura	miniatura
miniatura	miniatura
miniatura	miniatura
miniatura	miniatura
don	don
religioase	religiós
calais	calais
rio	rio
alpi	alps
doctor	metge
doctor	doctor
drepturile	drets
emir	emir
emir	amir
turnul	torre
turnul	tower
washington	washington
nobel	nobel
economica	econòmic
economica	econòmica
economica	econòmics
economica	economic
economica	econòmiques
gentile	gentile
adaugat	afegits
adaugat	afegit
adaugat	afegits
adaugat	afegit
decenii	dècades
stilul	estil
los	los
non	non
proces	procés
proces	judici
apartine	pertany
domeniu	domini
han	han
xiv	xiv
comanda	ordre
comanda	comandament
comanda	orde
comanda	ordre
comanda	ordre
comanda	comandament
comanda	orde
comanda	ordre
interior	inside
interior	endins
interior	dins
interior	interior
friedrich	friedrich
madrid	madrid
bani	diners
bani	diner
xvii	xvii
secole	segles
crearea	creació
crearea	creant
ron	ron
sah	escacs
sah	xah
sah	xa
sah	escacs
sah	escacs
argint	plata
intra	introdueix
intra	introdueix
norvegia	noruega
regina	regina
regina	queen
regina	reina
regina	queen
regina	reina
galerie	galeria
decis	decidit
dnipropetrovsk	dnipropetrovsk
unitate	unitat
johann	johann
campania	campania
campania	campanya
compus	compost
partid	party
partid	partit
partid	festa
scop	finalitat
scop	propòsit
moderne	moderna
moderne	modern
descrie	descrigui
descrie	descriu
descrie	descriure
energie	energia
schimbat	canviades
schimbat	canviat
schimbat	canviada
extrem	extremadament
extrem	extrem
extrem	extrema
extrem	extreme
tratatul	tractat
elvetia	suïssa
elvetia	suïssa
elvetia	suïssa
eveniment	esdeveniment
totul	everything
totul	tot
ana	ana
aer	aire
aer	air
standard	estàndard
miscarea	moviment
miscarea	moviment
miscarea	moviment
solid	sòlid
sezon	temporada
traian	traian
stadionul	estadi
stadionul	stadium
studiile	estudis
anuntat	anunciada
anuntat	anunciat
anuntat	anunciada
anuntat	anunciat
cazuri	casos
sine	sinus
sine	sine
latina	llatí
latina	llatí
latina	latina
munte	muntanya
edward	edward
edward	eduard
descopera	descobreix
descopera	descobreix
conducator	regle
conducator	governant
conducator	manava
conducator	líder
evenimentul	esdeveniment
pozitie	posició
pozitie	posició
pozitie	posició
masa	taula
masa	quadre
masa	missa
masa	massa
masa	àpat
masa	taula
masa	quadre
masa	missa
masa	massa
masa	àpat
maritime	marítim
povestea	història
spatiu	espai
spatiu	espai
spatiu	espai
bas	bas
opt	vuit
coreea	corea
coreea	korea
interne	intern
interne	interna
eugen	eugen
ionescu	ionescu
incearca	prova
incearca	prova
reprezentat	representada
reprezentat	representats
reprezentat	representades
reprezentat	representat
parlamentului	parlament
teren	àmbit
teren	camp
teren	land
teren	terreny
burgundia	borgonya
serbia	sèrbia
marcat	anotat
marcat	marcó
marcat	marcat
canton	cantó
vinnita	vínnitsia
london	london
london	alpicat
london	londres
utilizat	emprat
utilizat	utilitzat
utilizat	utilitzats
utilizat	usat
severin	severin
produce	produeixin
produce	produeixen
produce	produeix
eminescu	eminescu
france	frança
cult	culte
cult	secta
cult	culte
otto	otto
control	control
preot	sacerdot
versiune	versió
facute	fetes
facute	feta
cristian	cristian
lorena	lorena
lorena	lorena
lorena	lotaríngia
pastreaza	mantén
iosif	josep
iosif	joseph
pyrénées	pyrénées
emil	emil
bucovina	bucovina
pictura	pintura
pictura	pintura
zilele	dies
prezentat	presentat
prezentat	presentats
prezentat	presentat
prezentat	presentada
folosirea	utilitzant
folosirea	usant
sala	gimnàs
sala	gym
sala	gimnàs
sala	gym
turcia	turquia
animale	animals
medicina	medicament
medicina	medicina
medicina	medicament
medicina	medicina
producator	productor
producator	fabricant
producator	productor
producator	fabricant
relativ	relatiu
relativ	relativament
vecine	veí
vecine	veí
vecine	veïna
material	material
regiuni	regions
bogdan	bogdan
basarabia	bessaràbia
inaltime	alçada
inaltime	alçària
inaltime	altura
inaltime	alçada
inaltime	alçària
inaltime	altura
inaltime	alçada
inaltime	alçària
inaltime	altura
imaginea	imatge
parlamentul	parlament
statutul	estatuts
umane	humà
umane	humans
natural	naturals
natural	natural
natural	naturalment
planul	pla
textul	text
plecat	marxat
plecat	anat
medalia	medalla
inregistrat	enregistrat
inregistrat	registrat
inregistrat	inscrits
inregistrat	registrat
inregistrat	inscrits
inregistrat	enregistrat
serial	serial
administrative	administratiu
administrative	administratius
turci	turcs
turci	turc
absolvit	graduat
münchen	munic
xiii	xiii
belgia	bèlgica
jack	jack
normandia	normandia
sora	sister
sora	germana
sora	sister
sora	germana
actiuni	participacions
actiuni	accions
autoritatile	autoritats
autoritatile	autoritats
name	nom
name	denominació
raspuns	resposta
raspuns	respon
rezultate	resultats
camera	room
camera	sala
camera	habitació
camera	room
camera	sala
camera	habitació
anna	anna
discutii	debat
discutii	discussió
discutii	discussions
discutii	debats
discutii	discussions
discutii	debats
discutii	debat
discutii	discussió
poezie	poema
poezie	poesia
economic	econòmic
economic	econòmica
economic	econòmics
economic	economic
economic	econòmiques
obiecte	objectes
acasa	domicili
acasa	llar
acasa	domicili
acasa	llar
budapesta	budapest
consilier	assessor
consilier	conseller
consilier	consellera
sfarsit	final
sfarsit	final
secolele	segles
secretar	secretària
secretar	secretari
permis	permesos
permis	permès
maxim	max
maxim	màx
maxim	maksim
maxim	maxim
maxim	màxim
danemarca	dinamarca
transport	transport
transport	transports
transport	transport
coasta	costella
coasta	costera
coasta	costaneres
vaslui	vaslui
mentionat	esmentat
pavel	paul
pavel	pàvel
pavel	pavel
lei	lei
lei	lions
lei	lleons
petre	petre
exact	exactament
exact	exacte
exact	exactes
cronica	crònica
grupuri	grups
studiu	estudi
florin	barry
florin	florin
sociala	socials
sociala	social
sociala	socials
sociala	social
fier	planxa
fier	ferro
nota	nota
nota	nota
motive	motius
motive	raons
mount	mont
pian	piano
pastrat	guardava
pastrat	mantingut
pastrat	guardats
ucis	matat
directia	direcció
directia	direcció
comun	comunes
comun	comú
comun	comuns
marne	marne
soldati	soldats
soldati	soldats
soldati	soldats
administrativa	administratiu
administrativa	administratius
miliarde	bilions
modelul	model
ortodoxe	ortodox
necesare	requerit
necesare	requerida
necesare	requerits
necesare	necessàries
comentariu	comentari
comentariu	comenta
king	king
king	rei
actuala	actuals
actuala	actual
actuala	corrent
varful	punta
varful	propina
pag	pag
viitor	futur
clar	neteja
clar	clars
tanar	joves
tanar	young
tanar	jove
subiectul	assignatura
subiectul	subjecte
subiectul	subjectes
bronz	bronze
gabriel	gabriel
anton	anton
episcop	bisbe
episcop	alfil
org	org
incheiat	completat
incheiat	finalitzats
opere	òperes
ultimele	darrer
ultimele	últim
ultimele	última
ultimele	darrera
ultimele	últimes
rog	rog
retras	retirat
retras	jubilats
retras	jubilat
retras	retirin
sofia	sofia
spatiul	espai
spatiul	espai
sediu	seu
river	riu
records	rècords
records	registres
introdus	introduïdes
introdus	introduït
introdus	introduïda
introdus	introduïts
introdus	inserida
miscare	moviment
miscare	moviment
miscare	moviment
industria	indústria
femeie	dona
femeie	femení
femeie	femella
franz	franz
medic	metge
comandant	comandant
barbati	homes
barbati	homes
utilizarea	utilitzant
utilizarea	usant
utilizarea	usa
utilizarea	utilització
utilizarea	ús
tehnica	tècnic
tehnica	tècnics
tehnica	tècnica
tehnica	tècnica
documente	documents
inclus	inclòs
satu	satu
volum	volum
muntenegru	montenegro
max	max
max	màx
meciuri	mistos
meciuri	partits
meciuri	coincidències
meciuri	coincideix
baia	baia
baia	bany
arthur	arthur
corp	cos
servicii	serveis
servicii	servei
colectia	recollida
colectia	recollida
lupte	baralles
lupte	lluita
victorie	guanyar
victorie	victòria
scriitorilor	escriptores
scriitorilor	escriptors
prof	prof
walter	walter
venetia	venècia
venetia	venècia
venetia	venècia
desfasurat	desplegat
crestere	increment
crestere	augment
crestere	creixement
crestere	creixement
oradea	oradea
dacia	dacia
house	casa
caracter	caràcter
caracter	personatge
valign	valign
numara	comte
teritoriu	territori
speciale	especial
speciale	especials
south	sud
debutat	debutat
inlocuit	substituït
gehrels	gehrels
saptamani	setmanes
saptamani	setmanes
alias	àlies
marin	marin
marin	marín
marin	marine
albume	àlbums
holmes	holmes
productia	producció
css	css
oscar	òscar
oscar	oscar
conflict	conflicte
capul	head
capul	capçal
ivan	ivan
nimeni	ningú
arheologic	arqueològic
aparare	defensa
aparare	defensa
aparare	defensa
aparare	defensa
alexander	alexandre
alexander	alexander
sensul	significat
urmator	pròxima
urmator	següent
urmator	propera
urmator	next
jocuri	jocs
revolutia	revolució
revolutia	revolució
smith	smith
rivne	rivne
categorii	categoria
categorii	categories
noapte	nit
acces	accés
matematica	matemàtica
matematica	matemàtiques
matematica	matemàtica
matematica	mates
matematica	matemàtica
matematica	matemàtiques
matematica	matemàtica
matematica	mates
matematica	matemàtica
specifice	específics
specifice	específic
groeneveld	groeneveld
primeste	rebre
primeste	rep
primeste	percebi
centrale	centrals
centrale	central
lee	lee
povestiri	històries
povestiri	relats
scor	puntuació
red	roig
red	vermell
red	red
comunitati	comunitats
portugalia	portugal
wiki	wiki
vlad	vlad
guvern	govern
occidental	occidental
occidental	western
anglo	anglo
propus	proposat
propus	proposats
barcelona	barcelona
posibilitatea	possibilitat
adevarat	cert
adevarat	true
adevarat	cert
adevarat	true
austro	austro
midi	midi
realizarea	realització
realizarea	realització
realizarea	concreció
copiii	nens
copiii	fills
copiii	infants
copiii	nens
google	google
studiul	estudi
cuvant	paraula
cuvant	paraula
facuta	fetes
facuta	feta
armate	exèrcits
armate	batallons
dinamo	dinamo
constructii	construcció
constructii	construcció
refuzat	denegat
refuzat	denegada
refuzat	rebutjat
refuzat	disminuït
oferit	ofert
independent	independents
independent	independent
kirovohrad	kirovohrad
terminat	acabada
terminat	finalitzat
terminat	acabat
sprijinul	suport
ali	alí
ali	ali
moderna	moderna
moderna	modern
moderna	moderna
moderna	modern
calificat	qualificats
calificat	qualificada
calificat	qualificat
sydney	sydney
puternica	forts
puternica	forta
puternica	fort
puternica	forts
puternica	forta
puternica	fort
puternica	poderós
puternica	poderosos
puternica	potent
puternica	poderosa
puternica	poderoses
foto	foto
ridicata	plantejat
jan	jan
xii	xii
scorul	puntuació
bazat	basat
relatii	relacions
relatii	relacions
relatii	relacions
relatii	relacions
fifa	fifa
north	nord
ordine	orde
ordine	ordre
ordine	encàrrecs
ordine	comandes
ordine	ordres
democrat	democràtica
democrat	democràtic
democrat	demòcrata
democrat	demòcrates
html	html
italiana	italià
italiana	italià
ternopil	ternòpil
elisabeta	elizabeth
elisabeta	elisabet
popa	popa
popa	sacerdot
trait	vivia
trait	viscut
trait	vivia
trait	viscut
seine	sena
seine	seine
pro	pro
pro	avantatges
pro	pros
milano	milà
milano	milano
partial	parcialment
partial	parcials
partial	parcialment
partial	parcialment
partial	parcialment
forta	força
forta	força
forta	força
forta	força
modern	moderna
modern	modern
critic	crític
critic	crític
programul	programa
programul	programa
programul	horari
formatul	format
asociatia	associació
asociatia	association
asociatia	associació
asociatia	association
spectatori	espectadors
spectatori	espectadors
personaje	personatges
personaje	caràcters
trupa	banda
trupa	banda
trupa	tropa
inalta	alta
inalta	high
inalta	alt
inalta	alta
inalta	high
inalta	alt
olt	òlt
disc	disc
iulia	iulia
iulia	julia
iulia	júlia
participa	participa
participa	participeu
participa	participar
participa	participeu
participa	participar
activitati	activitats
activitati	activitats
suferit	patit
print	príncep
print	prince
print	príncep
print	prince
print	príncep
print	prince
champagne	champagne
champagne	xampany
eric	eric
influenta	influència
influenta	influència
influenta	influents
influenta	influència
air	aire
air	air
dunarii	danubi
comerciale	comercial
comerciale	mercantils
comerciale	comercials
autonoma	autònoma
invins	derrotat
invins	vençut
invins	vençuts
invins	derrotat
invins	vençut
invins	vençuts
marius	marius
premiu	premi
premiu	premi
premiu	adjudicació
premiu	guardó
mark	marca
mark	mark
garonne	garona
educatie	educació
educatie	educació
voda	voda
voda	voda
coa	coa
recunoscut	reconeguts
recunoscut	reconegut
asezare	assentament
dimensiuni	dimensions
dimensiuni	talles
dimensiuni	mides
activ	actiu
hans	hans
grad	grau
grad	grad
grad	grau
grad	rang
interviu	entrevista
simon	simó
simon	simon
simon	simón
tratat	tractada
tratat	tractat
maxima	màxim
maxima	màxim
sisteme	sistemes
indicativ	indicatiu
arbitru	àrbitre
arbitru	ref
jocul	partida
jocul	joc
incredere	confiar
incredere	confia
incredere	confiança
incredere	confiar
incredere	confia
incredere	confiança
carl	carl
cantec	cançó
cantec	song
cantec	cançó
cantec	song
ajutor	auxili
ajutor	ajuda
ajutor	ajut
titular	titular
foc	incendi
foc	foc
lege	llei
curent	actuals
curent	actual
curent	corrent
functii	funcions
exterior	externs
exterior	extern
exterior	externa
catedrala	catedral
catedrala	catedral
maghiar	hongarès
frank	frank
inchisoare	presó
inchisoare	presó
scriitori	escriptores
scriitori	escriptors
tinut	guardava
tinut	mantingut
tinut	guardats
tinut	celebrat
scoli	escoles
scoli	escoles
grand	grand
ilie	elies
ilie	elijah
ilie	ilie
britanica	britànic
britanica	british
britanica	britànica
hitler	hitler
sectiunea	secció
sectiunea	secció
sterge	esborra
sterge	esborra
premiera	estrena
premiera	estrena
elst	elst
construite	construït
construite	construit
construite	edificat
construite	construïts
personale	personals
istoricul	història
personaj	caràcter
personaj	personatge
facand	fent
cezar	cèsar
cere	ask
relatiile	relacions
relatiile	relacions
avioane	aeronau
avioane	aeronaus
avioane	avions
colegiul	college
securitate	seguretat
catalina	catalina
catalina	catalina
raionului	rayon
originea	origen
muntele	muntanya
muntele	mont
inginer	enginyer
gura	desembocadura
gura	boca
gura	desembocadura
