din	from
red	red
comunitati	communities
portugalia	portugal
wiki	wiki
vlad	vlad
guvern	government
occidental	occidental
occidental	western
anglo	anglo
propus	proposed
barcelona	barcelona
posibilitatea	possibility
adevarat	true
adevarat	true
austro	austro
midi	midi
realizarea	realisation
realizarea	realization
copiii	kids
copiii	children
markgraf	margrave
google	google
studiul	study
cuvant	word
cuvant	word
facuta	made
armate	armies
dinamo	dinamo
dinamo	dynamo
constructii	construction
constructii	construction
refuzat	denied
refuzat	declined
refuzat	refused
oferit	offered
independent	independent
independent	independently
kirovohrad	kirovohrad
terminat	finished
sprijinul	support
ali	ali
moderna	modern
moderna	modern
calificat	qualified
sydney	sydney
puternica	strong
puternica	strong
puternica	powerful
volinia	volyn
foto	photo
ridicata	raised
jan	jan
xii	xii
scorul	score
bazat	based
relatii	relationships
relatii	relations
relatii	relationships
relatii	relations
fifa	fifa
north	north
ordine	order
ordine	orders
democrat	democratic
democrat	democrat
democrat	democrats
html	html
italiana	italian
italiana	italian
ternopil	ternopil
elisabeta	elizabeth
elisabeta	elisabeth
popa	priest
trait	lived
trait	lived
seine	seine
pro	pro
pro	pros
milano	milan
milano	milano
partial	partly
partial	partial
partial	partially
partial	partly
partial	partially
forta	force
forta	force
forta	strength
forta	force
modern	modern
larga	wide
critic	critic
critic	critical
programul	program
programul	programme
programul	schedule
formatul	format
asociatia	association
asociatia	association
spectatori	spectators
spectatori	viewers
personaje	characters
trupa	band
trupa	band
trupa	troop
inalta	high
inalta	tall
inalta	high
inalta	tall
olt	olt
formarea	formation
disc	disc
disc	disk
iulia	iulia
iulia	julia
participa	participates
participa	participate
participa	participate
activitati	activities
activitati	activities
suferit	suffered
print	prince
print	prince
print	prince
champagne	champagne
eric	eric
influenta	influence
influenta	influence
influenta	influential
influenta	influence
air	air
dunarii	danube
comerciale	commercial
autonoma	autonomous
invins	defeated
invins	defeated
marius	marius
premiu	prize
premiu	award
mark	mark
garonne	garonne
educatie	education
educatie	education
voda	voda
voda	voda
coa	coa
recunoscut	acknowledged
recunoscut	recognised
recunoscut	recognized
asezare	settlement
dimensiuni	dimensions
dimensiuni	sizes
activ	active
hans	hans
grad	grade
grad	grad
grad	degree
grad	rank
interviu	interview
simon	simon
tratat	treated
tratat	treaty
maxima	maximum
maxima	maximum
sisteme	systems
indicativ	indicative
arbitru	referee
arbitru	ref
jocul	game
incredere	confidence
incredere	trust
incredere	confidence
incredere	trust
carl	carl
cantec	song
cantec	song
ajutor	help
titular	holder
foc	fire
lege	law
curent	current
functii	functions
exterior	external
exterior	exterior
catedrala	cathedral
catedrala	cathedral
starea	status
maghiar	hungarian
frank	frank
inchisoare	jail
inchisoare	prison
inchisoare	prison
scriitori	writers
tinut	kept
scoli	schools
scoli	schools
grand	grand
ilie	elijah
ilie	ilie
britanica	british
hitler	hitler
sectiunea	section
sectiunea	section
sterge	delete
sterge	delete
premiera	premiere
premiera	premiere
elst	elst
construite	built
construite	constructed
personale	personal
istoricul	history
personaj	character
detinut	inmate
detinut	inmate
facand	doing
cezar	caesar
cere	ask
relatiile	relationships
relatiile	relations
avioane	airplanes
avioane	aircraft
avioane	aeroplanes
avioane	planes
colegiul	college
securitate	security
catalina	catalina
catalina	catalina
raionului	rayon
originea	origin
muntele	mountain
muntele	mount
inginer	engineer
gura	mouth
gura	mouth
datele	dates
datele	data
finlanda	finland
natura	nature
natura	nature
sovietic	soviet
anual	yearly
anual	annual
marginea	edge
luxemburg	luxembourg
cercetari	research
cercetari	researches
cercetari	research
parasit	forsaken
teritoriile	territories
titluri	headlines
titluri	titles
galeria	gallery
dovedit	proved
dovedit	proven
existente	existing
piesa	piece
matei	matthew
matei	matei
casatorie	marriage
casatorie	marriage
linii	lines
filozofie	philosophy
east	east
litere	letters
locala	local
practic	practical
practic	basically
practic	practically
cam	cam
protejata	protected
noaptea	night
araba	arab
araba	arabic
araba	arabic
parintii	parents
parintii	parents
arhitectura	architecture
arhitectura	architecture
regiunile	regions
egipt	egypt
scena	scene
scena	scene
feminin	feminine
feminin	female
considerate	considered
scadere	decrease
sotie	wife
sotie	wife
drepturi	rights
cimitirul	cemetery
cimitirul	graveyard
contribuit	contributed
spaniola	spanish
spaniola	spanish
practica	practical
practica	practice
practica	practice
sute	hundreds
magazine	stores
magazine	shops
cladiri	buildings
cladiri	buildings
cota	quota
cota	share
cota	quota
unitatea	unity
unitatea	unit
leon	leon
regala	royal
act	act
lake	lake
editor	publisher
editor	editor
exemple	examples
aurel	aurel
alegeri	elections
alegeri	election
serviciul	service
craciun	christmas
craciun	christmas
personala	personal
personala	personal
larg	wide
poezii	poems
poezii	poetry
viitorul	future
necesar	required
necesar	necessary
stalin	stalin
ofiter	officer
ofiter	officer
ofiter	officer
ben	ben
iarna	winter
iarna	winter
link	link
rusi	russians
rusi	russians
zaporijjea	zaporizhia
roger	roger
frecvent	frequently
administrator	admin
administrator	administrator
civile	civil
catolic	catholic
bizantin	byzantine
problemele	problems
columbia	columbia
columbia	colombia
polonez	polish
episcopul	bishop
cucerit	conquered
ministerului	ministry
cartierul	neighborhood
presa	press
presa	media
presa	media
petrecut	spent
imperiu	empire
secret	secret
fondata	founded
ruse	ruse
oficiale	official
consta	consists
eure	eure
adam	adam
curand	soon
statia	station
inchis	closed
inchis	closed
element	item
element	element
rosii	tomato
rosii	tomatoes
rosii	tomato
rosii	tomatoes
rosii	tomato
rosii	tomatoes
functioneaza	works
str	str
localizare	location
localizare	localization
contact	contact
ordin	order
renania	rhineland
capacitate	capacity
capacitate	ability
arme	weapons
arme	guns
stele	stars
napoleon	napoleon
poiana	poiana
apartinand	belonging
institutii	institutions
institutii	institutions
cantece	songs
cantece	songs
adoptat	adopted
federatia	federation
federatia	federation
istat	istat
windows	windows
comercial	commercial
creste	increase
creste	grow
creste	grow
creste	grow
rss	rss
calitatea	quality
antonio	antonio
jucatori	players
jucatori	players
trecerea	passing
varianta	variant
varianta	variant
nova	nova
statuia	statue
profesorul	professor
tipul	type
liberal	liberal
padurea	forest
contract	contract
croatia	croatia
croatia	croatia
croatia	croatia
compusa	composed
repede	quick
repede	fast
repede	quickly
mary	mary
condamnat	condemned
condamnat	convicted
condamnat	doomed
podul	bridge
rau	bad
rau	river
rau	bad
são	são
artistica	artistic
culturala	cultural
limbile	languages
descris	described
lungimea	length
mediul	environment
mikolaiiv	mykolaiv
lucian	lucian
tronul	throne
ansamblul	ensemble
electric	electrical
electric	electric
rezultatul	result
recent	recently
recent	recent
inapoi	back
inapoi	back
societate	society
protectie	protection
protectie	protection
scotia	scotland
scotia	scotland
scotia	scotland
concert	concert
arena	arena
arena	arena
motor	engine
motor	motor
grupa	group
grupa	group
grupa	squad
redactor	editor
proiecte	projects
canalul	channel
pirinei	pyrenees
obiect	object
ovidiu	ovidiu
ioana	joan
ioana	ioana
royal	royal
constituit	constituted
tineri	young
nordica	nordic
harry	harry
companii	companies
cartier	neighborhood
cartier	cartier
cartier	neighbourhood
specialitate	speciality
specialitate	specialty
aspect	appearance
aspect	aspect
cladire	building
cladire	building
creata	created
creata	created
dealul	hill
determinat	determined
guvernator	governor
episod	episode
centre	centres
centre	centers
alpes	alpes
henri	henri
actiunile	actions
crede	believe
josé	josé
noastra	our
noastra	our
acceptat	accepted
debut	debut
episodul	episode
religioasa	religious
religioasa	religious
praga	prague
critica	criticism
critica	critical
critica	criticism
critica	critical
tine	keep
necesara	required
necesara	necessary
necesara	necessary
baden	baden
cambridge	cambridge
artisti	artists
artisti	artists
regional	regional
americani	americans
georg	georg
ceausescu	ceausescu
ceausescu	ceausescu
regimentul	regiment
paginile	pages
inscris	scored
inscris	enrolled
utc	utc
net	net
francisc	francis
sigur	sure
faza	phase
faza	phase
alfred	alfred
laureat	laureate
atacat	attacked
memoria	memory
mana	hand
mana	hand
mana	mana
mana	hand
mana	manna
will	will
dea	dea
rezultatele	results
presupune	assumes
geografice	geographic
geografice	geographical
domenii	domains
domenii	fields
domenii	areas
fondator	founding
fondator	founder
padure	woods
padure	forest
padure	woods
padure	forest
apele	waters
fosta	former
eduard	edward
eduard	eduard
asemanatoare	similar
asemanatoare	lookalike
pur	pure
document	document
evreilor	jews
concurs	competition
concurs	contest
sol	soil
sol	sol
sol	ground
proprii	own
statut	status
nave	ships
nave	vessels
cat	cat
legat	bound
legat	tied
durata	duration
durata	duration
conduce	drives
lucruri	things
lucruri	stuff
austriac	austrian
locuit	inhabited
japonez	japanese
inconjuratoare	surrounding
masini	cars
masini	machines
masini	cars
masini	machines
masini	cars
liste	lists
cuza	cuza
constantinopol	constantinople
campion	champion
putine	few
vandut	sold
vandut	sold
ducele	duke
youtube	youtube
campionilor	champions
altul	another
dumneavoastra	your
dedicat	dedicated
incluse	included
relatia	relationship
varsovia	warsaw
varsovia	warsaw
minim	minimum
minim	minimal
fratii	siblings
fratii	brothers
fratii	brothers
intrare	entrance
intrare	input
intrare	entry
straine	foreign
frumos	beautiful
frumos	nice
intotdeauna	always
intotdeauna	always
giovanni	giovanni
pamantul	earth
episoade	episodes
stea	star
remarcat	noticed
remarcat	noted
mereu	always
limita	limit
limita	limit
implicat	implicated
implicat	involved
districte	districts
thailanda	thailand
françois	françois
lot	batch
lot	lot
ordinea	order
jet	jet
denumire	name
poloneza	polish
jackson	jackson
nascuta	born
williams	williams
cer	sky
utilizate	used
regal	regal
regal	royal
tradus	translated
strainatate	overseas
strainatate	abroad
strainatate	foreign
strainatate	abroad
sicilia	sicily
algeria	algeria
romanii	romanians
utc+	utc+
comisia	commission
adevar	truth
adevar	truth
jacques	jacques
trupe	bands
trupe	troops
vietnam	vietnam
angeles	angeles
luca	luke
luca	luca
hotarat	decided
marian	marian
stiintific	scientific
stiintific	scientific
banat	banat
capacitatea	capacity
capacitatea	ability
economie	economics
economie	economy
temperatura	temperature
temperatura	temperature
modificari	modifications
modificari	amendments
modificari	changes
modificari	changes
profil	profile
mexic	mexico
intitulat	titled
software	software
sotul	spouse
sotul	husband
sotul	husband
corect	right
corect	correct
corect	fair
dincolo	beyond
dans	dance
dans	dancing
independenta	independence
independenta	independence
independenta	independent
independenta	independent
independenta	independence
val	val
val	wave
val	headscarf
val	veil
côte	côte
evoluat	evolved
last	last
scott	scott
angajat	employee
angajat	employed
angajat	hired
tour	tour
rolurile	roles
big	big
hill	hill
rhin	alsace
lemmon	lemmon
apararea	defence
apararea	defense
apararea	defence
comandantul	commander
leopold	leopold
retea	network
retea	network
utilizatori	users
spring	spring
voturi	votes
documentar	documentary
teritoriale	territorial
silver	silver
toamna	autumn
toamna	fall
toamna	autumn
texas	texas
situatie	situation
situatie	situation
valori	values
liviu	liviu
vanatoare	slayer
vanatoare	hunt
vanatoare	hunting
vanatoare	hunting
alex	alex
iacob	jacob
iacob	james
evenimentele	events
sectorul	sector
francisco	francisco
distrus	destroyed
grande	grande
may	may
back	back
scazut	low
line	line
independente	independent
normal	normal
termina	finish
create	created
tone	tonnes
tone	tons
tone	tone
tone	tonne
football	football
aria	aria
rece	cold
similar	similar
similar	similarly
angajati	employees
angajati	employees
irlanda	ireland
green	green
can	can
michel	michel
tehnice	technical
nostru	our
serviciu	service
casatoria	marriage
casatoria	marriage
jones	jones
gol	naked
gol	goal
gol	empty
rar	rarely
rar	rare
reprezentand	representing
teodor	theodore
teodor	teodor
young	young
moare	dies
intinde	stretch
intinde	stretch
argentina	argentina
argentina	argentine
decizia	decision
lansarea	launching
lansarea	launch
eroilor	heroes
#aaa	#aaa
calatorie	travel
calatorie	journey
calatorie	trip
calatorie	journey
johannes	johannes
sorin	sorin
ajutat	aided
ajutat	helped
management	management
superioare	superior
ivano	ivano
formatie	band
formatie	formation
formatie	band
comitetul	committee
ran	ran
cont	account
banca	bank
banca	bank
banca	bench
dragoste	love
politici	policies
charente	charente
out	out
transformat	transformed
speciala	special
speciala	special
con	cone
con	con
intoarce	turn
intoarce	returns
par	hair
par	hair
simbol	symbol
bruno	bruno
clasamentul	rankings
clasamentul	standings
arestat	arrested
sportiv	athlete
vin	coming
vin	vin
vin	wine
evolueaza	evolve
rezistenta	resistance
rezistenta	resistance
rezistenta	resistant
rezistenta	stamina
rezistenta	resistance
comisiei	commission
oxford	oxford
sri	sri
albastru	blue
regula	rule
regula	rule
contributii	contributions
disney	disney
protejate	protected
regimul	regime
editare	edit
editare	editing
zbor	fly
zbor	flying
zbor	flight
discuta	discuss
avion	airplane
avion	plane
vas	vessel
nava	ship
nava	vessel
nava	ship
intreg	whole
intreg	whole
anti	anti
agricole	agricultural
evident	obvious
evident	obviously
cautare	search
cautare	search
autoritatea	authority
lider	leader
aratat	shown
cruce	cross
vot	vote
vocal	vocals
vocal	vocal
pilot	pilot
carlos	carlos
realitate	reality
atins	achieved
atins	touched
atins	reached
spaniol	spanish
similare	similar
decedat	deceased
chris	chris
luptat	fought
includ	include
