del	del
unidad	unity
unidad	유닛
unidad	unit
unidad	단위
crear	만듭니다
crear	만들기
crear	생성
crear	만드세요
crear	만들기
imágenes	사진
imágenes	사진들
imágenes	픽처스
imágenes	그림
imágenes	이미지
inicio	집에
inicio	고향
inicio	집으로
inicio	가정
inicio	시작하기
inicio	시작
salud	힘내
salud	체력
salud	헬스
salud	건강
salud	보건
contiene	포함함
contiene	포함
contiene	포함됨
sierra	시에라
idea	아이디어
idea	idea
llevó	led
minutos	민아
minutos	민지
minutos	민수
verano	여름
sol	햇볕
sol	태양
sol	햇살이
sol	햇살
sol	햇빛
sol	선샤인
sol	sol
teoría	이론
revolución	레볼루션
revolución	레벌루션
revolución	혁명
entrada	항목
entrada	입구
entrada	입력
entrada	입력기
entrada	입력하기
entrada	입출력
mejores	최고
mejores	베스트
mando	커맨드
mando	명령
mando	명령어
mando	사령부
mando	지휘
decidió	결심
james	제임스
ciencia	사이언스
ciencia	과학
dirigida	감독
records	레코드
aire	항공
aire	에어
aire	공기
sector	섹터
sector	부문
importancia	중요성
ataque	공격
flora	플로라
comunicación	의사소통
comunicación	커뮤니케이션
comunicación	소통
comunicación	통신
comunicación	comm
comunicación	커뮤니케이션
comunicación	통신
comunicación	커뮤니케이션스
puente	다리
puente	브리지
matrimonio	혼인
matrimonio	결혼
material	물질
material	재료
material	소재
material	재료
humanos	인간들
humanos	인간
humanos	인간
humanos	인체
humanos	인간인
mitad	절반
realidad	리얼리티
realidad	현실
gente	국민
gente	사람
gente	명인
gente	사람들
cámara	사진기
cámara	카메라
escudo	방패
escudo	방패
pérez	페레즈
pérez	페레즈
pérez	페레스
aguas	워터스
acceso	접속
acceso	접근
acceso	액세스
acceso	접속
acceso	접근
acceso	액세스
clasificación	평가
clasificación	평가하기
clasificación	별점
clasificación	평점
clasificación	정렬
clasificación	분류법
clasificación	분류학
clasificación	분류
clasificación	순위
clasificación	랭킹
mano	핸드
sigue	팔로우
sociales	사회주의
sociales	사회
sociales	사회적
problema	문제
trabajos	퇴근
trabajos	직장
trabajos	작업
trabajos	작업
trabajos	일자리
trabajos	직업
trabajos	잡스
trabajos	웍스
trabajos	작동
trabajos	작품
elegido	선정
elegido	선출
independiente	독립
independiente	독립적
independiente	프리랜서
comercial	상용
comercial	상업용
comercial	상업
metal	메탈
metal	금속
diario	일일
diario	데일리
diario	일간
diario	일상
diario	일기장
diario	다이어리
diario	일기
diario	학술
diario	학술지
diario	저널
palabra	워드
palabra	word
palabra	단어
carácter	성격
carácter	문자
carácter	캐릭터
carácter	인물
falta	부족
falta	실종
falta	누락
falta	missing
reina	여왕
corte	잘라
corte	법정
corte	재판소
corte	법원
domingo	일요일
libertad	자유
libertad	프리덤
libertad	리버티
vía	트랙
vía	추적
vía	비아
vía	via
unidades	유닛
unidades	단위계
unidades	단위
capitán	캡틴
capitán	대위
capitán	선장
políticas	정책
políticas	방침
políticas	정치
políticas	정치학
políticas	정책
video	동영상
video	비디오
comisión	위원회
comisión	위원회
lima	라임
alberto	알베르트
alberto	앨버트
alberto	알베르토
alberto	스티븐스
alberto	스티븐
comienza	시작
velocidad	속도
velocidad	속력
velocidad	속도
velocidad	스피드
felipe	펠리페
felipe	펠리페
felipe	필립
felipe	필립
objetos	객체
objetos	개체
objetos	물체
objetos	천체
creado	생성
creado	만들었습니다
xvi	xvi
oriental	동양
oriental	동부
oriental	동방
hermanos	형제단
hermanos	형제
hermanos	형제자매
hermanos	남매
hermanos	형제
hermanos	브라더스
hermanos	형제들
edificios	건물
edificios	건축물
edificios	건물들
edificios	빌딩
tierras	육지
tierras	랜드
cosas	것들
cosas	사물
cosas	물건
michael	마이클
michael	미하엘
michael	미카엘
británico	브리티시
británico	영국인
británico	영국
áfrica	아프리카
izquierda	좌파
izquierda	왼쪽
cambios	변화
cambios	변경
cambios	바뀌기
cambios	변화
cambios	변경
cambios	바꾸기
martínez	마르티네스
martínez	마르티네즈
canadá	캐나다
alfonso	알폰소
lanzado	발매
lanzado	개봉
lanzado	시작됨
bandera	깃발
bandera	국기
bandera	플래그
bandera	배너
bandera	현수
videojuegos	게임
videojuegos	게이밍
rica	부자
verde	녹색
verde	그린
verde	초록색
verde	초록
templo	템플
templo	신전
templo	사원
raza	품종
raza	레이스
raza	경주
raza	인종
raza	경쟁
avenida	애비뉴
posterior	후속
biblioteca	라이브러리
biblioteca	도서관
publicó	게시
rojo	붉은
rojo	붉은색
rojo	레드
rojo	빨간색
rojo	빨강
títulos	증권
títulos	타이틀
títulos	제목
títulos	도도
utiliza	사용
dijo	말했다
reporte	신고
reporte	보고서
reporte	보고
blancos	하얀
blancos	화이트
blancos	흰색
blancos	하얀색
blancos	하얗게
blancos	타겟
ángel	천사
ángel	엔젤
ecuador	적도
ecuador	에콰도르
señor	sir
señor	선생님
señor	미스터
señor	주님
productos	상품
productos	제품
portugal	포르투갈
salvador	구원자
carretera	고속도로
carretera	하이웨이
carretera	도로
carretera	로드
escrito	서면
industria	업종
industria	산업
industria	업계
industria	산업
entrenador	트레이너
entrenador	코치
palabras	words
palabras	단어
padres	부모
padres	부모님
padres	부모
padres	부모님
sánchez	산체스
sánchez	산체스
policía	경찰
policía	캅카스
policía	경찰
policía	경찰관
policía	경찰관
líder	리더
líder	지도자
fondo	기금
fondo	펀드
fondo	배경색
fondo	배경
productor	프로듀서
productor	제작자
gira	투어
gira	관광
gira	둘러보기
gira	구경
gira	여행
técnica	테크니컬
técnica	기술
técnica	기술적
técnica	기술자
técnica	기법
ninguna	없음
príncipe	프린스
príncipe	왕자
áreas	영역
encontrar	찾기
encontrar	찾기
plan	플랜
plan	계획
artista	엔터테이너
artista	연예인
artista	연기자
artista	공연자
artista	연주자
artista	음악가
artista	예술가
artista	아티스트
artista	아티스트가
formas	모양
formas	양식
formas	방법
rafael	라파엘
atlético	애슬레틱
jun	jun
catedral	성당
catedral	대성당
generalmente	일반적으로
generalmente	보통
cuarto	넷째
cuarto	네번째
saludos	인사
temporadas	시즌
temporadas	계절
ambas	둘다
colección	콜렉션
colección	컬렉션
colección	모음집
cadena	문자열
cadena	사슬
cadena	연쇄
cadena	체인
music	음악
music	뮤직
reyes	킹스
reyes	레예스
combate	전투
combate	컴뱃
combate	전투
combate	배틀
mayores	선배
mayores	이전
azul	파란색
azul	청색
azul	푸른
azul	블루
azul	파랑
azul	푸른색
motivo	동기
motivo	이유
líneas	라인
pasado	과거
páginas	페이지
españoles	스페인인
medida	측정
medida	측도
medida	측정
influencia	영향력
lago	호수
lago	호야
condiciones	약관
condiciones	용어
condiciones	조건
oficiales	장교
hospital	병원
ocho	여덟
ocho	eight
fuego	화재
fuego	불화
piedra	스톤
piedra	석기
piedra	바위
piedra	rock
sub	서브
federación	연맹
federación	연방
black	검은색
black	검정
black	검정색
black	블랙
constitución	헌법
tratado	조약
razón	이유
comercio	상거래
comercio	커머스
comercio	상업
comercio	트레이딩
comercio	거래
comercio	무역
comercio	무역
comercio	트레이드
pop	pop
distancia	거리
estudiantes	학생
estudiantes	학생들
estudiantes	유학생
estudiantes	학생
internet	인터넷
episodios	에피소드
propiedad	자산
propiedad	재산권
propiedad	속성
propiedad	재산
económica	경제
económica	경제
marca	브랜드
marca	상표권
marca	상표
marca	표시
marca	마르크
marca	마크
tipos	유형
baloncesto	농구
contenido	콘텐츠
contenido	컨텐츠
contenido	내용
contenido	목차
contenido	콘텐츠
contenido	내용
todavía	아직도
todavía	여전히
anteriores	아까
anteriores	이전
estrella	항성
viaje	항해
viaje	여행
viaje	여행
viaje	여행
rosa	분홍색
rosa	분홍
rosa	핑크
rosa	장미
rosa	로즈
jóvenes	청년
jóvenes	청소년
jóvenes	젊음
jóvenes	청춘
jóvenes	영영
jóvenes	젊은
formato	포맷
formato	서식
formato	형식
formato	포맷
formato	형식으로
tour	투어
tour	관광
tour	둘러보기
tour	구경
tour	여행
prueba	테스트
prueba	시험
prueba	증명
prueba	증거
peso	무게
peso	몸무게
peso	몸무게가
peso	체중
peso	페소
cómo	어떻게
washington	워싱턴
mal	잘못된
mal	bad
mal	나쁜
mal	나쁘다
jersey	스웨터
jersey	저지
locales	로컬
locales	현지
locales	지역주민
marco	마커스
marco	마르쿠스
marco	액자
marco	프레임
marco	마르코
llega	도착
daniel	다니엘
daniel	대니얼
musicales	뮤지컬
musicales	뮤지컬
eduardo	에두아르도
eduardo	에드워드
acerca	소개
acerca	대략
duque	공작
duque	듀크
amigo	친구
evitar	회피
emperador	황제
emperador	천황
ingresos	수익
ingresos	수입
ingresos	수익금
ingresos	수익
ingresos	소득
ingresos	수입
ingresos	수익
ingresos	영수증
santos	산토스
santos	성인인
obispo	비숍
obispo	주교
menudo	자주
pocos	몇몇
mediados	중순
mediados	미드
mediados	mid
toma	take
campos	필드
campos	캄포스
campos	캠프
mexicano	멕시코인
mexicano	멕시코
kilómetros	킬로미터
kilómetros	마일스
kilómetros	마일리지
kilómetros	마일
kilómetros	마일리
kilómetros	마일즈
kilómetros	킬로미터
justicia	정의
justicia	공정성
ago	ago
bastante	예뻐
love	러브
love	사랑
señora	부인
señora	사모님
señora	숙녀
señora	레이디
señora	아줌마
dic	적위
dic	cid
dic	dic
ana	ana
ana	아나
ana	안나
naturales	자연
naturales	천연
alejandro	알레한드로
alejandro	알렉산드르
alejandro	알렉산더르
alejandro	알렉산더
publicación	게시
publicación	출판
publicación	게시
publicación	게시글
publicación	포스트
publicación	게시물
publicación	출판물
publicación	출판
figura	그림
soldados	군인
soldados	병사
soldados	군인
soldados	병사
blanca	블랑카
blanca	하얀
blanca	화이트
blanca	흰색
blanca	하얀색
blanca	하얗게
aves	가금류
aves	새들
aves	조류
peter	베드로
peter	피터
pie	발발
pie	파이
hora	시간
hora	시간
hora	타임
hora	time
amigos	친구
amigos	프렌즈
amigos	친구들이
amigos	친구들
particular	특정
crítica	평론
crítica	비판
crítica	비평
crítica	비평가
crítica	평론
crítica	크리틱스
crítica	비평가
crítica	크리티컬
maestro	마에스트로
maestro	마스터스
maestro	마스터
maestro	선생님
maestro	교사
maestro	스승
cuba	쿠바
cuba	쿠바
asia	아시아
asia	아시아
casas	주택
motor	엔진
motor	모터
motor	전동기
efecto	영향
efecto	효과
completo	가득
completo	완료
completo	완성
sencillos	singles
sencillos	싱글
crecimiento	성장
crecimiento	증가
doctor	닥터
pequeños	작아
pequeños	소작
autores	작가
autores	제작자
autores	작성자
junta	보드
junta	게시판
junta	이사회
nuevamente	다시
nuevamente	또다시
grado	성적
grado	학년
grado	학위
facultad	학부
facultad	교수
cataluña	카탈루냐
cataluña	카탈루냐
extremo	극단
extremo	익스트림
extremo	극한
tradicional	전통적
tradicional	전통적인
tradicional	전통
derecha	오른쪽
niño	boy
niño	소년
niño	남자아이
niño	보이
niño	키드
niño	아이유
plantilla	템플릿
votos	득표
votos	투표
banco	뱅크
banco	은행
banco	벤치
consiguió	got
contrato	계약
contrato	계약서
pintura	paint
pintura	페인트
pintura	페인팅
ruso	러시아인
ruso	러시아어
cuenca	분지
cuenca	쿠엥카
batería	전지현
batería	전지
batería	배터리
batería	드럼
batería	드럼은
diputados	멤버
diputados	구성원
diputados	멤버들
diputados	대의원
pasa	발생
pasa	패스
andrés	앤드류
andrés	앤드루
andrés	안드레아
máximo	맥스
máximo	막스
máximo	최대
máximo	max
máximo	막시무스
máximo	최대
deportes	스포츠
deportes	스포츠
representa	나타냅니다
recursos	자원
recursos	리소스
recursos	자원
recursos	리소스
misión	미션
misión	선교
compositor	작곡가
compositor	송라이터
compositor	작곡가
futuro	미래
futuro	퓨처
futuro	미래
ángeles	천사
ángeles	천사들
utilizado	사용함
utilizado	사용됨
utilizado	사용
vicente	빈센트
vicente	val
terminó	종료되었습니다
tecnología	기술
tecnología	테크
tecnología	기술
trabajar	퇴근
trabajar	직장
trabajar	작업
trabajar	일하기
distintos	달라
distintos	다름
distintos	다르다
tiempos	타임스
tiempos	타임즈
ramón	레이먼드
ramón	레이몬드
fiesta	party
fiesta	파티
smith	스미스
jardín	가든
jardín	정원
jardín	낙원
jardín	정원
madera	나무
madera	우드
madera	목재
inferior	아래쪽
inferior	아래쪽
inferior	밑바닥
inferior	아래
inferior	하단
inferior	바닥
clubes	클럽
mexicana	멕시카나
mexicana	멕시코인
mexicana	멕시코
incluyen	포함
frontera	국경
frontera	경계
frontera	경계선
frontera	테두리
frontera	경계
frontera	경계선
frontera	프런티어
frontera	프론티어
atención	관심
atención	주의
atención	시선
digital	디지털
torres	타워
torres	토레스
doble	더블
comandante	전공
comandante	메이저
comandante	지휘관
comandante	사령관
comandante	커맨더
corazón	하트
corazón	심장
corazón	마음
secretario	비서
letras	글자
letras	편지
letras	노랫말
lenguas	언어
vivo	vivo
vivo	alive
encuentro	모임
encuentro	회의
encuentro	만남
encuentro	미팅
encuentro	조우
encuentro	만남
obtener	get
obtener	받기
originalmente	원래
naturaleza	자연
claro	지우기
claro	지우
claro	맑음
existencia	존재
man	남자
man	남성
man	사람
guatemala	과테말라
guatemala	과테말라
bajos	낮은
bajos	낮음
bajos	low
bajos	베이스
bajos	배스
aragón	아라곤
juega	놀기
juega	재생
juega	연주
juega	플레이
juega	연극
juega	연주
juega	재생
rico	맛있는
