del	del
completamente	volledig
completamente	compleet
radio	radio
records	records
sette	seven
sette	zeven
capitale	kapitaal
capitale	hoofdstad
capitale	hoofdletter
martin	maarten
martin	martin
competizioni	competities
competizioni	wedstrijden
situazione	situatie
situazione	toestand
cancellata	uitgewist
cancellata	gewist
parole	woorden
los	los
aiuto	steun
aiuto	hulp
aiuto	helpen
aiuto	hulp
aiuto	help
genova	genua
effetti	uitwerkingen
effetti	effecten
effetti	gevolgen
greco	griekse
greco	grieks
greco	griek
greco	greco
scopo	doel
considerato	beschouwd
considerato	overwogen
prese	genomen
prese	meegenomen
idea	idee
idea	ideetje
madonna	madonna
rivista	tijdschrift
rivista	magazine
santo	santo
intorno	rondom
intorno	rond
parco	parkeren
parco	park
resto	uitrusten
resto	rusten
resto	rest
resto	rust
romana	roman
romana	romeinse
romana	romeins
romana	romana
incontro	ontmoeting
incontro	tegenkomen
otto	acht
otto	eight
otto	otto
direzione	richting
direzione	directoraat
marina	jachthaven
richiesta	onderzoek
richiesta	aanvraag
richiesta	aanvragen
richiesta	verzoek
richiesta	verzoeken
alberto	albert
alberto	alberto
editore	uitgeverij
editore	uitgever
editore	uitgever
editore	hoofdredacteur
editore	redacteur
editore	editor
editore	bewerker
risultato	resultaat
usato	gebruikt
usato	gebruikte
mostra	tentoonstelling
mostra	expositie
mostra	toon
mostra	tonen
mostra	weergeven
mostra	show
inghilterra	engeland
inghilterra	england
duca	duke
duca	hertog
carica	laad
carica	laden
carica	opladen
carica	charge
carica	uploaden
carica	upload
votazione	stemmen
votazione	stemming
votazione	stem
votazione	stemmen
votazione	stemming
sociale	sociale
sociale	sociaal
maschile	mannelijk
maschile	male
maschile	mannetje
maschile	mannelijke
maschile	mannelijk
cose	dingen
prova	test
prova	testen
prova	probeer
prova	proberen
qualità	kwaliteit
wiki	wiki
black	zwarte
black	black
black	zwart
minuti	minuten
minuti	notulen
stella	stella
stella	ster
stella	star
porto	porto
porto	bakboord
porto	haven
porto	poort
angelo	angelo
angelo	engel
angelo	angel
angelo	engeltje
nulla	niks
nulla	niets
tecnica	technische
tecnica	technisch
tecnica	techniek
lega	legering
lega	league
lega	liga
lega	lega
speciale	speciaal
speciale	bijzonder
speciale	speciale
speciale	special
azienda	gezelschap
azienda	bedrijf
azienda	onderneming
artista	kunstenares
artista	artiest
artista	kunstenaar
artista	artist
pure	puur
pure	zuiver
pure	pure
pure	zuivere
anna	anne
anna	anna
record	record
record	records
diventa	wordt
diventa	word
diventa	worden
diventa	wordt
mercato	marketplace
mercato	marktplaats
mercato	marktplein
mercato	markt
versioni	versies
giocatori	spelers
giocatori	gokkers
giocatori	gamers
chiamata	oproep
chiamata	bellen
chiamata	bel
chiamata	belde
chiamata	genoemd
chiamata	gebeld
stagioni	seizoenen
sale	zout
libri	boeken
border	grens
trovare	vinden
trovare	zoek
trovare	vind
stefano	stephen
stefano	steve
stefano	stefan
stefano	steven
stefano	stefano
natura	natuur
tennis	tennissen
capacità	capaciteiten
capacità	capaciteit
capacità	capaciteit
capacità	vermogen
dare	geef
dare	geven
buona	lekker
buona	goed
frazione	fractie
nave	vaartuig
nave	schip
estate	zomer
pubblica	publiceert
pubblica	publiek
pubblica	openbaar
pubblica	publiceer
pubblica	publiceren
giappone	japan
volume	volume
fuoco	brand
fuoco	vuren
fuoco	vuur
vuole	wil
differenza	verschil
gol	gol
gol	doelstellingen
gol	doelpunten
gol	goals
gol	doelen
gol	doelstelling
gol	doel
gol	goal
gol	doelpunt
campagna	platteland
campagna	campagne
campagna	veldtocht
accesso	toegang
accesso	inloggen
accesso	login
accesso	aanmelding
accesso	aanmelden
organizzazione	organisatie
organizzazione	organisatie
link	link
link	koppeling
link	links
lago	lago
lago	meer
canale	kanaal
canale	kanaal
popolare	populaire
popolare	populair
deceduto	overledene
deceduto	overleden
deceduto	overledenen
rimane	blijft
ufficiali	ambtenaar
ufficiali	officiële
ufficiali	officieel
ufficiali	officiers
ufficiali	agenten
ufficiali	officieren
viaggio	reizen
viaggio	reis
viaggio	journey
viaggio	reis
viaggio	trip
quarto	quarto
quarto	vierde
quarto	fourth
tappa	podium
tappa	fase
tappa	toneel
tappa	stadium
inferiore	lager
inferiore	lagere
inferiore	minderwaardig
inferiore	inferieure
inferiore	inferieur
ponte	brug
ponte	bridge
ponte	dek
ponte	deck
ponte	ponte
materiale	materiaal
pallacanestro	basketball
pallacanestro	basketbal
comprende	omvat
comprende	inclusief
bruno	bruno
fisica	natuurkunde
fisica	fysica
fisica	lichamelijk
fisica	lichamelijke
fisica	fysieke
fisica	fysiek
pilota	piloot
pilota	pilot
cancellare	wissen
cancellare	verwijder
cancellare	verwijderen
cancellare	doorhalen
contiene	bevat
armi	wapens
armi	geweren
armi	kanonnen
armi	wapens
armi	pistolen
armi	wapens
armi	armen
relazione	verslag
relazione	rapporteren
relazione	rapport
relazione	relatie
oggetto	voorwerp
oggetto	object
oggetto	onderwerp
oggetto	proefpersoon
oggetto	subject
eventi	gebeurtenissen
eventi	evenementen
medico	arts
medico	geneesheer
medico	medische
medico	medisch
medico	arts
medico	doktor
medico	dokter
medico	doctor
conto	rekening
conto	account
semplice	eenvoudige
semplice	simpel
semplice	eenvoudig
ministro	minister
motivo	reden
motivo	rede
motivo	motief
sole	zon
sole	zon
sole	zonneschijn
sole	zonnetje
rimase	gebleven
rimase	bleef
prodotti	product
prodotti	produkt
prodotti	producten
prodotti	produkten
sport	sport
sport	sporten
direttamente	rechtstreeks
direttamente	direct
grafica	grafisch
grafica	grafische
grafica	grafieken
grafica	grafisch
grafica	graphics
appare	lijkt
appare	verschijnt
ottenere	verkrijgen
ottenere	krijgen
ottenere	krijg
ottenere	get
creare	creëren
creare	aanmaken
creare	creëer
creare	maken
creare	creëren
divisioni	splitsingen
divisioni	afdelingen
divisioni	divisies
isole	eilanden
colonna	column
colonna	zuil
colonna	kolom
colonna	colonna
medaglia	medaille
testi	teksten
testi	teksten
creato	aangemaakt
creato	gecreëerd
creato	gemaakt
creato	geschapen
sola	sola
tratto	stretch
tratto	uitstrekken
tratto	strekken
tratto	rekken
tratto	uitrekken
vecchio	ouwe
vecchio	oude
vecchio	oud
bassa	laag
bassa	low
bassa	lage
matrimonio	trouwen
matrimonio	huwelijk
matrimonio	trouwfeest
matrimonio	bruiloft
matrimonio	huwelijk
minore	mindere
minore	minor
minore	mineur
minore	minderjarige
meridionale	zuidelijk
aggiornamento	upgrade
aggiornamento	upgraden
aggiornamento	opwaarderen
aggiornamento	opwaardering
aggiornamento	updaten
aggiornamento	update
aggiornamento	bijwerken
aggiornamento	updaten
aggiornamento	bijwerking
aggiornamento	bijwerken
onda	zwaaien
onda	wave
onda	golf
aspetto	verschijning
aspetto	uiterlijk
aspetto	aspect
architetto	architecten
architetto	architect
precedenti	precedent
precedenti	voorgaande
precedenti	vorig
precedenti	vorige
precedenti	eerdere
dovuto	verschuldigd
dovuto	verschuldigde
contratto	contract
filippo	phillip
filippo	philip
filippo	filips
filippo	filippo
battuto	beat
battuto	geslagen
battuto	verslagen
raccolta	verzamelen
raccolta	collectie
raccolta	inzameling
raccolta	verzameling
raccolta	oogst
raccolta	oogsten
nascita	geboorte
mark	markeren
mark	merkteken
mark	markeer
mark	mark
naturale	natuurlijk
naturale	natuurlijke
scritta	schriftelijke
scritta	geschreven
coppia	paar
coppia	pair
coppia	paar
coppia	koppel
coppia	koppel
presto	early
presto	vroeg
presto	vroege
presto	snel
presto	spoedig
presto	binnenkort
presto	soon
presto	weldra
vede	ziet
scelta	keuze
scelta	keus
vedere	zien
vedere	zie
federico	frederic
federico	frédéric
federico	frederik
federico	frederick
federico	federico
realizzato	gerealiseerd
realizzato	besefte
realizzato	realiseerde
realizzato	besefte
realizzato	gerealiseerde
realizzato	gerealiseerd
promozione	bevordering
promozione	promoten
promozione	promotie
les	les
articolo	artikel
condizioni	omstandigheden
condizioni	condities
condizioni	voorwaarden
condizioni	conditie
condizioni	aandoening
condizioni	voorwaarde
condizioni	toestand
complesso	complexe
complesso	complex
complesso	ingewikkeld
linee	lijnen
futuro	toekomstige
futuro	toekomstig
futuro	toekomst
orchestra	orkest
orchestra	orchestra
right	juist
right	recht
right	rechts
settore	sector
principalmente	voornamelijk
principalmente	hoofdzakelijk
principalmente	primair
principalmente	hoofdzakelijk
principalmente	voornamelijk
principalmente	hoofdzakelijk
principalmente	meestal
principalmente	vooral
sebbene	hoewel
sebbene	alhoewel
sebbene	hoewel
camera	kamer
decise	besloot
decise	besloten
decise	besliste
chiusa	gesloten
chiusa	afgesloten
cup	kopje
cup	beker
comandante	gezagvoerder
comandante	commander
comandante	bevelhebber
comandante	commandant
comandante	overste
settimana	week
settimana	weekje
potenza	potentie
potenza	potenza
potenza	macht
potenza	kracht
potenza	power
potenza	vermogen
giocato	gespeelde
giocato	speelde
giocato	afgespeeld
giocato	gespeeld
esiste	bestaat
atto	handelen
atto	act
com	com
collaborazione	medewerking
collaborazione	samenwerking
russia	rusland
cappella	capella
cappella	kapel
figura	figuur
fin	vin
fin	fin
rai	rai
giovani	jeugd
giovani	jongeren
giovani	jonge
giovani	jong
giovani	young
gare	rassen
gare	races
croce	croce
croce	munt
croce	staarten
croce	oversteken
croce	kruis
croce	cross
zone	zones
zone	gebied
zone	zone
prende	neemt
cattolico	katholieke
cattolico	katholiek
posta	mail
posta	post
michele	michele
michele	michiel
michele	michaël
michele	michael
francesi	frans
francesi	fransen
francesi	franse
conosciuto	bekende
conosciuto	gekend
conosciuto	gekende
conosciuto	bekend
regina	regina
regina	koningin
regina	queen
tradizione	traditie
tradizione	tradities
polizia	politie
migliori	best
migliori	beste
sconfitta	verslagen
sconfitta	nederlaag
sconfitta	verslaan
pace	vrede
pace	peace
palermo	palermo
qualcosa	iets
massa	massa
massa	mass
massa	massa
energia	energie
rosa	pink
rosa	roze
rosa	rose
rosa	roos
rosa	rosa
aria	aria
aria	lucht
militari	militairen
militari	militair
militari	militaire
militari	krijgsmacht
storici	historici
storici	historisch
storici	historische
fondata	gegrond
fondata	opgericht
fondata	gesticht
tracce	nummers
tracce	tracks
tracce	sporen
tracce	rupsbanden
nessuno	geen
nessuno	niemand
marito	echtgenoot
diretta	rechtstreeks
diretta	directe
diretta	direct
diretta	rechtstreekse
capitano	captain
capitano	kapitein
capitano	gezagvoerder
piccoli	kleine
piccoli	klein
piccoli	smal
didascalia	onderschrift
didascalia	titel
elezioni	verkiezing
elezioni	verkiezingen
elezioni	verkiezing
elezioni	verkiezingen
artisti	kunstenaars
artisti	artiesten
teoria	theorie
distribuzione	distributie
distribuzione	verdeling
dieci	dieci
dieci	tien
evento	gebeurtenis
evento	evenement
evento	event
internazionali	internationaal
tom	tom
enciclopedia	encyclopedie
joseph	jozef
joseph	joseph
canzoni	nummers
canzoni	liederen
canzoni	songs
canzoni	liedjes
uscita	exit
uscita	uitgang
distanza	afstand
brani	nummers
brani	tracks
brani	sporen
brani	rupsbanden
brani	nummers
brani	liederen
brani	songs
brani	liedjes
portato	gebracht
portato	meegebracht
portato	bracht
pro	pro
max	max
qualsiasi	elke
africa	afrika
lingue	talen
memoria	geheugen
memoria	herinneringen
memoria	herinnering
memoria	memory
amici	vrienden
amici	friends
amici	vriendin
amici	vriend
maestro	maestro
maestro	master
maestro	meester
bambino	baby
bambino	schat
bambino	schatje
bambino	kind
bambino	kindje
libero	free
libero	vrij
libero	gratis
giacomo	jacob
giacomo	jakob
giacomo	james
giacomo	jacobus
giacomo	giacomo
armata	armada
armata	bewapend
armata	gewapend
armata	gewapende
armata	leger
armata	landmacht
fratelli	brothers
fratelli	broeders
fratelli	broertjes
fratelli	gebroeders
fratelli	broers
vera	vera
standard	normen
standard	standaarden
standard	standaards
standard	standaard
standard	norm
forme	vormen
forme	vormen
forme	formulieren
forme	sjablonen
jack	jaap
jack	jack
jack	sjaak
fondo	fonds
qualcuno	iemand
qualcuno	iemand
svg	svg
smith	smith
smith	smid
scoperto	ontdekte
scoperto	ontdekt
fondazione	stichting
fondazione	fundering
fondazione	oprichting
nomi	namen
importanza	belangrijkheid
importanza	belang
distribuito	verspreid
distribuito	gedistribueerd
distribuito	uitgedeeld
distribuito	verdeeld
cambio	versnellingsbak
festa	feest
festa	partij
festa	feestje
festa	party
cattolica	katholieke
cattolica	katholiek
cattolica	cattolica
cuore	heart
cuore	hart
cuore	hartje
villaggio	dorpje
villaggio	dorp
frattempo	intussen
frattempo	ondertussen
cerca	zoektocht
cerca	zoeken
cerca	doorzoeken
cerca	zoek
cerca	zoekopdracht
scrivere	schrijven
scrivere	schrijf
scrivere	schrijven
partecipanti	deelnemers
partecipanti	deelnemers
partecipanti	aanwezigen
morto	dood
morto	doods
morto	dead
dietro	achter
apertura	diafragma
apertura	openbaarheid
apertura	openheid
apertura	openen
apertura	opening
vittorie	wint
vittorie	overwinningen
chiese	kerken
galleria	galerie
galleria	galerij
esperienza	ervaar
esperienza	ervaren
esperienza	ervaring
esperienza	ervaringen
parola	woord
verde	groen
verde	groene
vince	wint
vince	vince
sceneggiatore	schrijver
sceneggiatore	schrijfster
sceneggiatore	scenarioschrijver
contributi	premies
contributi	bijdragen
preso	genomen
preso	meegenomen
hai	hai
bambini	kids
bambini	kinderen
bambini	kinderen
bambini	kindjes
bambini	babies
santi	heiligen
santi	saints
santi	santi
fatti	feiten
luca	luke
luca	luca
luca	lucas
accademia	academy
accademia	academie
accademia	accademia
passa	passeert
passa	pasjes
passa	passeren
passa	pass
servizi	diensten
servizi	dienstverlening
navi	schepen
navi	vaartuigen
dedicato	gewijd
dedicato	toegewijde
dedicato	toegewijd
dedicato	gewijd
dedicato	toegewijde
dedicato	toegewijd
dedicato	opgedragen
partecipato	meegedaan
partecipato	deelgenomen
elenco	lijstje
elenco	lijst
formula	formule
arrivo	aankomst
arrivo	komen
arrivo	coming
titolare	eigenaar
titolare	baasje
titolare	houder
latino	latijnse
latino	latijns
latino	latijn
latino	latino
sicilia	sicilië
elaborazione	uitwerking
elaborazione	verwerking
elaborazione	verwerken
international	internationaal
open	open
open	openen
lorenzo	laurence
lorenzo	lorenzo
lorenzo	lawrence
letteratura	literatuur
libertà	freedom
libertà	vrijheid
libertà	liberty
libertà	vrijheden
bronzo	bronzen
bronzo	brons
bronzo	bronze
tecniche	technieken
fascia	fascia
continua	vervolgt
continua	doorgaan
continua	voortzetten
continua	doorlopend
continua	continue
continua	continu
continua	doorlopende
continua	ononderbroken
ambiente	omgeving
ambiente	milieu
missione	missie
missione	mission
regionale	regionale
regionale	regionaal
arriva	arriveert
arriva	komt
arriva	arriva
evitare	vermijden
evitare	vermijd
evitare	voorkom
evitare	vermijdt
evitare	vermijden
frank	frank
dovrebbe	moet
composta	gecomponeerd
composta	samengesteld
costruito	gebouwde
costruito	gebouwd
costruito	gebouwd
costruito	geconstrueerd
intervento	interventies
intervento	tussenkomst
intervento	interventie
pietra	steen
pietra	natuursteen
pietra	stone
pietra	stenen
sala	sala
show	toon
show	tonen
show	weergeven
show	show
bandiera	vlag
proposta	voorstel
national	nationaal
national	nationale
critica	kritiek
critica	kritiek
critica	criticus
critica	kritiek
critica	kritische
critica	kritisch
tecnico	technicus
tecnico	technische
tecnico	technisch
vittorio	viktor
vittorio	vittorio
vittorio	overwinnaar
vittorio	victor
foto	fotos
foto	foto
soltanto	alleen
soltanto	enkel
soltanto	slechts
incontri	meetings
incontri	ontmoetingen
incontri	vergaderingen
incontri	bijeenkomsten
incontri	ontmoetingen
arbitro	scheidsrechter
arbitro	scheidsrechter
arbitro	scheidsrechter
arbitro	ref
blocca	slot
blocca	sluis
blocca	vergrendelen
blocca	blokkering
blocca	blokkeren
blocca	blok
blocca	block
vedi	zien
vedi	zie
percorso	pad
percorso	route
one	one
one	één
one	een
one	eén
quartiere	buurt
cinese	chinezen
cinese	chinees
cinese	chinese
svizzera	zwitserland
luoghi	plaatsen
tardi	late
tardi	laat
blu	blue
blu	blauw
blu	blauwe
blu	blu
nobile	edele
nobile	noble
nobile	edel
nobile	nobele
nobile	nobel
nobile	nobile
trattato	verhandeling
trattato	verdrag
american	amerikaan
american	amerikaans
american	amerikaanse
diritti	rechten
eletto	verkozen
eletto	gekozen
soldati	soldaten
soldati	soldaat
king	konings
king	king
king	koning
federazione	federatie
passaggio	doorgang
passaggio	passage
perchè	want
perchè	omdat
perchè	waarom
off	af
ragazzo	boy
ragazzo	jongen
ragazzo	kind
ragazzo	jongen
ragazzo	kid
ottenuto	verkregen
male	slechte
male	bad
male	slecht
male	kwaad
male	slechtheid
male	evil
confronti	vergelijkingen
rossi	rossi
dedicata	gewijd
dedicata	toegewijde
dedicata	toegewijd
dedicata	opgedragen
carattere	lettertype
carattere	personage
carattere	karakter
bottom	bodem
bottom	onderkant
bottom	bottom
monaco	monnik
monaco	monk
monaco	münchen
monaco	monaco
angeles	angeles
soggetto	onderwerp
soggetto	proefpersoon
soggetto	subject
rappresenta	vertegenwoordigt
rappresenta	representeert
nomination	genomineerden
nomination	nominaties
nomination	voordrachten
nomination	nominaties
nomination	voordracht
nomination	nominatie
nomination	nomineren
nomination	voorgedragen
nomination	genomineerd
operazione	operation
operazione	bewerking
operazione	operatie
operazione	exploitatie
ucciso	gedood
ucciso	gesneuveld
ucciso	vermoord
ucciso	vermoorde
ucciso	gedood
ucciso	vermoord
sorella	zus
sorella	zusje
sorella	zuster
aree	oppervlakten
aree	gebieden
vincitore	winnares
vincitore	winnaar
lee	lee
raccoglie	verzamelt
raccoglie	verzamelt
sicurezza	veiligheid
sicurezza	beveiliging
sicurezza	veiligheid
giornata	dag
giornata	dagje
passo	step
passo	stap
passo	stapje
passo	passo
passo	passeren
passo	pass
xvi	xvi
biblioteca	bibliotheek
brasile	brazilië
posti	plaatsen
sistemi	systemen
volo	vlucht
web	web
significa	betekend
significa	betekent
architettura	architectuur
simili	vergelijkbaar
simili	vergelijkbare
simili	soortgelijk
simili	soortgelijke
simili	gelijkaardig
necessario	nodig
