категория	kategori
деревне	landskab
деревне	village
деревне	landsbyen
деревне	landsby
кубок	copa
кубок	kop
кубок	pokalen
кубок	bæger
кубок	cup
пять	fem
движение	bevægelse
движение	trafik
движение	trafikken
движение	bevægelighed
движение	flytning
движение	bevægelse
движение	bevægelser
выпуск	output
выпуск	produktion
выпуск	uddata
выпуск	udstedelse
теории	teorier
святой	sankt
святой	helgen
святой	saint
союз	union
союз	fagforening
союз	fagforeningen
союз	unionen
союз	soyuz
удалено	slettede
удалено	strøget
удалено	udgået
удалено	udgår
удалено	slettet
удалено	fjernet
удалено	afhentes
удалено	fjernede
ван	varevogn
ван	van
ван	varevognen
ван	wang
удалить	fjerne
удалить	fjern
удалить	slette
удалить	slet
остров	øen
прав	rettigheder
операции	transaktioner
операции	operationer
операции	transaktioner
кажется	synes
французский	fransk
французский	franskmænd
французский	franskmand
французский	french
французский	franske
издание	udgaven
издание	udgave
издание	edition
издание	offentliggørelse
издание	udgivelse
издание	publikation
необходимо	nødvendig
необходимо	nødvendige
необходимо	nødvendigt
результаты	resultater
результаты	resultat
результаты	resultaterne
говорит	snakker
говорит	taler
говорит	siger
павел	poul
павел	paulus
павел	paul
павел	pavlo
павел	pavel
пётр	peter
пётр	piotr
золотой	gylden
золотой	gyldent
золотой	gyldne
золотой	golden
золотой	guld
золотой	gold
последние	sidste
последние	sidst
последние	nylige
последние	seneste
последние	nyligt
известный	vidst
известный	kendte
известный	kendt
известный	berømt
известный	berømte
известный	berømtheder
известный	kendt
михайлович	mikhailovich
флота	flåden
флота	flåde
использование	bruger
использование	brug
использование	anvendelse
использование	anvend
далее	yderligere
далее	videre
далее	næste
немецкий	tysk
немецкий	tysker
немецкий	tyske
империя	empire
империя	imperiet
империя	imperium
совершенно	helt
совершенно	fuldstændigt
совершенно	fuldstændig
совершенно	totalt
очередь	køen
очередь	kø
записи	plader
записи	records
записи	registreringer
записи	fortegnelser
записи	optegnelser
записи	indgange
записи	angivelser
мог	kunne
мог	ku
термин	term
термин	benævnelse
вокруг	omkring
вторая	sekund
вторая	andet
вторая	anden
дети	børn
дети	kids
дети	unger
дети	børn
дети	børns
дети	spædbørn
дети	babies
дети	babyer
издательство	forlægger
издательство	udgiver
издательство	forlag
издательство	offentliggørelse
издательство	udgivelse
издательство	offentliggør
издательство	udgiver
издательство	forlagsvirksomhed
действий	aktion
действий	action
действий	handling
действий	foranstaltninger
действий	indsats
карьера	karriere
карьера	karrieren
