категория	kategori
чемпионы	juara
чемпионы	champion
чемпионы	champs
упоминается	mention
упоминается	sebutan
упоминается	mentions
собор	katedral
итоги	hasil
факт	hakikat
факт	fakta
факт	fact
карьеры	kerjaya
карьеры	kerjaya
константин	constantin
константин	constantine
константин	konstantin
суд	court
суд	mahkamah
основных	pengkhususan
основных	mejar
основных	major
основных	utama
морской	marin
морской	marine
морской	maritime
морской	maritim
германия	jerman
восток	vostok
восток	timur
срок	deadline
помощь	bantuan
помощь	pertolongan
помощь	bantu
помощь	bantuan
помощь	help
помощь	membantu
постоянно	berterusan
постоянно	pemalar
издания	edisi
позиция	posisi
позиция	kedudukan
позиция	jawatan
позиция	perangai
позиция	attitude
позиция	sikap
стороне	sisi
стороне	sampingan
стороне	samping
передачи	penghantaran
передачи	pemindahan
зависимости	kebergantungan
дебютировал	debuted
закон	perundangan
закон	law
сми	media
радио	radio
кантон	canton
иностранных	asing
иностранных	foreign
ответ	jawapan
ответ	reply
ответ	respon
ответ	ans
цвет	warna
цвет	colour
цвет	warna
систем	sistem
комитет	jawatankuasa
комитет	committee
комитет	panitia
комплекс	complex
комплекс	kompleks
наличие	ketersediaan
футболисты	footballers
функции	function
функции	fungsi
функции	fungsi
состояние	status
состояние	keadaan
состояние	negara
состояние	negeri
состояние	state
состояние	syarat
состояние	kondisi
означает	bermaksud
означает	bererti
означает	ertinya
общая	lumrah
общая	common
муниципалитет	munisipaliti
муниципалитет	perbandaran
представителей	perwakilan
модели	model
модели	model
меньше	kurang
меньше	kurangkan
меньше	less
климат	iklim
минут	minit
животных	haiwan
сен	sen
сен	seine
сен	saint
создать	mencipta
красный	merah
красный	red
конец	hujung
конец	penghujung
конец	penamat
конец	pengakhiran
действие	action
действие	tindakan
действие	aksi
действие	laga
правки	suntingan
турнир	kejohanan
турнир	tournament
проблема	masalah
проблема	problem
проблема	masaalah
проблема	issue
проблема	isu
мужчины	jantan
мужчины	men
слов	perkataan
бой	pertempuran
бой	peperangan
бой	pertempuran
бой	combat
бой	memerangi
бой	tempur
бой	lawan
бой	berlawan
бой	bergaduh
бой	fight
написать	tulis
внутри	inside
внутри	didalam
победу	kemenangan
победу	victory
инкубатор	incubator
роберт	robert
департамент	jabatan
отсутствие	ketiadaan
отсутствие	kekurangan
австралии	australian
австралии	australia
австралии	australia
император	maharaja
император	kaiser
статистика	statistik
статистика	statistik
статистика	wawasan
статистика	pandangan
киев	kiev
предложение	proposal
предложение	meminang
предложение	hukuman
предложение	kalimat
предложение	saranan
предложение	cadangan
предложение	menawarkan
предложение	tawaran
представители	perwakilan
дела	kes
равно	setaraf
модель	model
получить	dapatkan
второе	second
второе	kedua
преимущественно	kebanyakannya
предлагаю	menawarkan
книгу	kitab
книгу	tempah
книгу	book
культура	kebudayaan
культура	budaya
забил	menjaringkan
фото	photo
фото	foto
фото	gambar
фото	foto
округе	county
округе	kaunti
индии	indian
индии	india
индии	india
золотая	golden
золотая	emas
золотая	keemasan
золотая	emas
золотая	gold
точка	dot
точка	takat
точка	point
йорк	york
иметь	mempunyai
газета	akhbar
силу	force
силу	paksa
артист	penghibur
артист	artis
артист	artist
семья	family
семья	keluarga
озера	tasik
озера	danau
северная	utara
северная	north
северная	utara
северная	northern
крупных	large
крупных	besar
народов	peoples
сообщение	mesej
связь	komunikasi
связь	komunikasi
связь	sambungan
связь	telekomunikasi
