del	del
funzione	funções
numerose	numerosos
numerose	inúmeros
numerose	numerosas
scena	cena
cinema	filmes
cinema	cinema
cinema	cinemas
cinema	cinemas
cinema	cinema
associazione	associação
associazione	association
mia	mia
riferimento	referência
riferimento	referencia
simile	semelhante
simile	similar
simile	semelhantes
simile	similares
simile	semelhante
simile	sósia
simile	semelhantes
ragazza	menina
ragazza	moça
ragazza	miúda
ragazza	rapariga
ragazza	garota
thomas	tomé
thomas	thomas
thomas	tomás
utenti	utilizadores
utenti	usuários
utenti	usuários
utenti	utilizador
utenti	usuário
elementi	elementos
franco	franco
franco	francos
franco	franco
franco	frank
costa	costa
entrambi	ambos
entrambi	ambas
arcivescovo	arcebispo
enrico	henrique
enrico	harry
enrico	enrico
enrico	henrique
torre	torre
torre	torre
torre	tower
reale	real
reale	verdadeiro
reale	reais
reale	verdadeiros
reale	verdadeira
reale	real
reale	royal
vol	vol
corte	corte
corte	tribunal
corte	corte
compagnia	empresa
compagnia	company
compagnia	companhia
der	der
produttore	produtora
produttore	produtor
produttore	fabricante
azione	acção
azione	action
azione	ação
risultati	resultados
risultati	resultado
interesse	juros
interesse	interesse
aggiornato	atualizados
aggiornato	actualizado
aggiornato	atualizado
aggiornato	atualizada
campione	amostra
campione	amostras
campione	campeão
campione	champ
campione	campeão
campione	campeã
campione	champion
live	viva
live	live
live	viver
donne	mulheres
decide	decide
decide	decidir
decide	decida
decide	decidam
decide	decide
parla	fala
parla	conversar
parla	fala
parla	falar
parla	fale
parla	conversa
parla	falem
parla	fala
parla	falar
parla	fale
truppe	tropas
truppe	tropa
truppe	tropa
possibilità	possibilidades
possibilità	chance
possibilità	oportunidade
possibilità	possibilidade
lunga	longa
lunga	longos
lunga	longo
lunga	comprido
lunga	long
nero	preta
nero	black
nero	preto
nero	negro
nero	pretas
nero	nero
roberto	robert
roberto	roberto
roberto	roberto
destra	certo
destra	direito
destra	direita
difesa	defesa
difesa	defesa
americano	americano
americano	americano
americano	americanos
americano	american
americano	americana
accordo	acorde
accordo	acordes
accordo	acordo
accordo	concordância
personale	personal
personale	pessoal
personale	pessoais
personale	pessoal
personale	pessoal
dimensioni	dimensões
dimensioni	size
dimensioni	tamanho
dimensioni	dimensão
completamente	totalmente
completamente	completamente
completamente	totalmente
completamente	completamente
radio	radio
radio	rádio
radio	rádios
records	registos
records	records
records	registros
records	discos
sette	sete
sette	seven
capitale	capitais
capitale	capital
martin	martín
martin	martins
martin	martinho
martin	martin
competizioni	concursos
competizioni	competições
situazione	situação
cancellata	apagado
cancellata	apagadas
cancellata	apagados
cancellata	apagou
cancellata	apagada
parole	palavras
los	los
aiuto	ajudas
aiuto	auxílio
aiuto	auxílios
aiuto	auxilio
aiuto	ajuda
aiuto	socorro
aiuto	ajude
aiuto	ajudar
aiuto	ajuda
genova	génova
genova	gênova
effetti	efeitos
greco	grega
greco	grécia
greco	gregos
greco	grego
greco	greco
scopo	finalidade
scopo	objetivo
scopo	objectivo
scopo	propósito
considerato	considerada
considerato	considerados
considerato	considerou
considerato	considerado
prese	tirada
prese	tomado
prese	levado
prese	tomadas
prese	tiradas
idea	idéia
idea	idea
idea	ideia
madonna	madonna
rivista	magazine
rivista	revista
santo	santo
parco	parque
parco	park
resto	repouso
resto	descansa
resto	resto
resto	descansar
resto	descanse
resto	descanso
romana	romana
romana	romanas
romana	roman
romana	romano
romana	romanos
romana	romana
incontro	encontro
otto	oito
otto	eight
otto	otto
direzione	direção
direzione	direcção
direzione	direção
direzione	direcção
marina	marina
richiesta	inquérito
richiesta	pedir
richiesta	solicitação
richiesta	pedido
richiesta	solicitar
alberto	albert
alberto	alberto
alberto	alberto
editore	editor
editore	editora
editore	editor
editore	editora
risultato	resultado
usato	utilizada
usato	usada
usato	usado
usato	utilizado
usato	utilizados
usato	usados
mostra	exibição
mostra	exposição
mostra	exposições
mostra	mostra
mostra	espetáculo
mostra	mostrar
mostra	show
inghilterra	inglaterra
inghilterra	england
duca	duque
duca	duke
carica	carregar
carica	carga
carica	cobrar
carica	upload
carica	carregar
carica	carregamento
votazione	votação
votazione	voto
votazione	vote
votazione	votem
votazione	votar
votazione	votação
votazione	votando
votazione	votações
votazione	voto
votazione	votar
sociale	sociais
sociale	social
maschile	macho
maschile	masculino
maschile	masculino
cose	coisas
prova	testar
prova	teste
prova	ensaio
prova	tenta
prova	tente
prova	tentar
prova	experimente
prova	experimenta
qualità	qualidade
wiki	wiki
black	preta
black	black
black	preto
black	negro
black	pretas
minuti	acta
minuti	minutos
minuti	actas
stella	stella
stella	estrela
stella	star
stella	estrelas
porto	porto
porto	porto
angelo	angelo
angelo	ângelo
angelo	anjinho
angelo	ángel
angelo	anjo
angelo	angel
nulla	nada
tecnica	técnicos
tecnica	técnico
tecnica	técnica
tecnica	técnica
lega	ligas
lega	league
lega	liga
lega	lega
speciale	especial
speciale	special
speciale	especiais
azienda	empresa
azienda	company
azienda	companhia
artista	artista
pure	puras
pure	pura
pure	puro
pure	puros
pure	pure
anna	anne
anna	ana
anna	ana
anna	anna
record	registro
record	recorde
record	gravar
record	record
record	registos
record	records
record	registros
record	discos
mercato	mercado
mercato	marketplace
mercato	mercado
versioni	versões
giocatori	jogadores
giocatori	apostadores
chiamata	chamada
chiamata	ligar
chiamata	ligue
chiamata	chama
chiamata	chamou
chiamata	chamada
chiamata	chamado
chiamata	chamados
stagioni	estações
stagioni	temporadas
stagioni	seasons
sale	sal
libri	livros
border	borda
border	fronteira
border	contorno
trovare	encontrar
trovare	encontre
trovare	encontra
stefano	marcelo
stefano	estêvão
stefano	stephen
stefano	steve
stefano	estêvão
stefano	stefan
stefano	steven
stefano	stefano
natura	natureza
tennis	ténis
tennis	tênis
tennis	tenis
capacità	capacidade
capacità	capacidades
capacità	capacidade
capacità	habilidade
capacità	capacidade
dare	dê
dare	dar
dare	dá
buona	boa
buona	bom
frazione	fracção
frazione	fração
nave	recipiente
nave	embarcação
nave	navio
nave	nave
nave	embarcação
nave	navio
estate	verão
estate	summer
pubblica	publica
pubblica	público
pubblica	públicas
pubblica	pública
pubblica	públicos
pubblica	publico
pubblica	publicar
pubblica	publique
pubblica	publica
giappone	japao
giappone	japão
volume	volume
volume	volumes
fuoco	fire
fuoco	fogueira
fuoco	fogo
fuoco	incêndio
vuole	quer
differenza	diferenca
differenza	diferença
differenza	diferenças
gol	gol
gol	objectivos
gol	gols
gol	metas
gol	golos
gol	objetivos
gol	gol
gol	objetivo
gol	golo
gol	baliza
gol	meta
composto	composto
composto	compostos
campagna	campanha
accesso	acessar
accesso	acessos
accesso	acesso
accesso	login
organizzazione	organização
organizzazione	organização
link	link
link	ligação
link	ligações
link	links
lago	lago
lago	lago
canale	canal
canale	canal
canale	channel
popolare	popular
popolare	populares
deceduto	defunto
deceduto	falecida
deceduto	falecido
deceduto	falecidos
rimane	permanece
rimane	restos
ufficiali	oficial
ufficiali	funcionário
ufficiali	official
ufficiali	oficiais
ufficiali	oficiais
viaggio	viajar
viaggio	viagem
viaggio	viaje
viaggio	viagens
viaggio	viagem
viaggio	jornada
viaggio	journey
viaggio	viagem
viaggio	trip
quarto	quarta
tappa	palco
tappa	etapa
inferiore	lower
inferiore	inferior
inferiore	inferiores
inferiore	inferior
ponte	bridge
ponte	ponte
ponte	convés
ponte	baralho
ponte	deck
ponte	ponte
materiale	materiais
materiale	material
pallacanestro	basquete
pallacanestro	basquetebol
comprende	inclui
bruno	bruno
fisica	física
fisica	fisica
fisica	física
fisica	físicas
fisica	fisico
fisica	físicos
fisica	físico
pilota	pilot
pilota	piloto
cancellare	apagar
cancellare	apaga
cancellare	apague
cancellare	apaguem
cancellare	apago
cancellare	apagar
cancellare	excluir
cancellare	apaga
cancellare	eliminar
contiene	contém
armi	armamento
armi	armas
armi	pistolas
armi	guns
armi	armas
armi	braços
armi	armamento
armi	arms
relazione	relatório
relazione	denunciar
relazione	relatar
relazione	relacionamentos
relazione	relacionamento
relazione	relação
oggetto	objeto
oggetto	objecto
oggetto	sujeito
oggetto	assunto
oggetto	objecto
eventi	eventos
eventi	acontecimentos
medico	médico
medico	médica
medico	medico
medico	medicina
medico	médicos
medico	doutor
medico	médica
medico	doutora
medico	doctor
medico	médico
conto	conta
semplice	simple
semplice	simples
ministro	ministro
ministro	ministra
motivo	razão
motivo	motivo
motivo	motivo
sole	sun
sole	sol
sole	sunshine
sole	sol
rimase	permaneceram
rimase	permaneceu
prodotti	produto
prodotti	produtos
sport	desporto
sport	esporte
sport	desporto
sport	esportes
sport	desportos
direttamente	diretamente
direttamente	directamente
grafica	gráfica
grafica	gráfico
grafica	gráficos
grafica	gráficos
appare	aparece
ottenere	obter
ottenere	apanha
ottenere	obtenha
ottenere	receba
ottenere	obter
creare	crie
creare	criar
creare	cria
creare	criando
creare	criar
creare	criação
divisioni	divisões
isole	ilhas
colonna	colunas
colonna	coluna
colonna	colonna
medaglia	medalha
testi	textos
testi	letra
testi	letras
creato	criadas
creato	criada
creato	criado
creato	criados
creato	criou
tratto	alongar
tratto	alongamento
tratto	esticar
tratto	estica
vecchio	antiga
vecchio	velho
vecchio	antigo
vecchio	velha
vecchio	velhos
bassa	baixa
bassa	baixos
bassa	low
bassa	baixo
matrimonio	casamento
matrimonio	matrimônio
matrimonio	boda
matrimonio	casamento
matrimonio	bodas
matrimonio	wedding
minore	menor
minore	menores
minore	menor
minore	minor
meridionale	sulistas
meridionale	sulista
meridionale	sul
meridionale	southern
meridionale	meridional
aggiornamento	atualizar
aggiornamento	upgrade
aggiornamento	actualização
aggiornamento	atualização
aggiornamento	atualize
aggiornamento	atualizar
aggiornamento	actualizar
aggiornamento	actualização
aggiornamento	atualização
aggiornamento	atualização
aggiornamento	actualização
aggiornamento	atualizando
onda	onda
onda	acenar
onda	wave
aspetto	aparição
aspetto	aparência
aspetto	aparecimento
aspetto	aspecto
architetto	arquitecto
architetto	arquiteto
architetto	arquiteta
architetto	arquitetos
precedenti	precedentes
precedenti	precedente
precedenti	anterior
precedenti	anteriores
dovuto	devido
dovuto	devida
dovuto	devidas
contratto	contrato
filippo	phillip
filippo	filipe
filippo	felipe
filippo	filipe
filippo	filippo
battuto	beat
battuto	batida
battuto	bater
battuto	espancado
battuto	vencido
battuto	batido
raccolta	recolha
raccolta	colecção
raccolta	coleção
raccolta	colhendo
raccolta	colheita
nascita	parto
nascita	nascimento
mark	mark
mark	marcar
mark	marca
mark	marcos
naturale	naturais
naturale	natural
scritta	escrito
scritta	escritas
scritta	escritos
scritta	escrita
coppia	par
coppia	casal
coppia	torque
coppia	binário
presto	early
presto	cedo
presto	logo
presto	brevemente
scelta	escolha
vedere	veja
vedere	vê
vedere	ver
federico	frederic
federico	frederico
federico	frederick
federico	frederico
federico	federico
realizzato	percebido
realizzato	perceberam
realizzato	percebeu
promozione	promoção
les	les
articolo	artigo
condizioni	condições
condizioni	condição
condizioni	estado
complesso	complexas
complesso	complexo
complesso	complexos
complesso	complexa
linee	linhas
futuro	futuro
futuro	future
futuro	futuras
futuro	futuros
futuro	futura
orchestra	orchestra
orchestra	orquestra
right	certo
right	direito
right	direita
settore	sector
settore	setor
principalmente	principalmente
principalmente	principalmente
principalmente	primariamente
principalmente	principalmente
sebbene	embora
sebbene	embora
camera	sala
camera	quarto
decise	decidida
decise	decididas
decise	decidi
decise	decidiu
decise	decidido
chiusa	fechou
chiusa	fechado
chiusa	fechada
chiusa	fechados
cup	xícara
cup	copa
cup	taça
cup	chávena
cup	copo
comandante	comandante
settimana	semana
potenza	potência
potenza	potenza
potenza	potência
potenza	energia
potenza	poder
potenza	power
giocato	jogado
giocato	jogou
giocato	tocou
giocato	joguei
giocato	jogaram
esiste	existe
atto	agir
atto	ato
atto	acto
atto	act
com	com
collaborazione	colaboração
russia	russia
russia	rússia
cappella	cappella
cappella	capela
figura	figura
figura	figure
fin	fin
fin	barbatana
rai	rai
giovani	jovens
giovani	juventude
giovani	young
giovani	jovem
giovani	jovens
gare	raças
gare	corridas
croce	croce
croce	coroa
croce	caudas
croce	cruz
croce	cross
zone	zonas
zone	zona
zone	zone
prende	leva
cattolico	católico
cattolico	católicas
cattolico	católicos
cattolico	catolicismo
cattolico	católica
posta	correio
posta	mail
michele	michele
michele	miguel
michele	michael
francesi	french
francesi	franceses
francesi	francês
conosciuto	conhecida
conosciuto	conhecido
conosciuto	conhecidas
conosciuto	conhecidos
regina	regina
regina	queen
regina	rainha
tradizione	tradições
tradizione	tradição
polizia	polícia
polizia	policia
migliori	melhor
migliori	melhores
migliori	best
sconfitta	derrotou
sconfitta	derrotado
sconfitta	vencido
sconfitta	derrotada
sconfitta	derrotados
sconfitta	derrotas
sconfitta	derrotar
sconfitta	derrota
pace	paz
palermo	palermo
qualcosa	algo
massa	massa
massa	missa
massa	massa
energia	energia
energia	energias
rosa	pink
rosa	rosa
rosa	rose
rosa	rosa
rosa	rosa
aria	aria
aria	ária
aria	ar
aria	air
militari	militares
militari	militar
storici	historiadores
storici	históricas
storici	histórico
storici	histórica
storici	históricos
fondata	fundado
fondata	fundou
fondata	fundada
tracce	trilhas
tracce	trilhos
tracce	faixas
nessuno	nenhum
nessuno	nenhuma
nessuno	ninguém
nessuno	ninguem
marito	marido
marito	esposo
diretta	directa
diretta	direta
diretta	diretos
diretta	direct
diretta	direto
capitano	capitã
capitano	capitão
piccoli	small
piccoli	pequenos
piccoli	pequeno
piccoli	pequena
piccoli	pequenas
didascalia	legenda
elezioni	eleição
elezioni	eleições
elezioni	eleição
elezioni	eleições
artisti	artistas
teoria	teorias
teoria	teoria
distribuzione	repartição
distribuzione	distribuição
dieci	dez
dieci	ten
evento	acontecimento
evento	evento
internazionali	internacional
internazionali	international
internazionali	internacionais
tom	tom
enciclopedia	enciclopédia
enciclopedia	enciclopédia
joseph	joseph
joseph	josé
canzoni	músicas
canzoni	canções
canzoni	songs
uscita	saida
uscita	saída
uscita	sair
distanza	distância
distanza	distâncias
distanza	distancia
brani	trilhas
brani	trilhos
brani	faixas
brani	músicas
brani	canções
brani	songs
portato	trouxeram
portato	trouxe
portato	trazido
pro	pro
pro	pró
max	max
max	máx
qualsiasi	qualquer
africa	áfrica
lingue	linguas
lingue	idiomas
lingue	línguas
memoria	memória
memoria	lembrança
memoria	memoria
amici	friends
amici	amigos
amici	amigas
amici	amigo
amici	amiga
maestro	maestro
maestro	mestre
maestro	master
bambino	nenê
bambino	neném
bambino	bebé
bambino	bebê
bambino	baby
bambino	criança
libero	livre
libero	grátis
libero	free
libero	gratuito
giacomo	jacob
giacomo	jacó
giacomo	james
giacomo	jaime
giacomo	tiago
giacomo	giacomo
armata	armada
armata	armada
armata	armados
armata	armadas
armata	armado
armata	exército
armata	tropa
armata	army
fratelli	irmãos
fratelli	irmãos
fratelli	brothers
fratelli	irmaos
vera	vera
standard	normas
standard	padrões
standard	estandarte
standard	norma
standard	padrão
standard	standard
forme	formas
forme	formas
forme	impressos
forme	formulários
jack	valete
jack	jack
fondo	fund
fondo	fundo
qualcuno	alguém
qualcuno	alguem
qualcuno	alguém
qualcuno	alguem
svg	svg
smith	silva
smith	smith
scoperto	descobriram
scoperto	descoberta
scoperto	descoberto
scoperto	descobertos
fondazione	foundation
fondazione	fundações
fondazione	fundação
fondazione	alicerce
fondazione	fundação
nomi	nomes
importanza	importancia
importanza	importância
distribuito	distribuídas
distribuito	distribuída
distribuito	distribuiu
distribuito	distribuído
distribuito	distribuídos
particolarmente	particularmente
festa	partido
festa	party
festa	festa
cattolica	católico
cattolica	católicas
